Depth (mbsf),GR,RHOB,RES,Vp
974.4456,87.83922,2.190541,2.266228,2138.299
974.598,84.33983,2.205844,2.125183,2144.117
974.7504,85.34164,2.206768,2.121906,2149.967
974.9028,84.93025,2.205626,2.110734,2158.803
975.0552,83.84698,2.200907,2.124914,2149.967
975.2076,84.3129,2.204077,2.181469,2149.967
975.36,82.86447,2.211257,2.238083,2149.967
975.5124,82.111,2.21185,2.219067,2164.733
975.6648,79.63352,2.179202,2.29004,2164.733
975.8172,80.35963,2.17964,2.358716,2170.697
975.9696,80.95391,2.185538,2.37055,2182.722
976.122,82.50048,2.186163,2.423373,2197.944
976.2744,82.08205,2.191675,2.362795,2222.745
976.4268,78.90135,2.210576,2.313037,2225.884
976.5792,79.06357,2.214832,2.256235,2225.884
976.7316,83.65311,2.213781,2.333804,2197.944
976.884,90.09597,2.198533,2.19261,2170.697
977.0364,91.80475,2.217539,2.145275,2158.803
977.1888,88.92326,2.223237,2.126249,2158.803
977.3412,89.07851,2.212121,2.136872,2176.693
977.4936,85.89033,2.21527,2.084945,2158.803
977.646,86.59089,2.215773,1.960312,2132.511
977.7984,87.49123,2.206234,2.008452,2126.756
977.9508,91.09069,2.164513,2.056904,2126.756
978.1032,90.24239,2.18724,2.147,2118.18
978.2556,84.91876,2.166631,2.200138,2132.511
978.408,83.78257,2.181086,2.141201,2132.511
978.5604,81.29326,2.198438,2.133622,2138.299
978.7128,82.37691,2.214859,2.152065,2144.117
978.8652,82.94268,2.184577,2.134479,2144.117
979.0176,83.87853,2.171045,2.122778,2144.117
979.17,83.48998,2.17018,2.078136,2126.756
979.3224,86.44536,2.179188,2.058855,2118.18
979.4748,87.9903,2.18134,2.06713,2112.501
979.6272,89.23701,2.180802,2.154704,2118.18
979.7796,84.55078,2.188164,2.162641,2126.756
979.932,86.31697,2.191589,2.162713,2144.117
980.0844,86.69729,2.191058,2.155864,2149.967
980.2368,88.84072,2.181362,2.169133,2158.803
980.3892,89.56417,2.167137,2.149932,2158.803
980.5416,88.4848,2.180246,2.138153,2155.85
980.694,88.15372,2.176047,2.105116,2144.117
980.8464,83.80845,2.177611,2.079076,2126.756
980.9988,84.89587,2.17405,2.069492,2106.853
981.1512,81.08232,2.175502,2.05964,2095.646
981.3036,81.1778,2.181193,2.025464,2087.319
981.456,81.84789,2.182924,2.00771,2101.234
981.6084,85.65764,2.189018,2.013865,2092.863
981.7608,90.84386,2.192206,2.050304,2076.318
981.9132,87.06689,2.183173,1.964717,2070.862
982.0656,85.74607,2.177743,2.01066,2070.862
982.218,78.44487,2.177139,2.055993,2065.433
982.3704,80.46033,2.173094,2.029816,2065.433
982.5228,79.99372,2.173795,2.024867,2065.433
982.6752,82.94527,2.168942,1.945697,2057.344
982.8276,82.55713,2.183051,2.024585,2057.344
982.98,82.9463,2.196121,1.992187,2060.034
983.1324,81.39286,2.185767,2.001761,2070.862
983.2848,83.95152,2.177476,2.030362,2076.318
983.4372,84.49919,2.179536,2.057166,2081.804
983.5896,85.43127,2.186517,2.034605,2076.318
983.742,84.42587,2.194921,2.029071,2070.862
983.8944,85.51328,2.204403,1.992967,2070.862
984.0468,85.20259,2.191708,1.996391,2070.862
984.1992,87.45905,2.203775,2.001357,2070.862
984.3516,85.43958,2.199736,1.958605,2070.862
984.504,85.32114,2.179226,1.967468,2070.862
984.6564,81.74284,2.190294,2.036399,2070.862
984.8088,84.84973,2.174246,2.061059,2076.318
984.9612,86.2083,2.1861,2.053129,2076.318
985.1136,90.17065,2.203311,2.008241,2070.862
985.266,91.10271,2.180049,2.033878,2065.433
985.4184,92.49948,2.181927,1.949657,2062.73
985.5708,86.67837,2.190346,1.998612,2065.433
985.7232,81.47047,2.191975,2.026073,2070.862
985.8756,79.14427,2.190523,1.997293,2065.433
986.028,85.27609,2.190134,2.008338,2065.433
986.1804,87.14407,2.179262,2.018417,2057.344
986.3328,86.90331,2.180049,1.978704,2057.344
986.4852,85.42339,2.186732,1.976173,2051.987
986.6376,83.40025,2.186649,1.967435,2057.344
986.79,84.26237,2.180689,2.01536,2057.344
986.9424,79.13728,2.196041,1.941037,2057.344
987.0948,79.28848,2.171274,1.931098,2051.987
987.2472,81.53648,2.175655,1.995239,2051.987
987.3996,86.66579,2.186606,1.977197,2051.987
987.552,90.79025,2.184735,1.978848,2057.344
987.7044,90.0957,2.178562,2.002289,2070.862
987.8568,87.99486,2.190021,2.040391,2095.646
988.0092,86.05305,2.192547,2.138957,2126.756
988.1616,83.33452,2.202557,2.187315,2144.117
988.314,84.89214,2.213323,2.178829,2149.967
988.4664,86.38972,2.205106,2.101434,2132.511
988.6188,90.9724,2.189026,2.085535,2132.511
988.7712,92.60724,2.196831,2.074706,2126.756
988.9236,92.96975,2.178917,2.163643,2126.756
989.076,88.07639,2.189745,2.086371,2126.756
989.2284,87.90907,2.198786,2.139534,2132.511
989.3808,85.34235,2.197841,2.213727,2144.117
989.5332,85.73071,2.216236,2.223968,2138.299
989.6856,87.14079,2.192731,2.19963,2132.511
989.838,91.17874,2.19657,2.175036,2132.511
989.9904,91.71872,2.191803,2.1846,2132.511
990.1428,90.78665,2.197794,2.175069,2132.511
990.2952,88.79206,2.205511,2.10097,2132.511
990.4476,89.3395,2.212095,2.120279,2132.511
990.6,87.32001,2.194071,2.127328,2126.756
990.7524,86.60088,2.211033,2.117759,2118.18
990.9048,88.15432,2.191591,2.114823,2112.501
991.0572,88.7757,2.195155,2.090697,2101.234
991.2096,89.00806,2.185113,2.109894,2095.646
991.362,93.03768,2.193242,2.047494,2095.646
991.5144,91.98134,2.191087,2.03887,2095.646
991.6668,89.75915,2.192915,2.051619,2095.646
991.8192,84.71534,2.185045,2.082473,2095.646
991.9716,84.21387,2.193269,2.076382,2095.646
992.124,86.20747,2.18294,2.050197,2095.646
992.2764,85.04227,2.174747,2.111593,2095.646
992.4288,83.57086,2.182268,2.09647,2095.646
992.5812,79.39745,2.187875,2.071488,2095.646
992.7336,78.93598,2.184059,2.138248,2095.646
992.886,80.84138,2.19496,2.089324,2095.646
993.0384,82.91763,2.194492,2.051113,2095.646
993.1908,91.45176,2.207296,2.065767,2087.319
993.3432,91.02215,2.184683,2.118417,2081.804
993.4956,92.65327,2.169967,2.034785,2081.804
993.648,84.58106,2.162796,2.056535,2087.319
993.8004,84.42572,2.184424,2.138129,2095.646
993.9528,84.11108,2.190098,2.085893,2095.646
994.1052,84.49954,2.199145,2.074657,2101.234
994.2576,84.81023,2.2103,2.088501,2101.234
994.41,84.50349,2.22435,2.029603,2101.234
994.5624,83.80042,2.21613,2.080357,2112.501
994.7148,83.79626,2.192566,2.065529,2118.18
994.8672,83.17062,2.197955,2.124588,2126.756
995.0196,85.66417,2.199791,2.136858,2126.756
995.172,89.55194,2.219247,2.101665,2112.501
995.3244,90.86852,2.214779,2.065689,2101.234
995.4768,87.75391,2.195954,2.062284,2106.853
995.6292,85.26838,2.205491,2.082343,2112.501
995.7816,84.26476,2.200068,2.087602,2118.18
995.934,85.28223,2.205078,2.112448,2121.031
996.0864,84.34291,2.198305,2.101053,2126.756
996.2388,88.89769,2.20811,2.101835,2123.889
996.3912,91.45257,2.223036,2.109039,2126.756
996.5436,90.57681,2.191985,2.057676,2121.031
996.696,87.81049,2.183889,2.070582,2126.756
996.8484,87.70954,2.18667,2.101613,2118.18
997.0008,87.39605,2.199378,2.137031,2112.501
997.1532,87.00769,2.18374,2.051253,2112.501
997.3056,85.97775,2.18663,2.016839,2112.501
997.458,87.79564,2.181877,2.068268,2126.756
997.6104,88.64558,2.193821,2.055527,2138.299
997.7628,89.83361,2.203909,2.214981,2138.299
997.9152,89.28586,2.205068,2.021345,2126.756
998.0676,91.22803,2.21674,1.968549,2112.501
998.22,89.93643,2.216102,2.024503,2118.18
998.3724,90.55758,2.217969,2.013003,2112.501
998.5248,90.93644,2.192993,2.03957,2118.18
998.6772,91.08363,2.19721,1.979597,2126.756
998.8296,90.30722,2.203187,1.918509,2118.18
998.982,88.29702,2.205037,1.860591,2112.501
999.1344,87.76147,2.202382,1.872308,2118.18
999.2868,91.10093,2.180174,1.931531,2118.18
999.4392,89.54366,2.170422,1.917,2118.18
999.5916,88.01611,2.179,1.917709,2126.756
999.744,86.61408,2.188373,2.000433,2138.299
999.8964,84.83183,2.193175,1.972472,2138.299
1000.0488,85.55399,2.194828,1.888609,2132.511
1000.2012,79.81459,2.193923,1.795884,2132.511
1000.3536,83.08073,2.202368,1.492171,2132.511
1000.506,83.80041,2.196525,1.160775,2132.511
1000.6584,85.09312,2.186797,1.368538,2132.511
1000.8108,83.25234,2.166817,1.481517,2138.299
1000.9632,84.04661,2.145425,1.73927,2149.967
1001.1156,86.63338,2.136352,1.45815,2170.697
1001.268,87.30774,2.144691,1.20559,2182.722
1001.4204,86.94466,2.15491,0.898103,2191.83
1001.5728,88.60314,2.154385,1.583086,2191.83
1001.7252,91.49815,2.164084,1.247373,2176.693
1001.8776,94.17768,2.166241,1.48529,2170.697
1002.03,91.66534,2.163585,1.57783,2176.693
1002.1824,91.71897,2.149286,1.632916,2176.693
1002.3348,89.78134,2.16213,1.654105,2170.697
1002.4872,89.7073,2.170288,1.715949,2176.693
1002.6396,85.43957,2.171638,1.843577,2176.693
1002.792,86.29018,2.17211,1.877823,2176.693
1002.9444,87.06691,2.167182,1.920529,2176.693
1003.0968,87.60261,2.151489,1.950541,2176.693
1003.2492,84.95766,2.148935,2.001089,2176.693
1003.4016,83.55956,2.151896,2.037962,2176.693
1003.554,85.74238,2.159941,2.033881,2176.693
1003.7064,90.63451,2.166012,2.107266,2170.697
1003.8588,89.39175,2.171566,2.078958,2164.733
1004.0112,84.42072,2.164653,2.12031,2149.967
1004.1636,77.9791,2.18011,2.102496,2149.967
1004.316,79.68789,2.168834,2.094412,2152.904
1004.4684,86.13006,2.185735,2.100507,2164.733
1004.6208,87.84277,2.160862,2.126257,2164.733
1004.7732,87.21362,2.148147,2.135055,2164.733
1004.9256,85.73396,2.162473,2.088825,2164.733
1005.078,85.50094,2.16592,2.135958,2164.733
1005.2304,84.73198,2.188812,2.134528,2158.803
1005.3828,85.9786,2.167357,2.158735,2155.85
1005.5352,84.18471,2.172644,2.206752,2149.967
1005.6876,86.20419,2.176436,2.120267,2164.733
1005.84,83.17966,2.172368,2.22075,2176.693
1005.9924,89.09018,2.18061,2.190105,2170.697
1006.1448,89.40086,2.180844,2.235887,2164.733
1006.2972,91.49802,2.187721,2.180385,2155.85
1006.4496,88.08043,2.187811,2.241339,2138.299
1006.602,88.39112,2.185425,2.191731,2106.853
1006.7544,85.20656,2.178127,1.946479,2081.804
1006.9068,84.27082,2.165802,1.89243,2057.344
1007.0592,81.46709,2.17013,1.941841,2023.011
1007.2116,81.46313,2.157347,2.011174,1989.805
1007.364,83.95231,2.165993,2.03854,1984.793
1007.5164,85.28027,2.155813,1.991134,1999.906
1007.6688,85.3619,2.169018,2.00925,2007.549
1007.8212,82.95406,2.1739,1.996532,1994.843
1007.9736,79.92484,2.15521,1.944616,1989.805
1008.126,78.52262,2.182054,1.90575,1989.805
1008.2784,82.00917,2.178621,1.843281,1989.805
1008.4308,85.81129,2.170868,1.85679,2023.011
1008.5832,90.00971,2.163901,1.883359,2070.862
1008.7356,87.68012,2.153796,1.881013,2076.318
1008.888,87.58409,2.169235,1.911119,2076.318
1009.0404,83.70045,2.135209,2.087673,2090.087
1009.1928,83.39789,2.142634,1.988897,2087.319
1009.3452,82.63552,2.168679,1.925963,2065.433
1009.4976,84.65084,2.197386,2.001196,2081.804
1009.65,82.16534,2.182785,2.046246,2076.318
1009.8024,82.94991,2.16466,2.103785,2012.677
1009.9548,83.1016,2.182296,2.037553,2007.549
1010.1072,87.14056,2.194269,2.110356,2002.447
1010.2596,88.61634,2.190563,2.010562,2012.677
1010.412,88.91138,2.16785,2.042873,2051.987
1010.5644,85.95982,2.16832,1.992411,2051.987
1010.7168,84.24722,2.162914,1.978962,2051.987
1010.8692,85.1943,2.170717,1.951239,2036.08
1011.0216,88.29667,2.162322,1.890839,2023.011
1011.174,88.10426,2.164923,1.887832,2002.447
1011.3264,89.82147,2.140652,1.89617,1984.793
1011.4788,88.89391,2.129354,1.902189,1979.807
1011.6312,89.70744,2.131651,1.904863,1962.548
1011.7836,88.3585,2.143111,1.854522,1936.027
1011.936,85.94724,2.148223,1.906277,1926.56
1012.0884,79.96393,2.158523,1.902681,1931.282
1012.2408,78.66782,2.143661,1.826767,1945.587
1012.3932,82.39952,2.143383,1.876196,1967.448
1012.5456,88.61994,2.148744,1.913456,1984.793
1012.698,89.08218,2.158156,1.914425,1999.906
1012.8504,92.57743,2.167886,1.877972,1979.807
1013.0028,92.11139,2.152108,1.904149,1974.845
1013.1552,91.73103,2.147002,1.951393,1979.807
1013.3076,91.8043,2.147782,2.013643,1967.448
1013.46,93.82378,2.145416,1.883739,1957.672
1013.6124,97.31444,2.143795,1.92265,1972.373
1013.7648,93.66,2.156152,1.944625,1989.805
1013.9172,91.09682,2.15805,1.886707,1989.805
1014.0696,86.90711,2.161873,1.908864,1989.805
1014.222,86.68232,2.166199,1.924532,2007.549
1014.3744,91.73103,2.166424,1.952742,2023.011
1014.5268,95.61463,2.182987,1.884171,2007.549
1014.6792,92.19705,2.177285,2.032187,1989.805
1014.8316,84.57787,2.180453,1.894314,1994.843
1014.984,82.63183,2.175033,1.884673,1999.906
1015.1364,84.18145,2.172308,1.940246,2023.011
1015.2888,89.47047,2.18012,1.90317,2041.355
1015.4412,86.82598,2.178962,1.941869,2046.657
1015.5936,88.06829,2.172108,1.865367,2046.657
1015.746,87.91295,2.161892,1.92106,2046.657
1015.8984,90.94111,2.169299,1.872574,2046.657
1016.0508,90.47934,2.167962,1.917278,2041.355
1016.2032,89.62495,2.160947,1.915362,2041.355
1016.3556,89.55621,2.150274,1.854988,2036.08
1016.508,90.37176,2.156327,1.833412,2023.011
1016.6604,90.32516,2.158921,1.897371,2017.831
1016.8128,91.23134,2.168681,1.855771,2012.677
1016.9652,93.6693,2.170043,1.941956,2007.549
1017.1176,94.71734,2.169428,2.018188,2007.549
1017.27,91.01495,2.167655,2.0325,2028.219
1017.4224,92.10194,2.168548,2.155175,2033.453
1017.5748,90.09077,2.157815,2.092561,2070.862
1017.7272,91.25056,2.152064,1.902744,2087.319
1017.8796,85.45894,2.154558,1.854246,2041.355
1018.032,85.53661,2.1669,1.919823,1994.843
1018.1844,86.12239,2.169522,1.932266,1989.805
1018.3368,87.9945,2.165457,1.935906,1999.906
1018.4892,87.60195,2.153984,1.915141,2028.219
1018.6416,85.73777,2.156955,1.895132,2036.08
1018.794,83.72962,2.165094,1.890845,2036.08
1018.9464,82.9053,2.178266,1.866711,2023.011
1019.0988,84.57533,2.169542,1.859951,2028.219
1019.2512,85.54111,2.162589,1.899855,2036.08
1019.4036,86.13467,2.157382,1.92037,2041.355
1019.556,87.67773,2.163769,1.922135,2030.832
1019.7084,89.48144,2.158049,2.146762,2028.219
1019.8608,91.86015,2.165427,2.086096,2023.011
1020.0132,88.99866,2.174246,2.062255,2028.219
1020.1656,87.19089,2.182581,2.143482,2023.011
1020.318,85.66436,2.180477,2.344375,2007.549
1020.4704,83.37112,2.173323,2.374138,1989.805
1020.6228,84.30202,2.167959,2.315291,1940.795
1020.7752,84.81721,2.155867,2.336906,1936.027
1020.9276,87.05344,2.141704,2.326096,1940.795
1021.08,84.69187,2.140247,2.174143,2023.011
1021.2324,83.71012,2.146669,2.205748,2057.344
1021.3848,83.43211,2.162173,2.15916,2041.355
1021.5372,84.71152,2.166658,2.158957,2028.219
1021.6896,83.55109,2.164781,2.183328,2017.831
1021.842,83.72543,2.175083,1.862329,1999.906
1021.9944,84.50216,2.169801,1.863632,1989.805
1022.1468,87.4537,2.181361,1.907337,1989.805
1022.2992,88.184,2.172271,1.823252,2002.447
1022.4516,85.46546,2.170487,1.818372,1999.906
1022.604,83.25686,2.174244,1.890121,1994.843
1022.7564,82.58369,2.159951,2.057596,1979.807
1022.9088,86.72347,2.159009,1.87865,1972.373
1023.0612,86.83491,2.155558,1.885056,1967.448
1023.2136,89.41573,2.158879,1.947986,1974.845
1023.366,90.71303,2.15994,1.883478,1984.793
1023.5184,94.38369,2.150746,1.893911,2002.447
1023.6708,93.9799,2.170682,1.872072,1999.906
1023.8232,91.18371,2.160346,1.926398,1999.906
1023.9756,88.98044,2.165848,1.934154,1984.793
1024.128,91.10128,2.164592,1.959457,1972.373
1024.2804,93.19395,2.155799,1.861059,1979.807
1024.4328,93.12034,2.158894,1.845898,1989.805
1024.5852,92.96499,2.16785,1.93862,1989.805
1024.7376,90.34932,2.17354,2.055984,1945.587
1024.89,90.29148,2.163802,1.848921,1910.213
1025.0424,89.10931,2.160007,1.883632,1910.213
1025.1948,87.11251,2.170253,1.877881,1947.992
1025.3472,86.55328,2.174701,1.914567,1999.906
1025.4996,84.41882,2.180201,1.874884,2007.549
1025.652,87.71535,2.177226,1.943194,1999.906
1025.8044,90.11454,2.16549,1.968043,1994.843
1025.9568,89.38425,2.159803,1.881748,2023.011
1026.1092,87.71231,2.158149,1.883055,2036.08
1026.2616,84.66061,2.17662,1.908511,2051.987
1026.414,87.48762,2.19958,1.957784,2051.987
1026.5664,87.29353,2.190532,1.979398,2051.987
1026.7188,86.70139,2.188723,1.951868,2057.344
1026.8712,83.33488,2.178496,1.96401,2057.344
1027.0236,85.04154,2.187929,1.930309,2041.355
1027.176,85.35021,2.174829,1.917598,2030.832
1027.3284,87.39114,2.187267,1.990213,2036.08
1027.4808,86.37735,2.18367,1.973807,2041.355
1027.6332,86.91699,2.186008,2.033638,2046.657
1027.7856,85.50121,2.187819,2.003325,2036.08
1027.938,85.2232,2.187015,2.039078,2028.219
1028.0904,84.4505,2.196297,2.045684,2023.011
1028.2428,83.64259,2.204898,2.053949,2012.677
1028.3952,80.81808,2.195422,1.989428,2065.433
1028.5476,80.63831,2.187821,2.071264,2081.804
1028.7,81.05785,2.182701,2.090276,2081.804
1028.8524,84.96534,2.198253,2.06584,2081.804
1029.0048,85.57231,2.199531,2.154557,2081.804
1029.1572,86.18567,2.191132,2.152122,2081.804
1029.3096,85.57001,2.184848,2.205616,2076.318
1029.462,86.62251,2.196771,2.240409,2057.344
1029.6144,86.39753,2.200517,2.233507,2087.319
1029.7668,84.97353,2.178778,2.216523,2123.889
1029.9192,85.58649,2.200816,2.101352,2144.117
1030.0716,83.33169,2.16188,2.133981,2158.803
1030.224,82.55496,2.144773,2.037667,2170.697
1030.3764,81.46783,2.142545,2.110265,2149.967
1030.5288,83.33427,2.160711,2.181874,2133.955
1030.6812,81.93226,2.170436,2.111403,2118.18
1030.8336,82.55621,2.176715,2.080109,2132.511
1030.986,82.16382,2.182034,1.965823,2144.117
1031.1384,86.20667,2.183805,1.941199,2144.117
1031.2908,83.30729,2.164253,1.793738,2144.117
1031.4432,82.14251,2.15945,1.970154,2101.234
1031.5956,78.95551,2.154663,2.1368,2057.344
1031.748,77.89917,2.155072,1.951873,2041.355
1031.9004,79.52614,2.167678,1.959079,2087.319
1032.0528,81.00435,2.169128,1.88084,2149.967
1032.2052,79.37322,2.169742,1.747584,2182.722
1032.3576,73.5525,2.175677,1.840961,2265.585
1032.51,66.63624,2.148546,1.763958,2251.977
1032.6624,60.80831,2.103416,1.744238,2293.383
1032.8148,58.17066,2.09418,1.642201,2224.876
1032.9672,56.19943,2.090807,1.668151,2160.343
1033.1196,57.15789,2.110138,1.664823,2010.059
1033.272,59.91211,2.105807,1.670953,1845.15
1033.4244,63.90623,2.126272,1.554208,1698.833
1033.5768,70.95054,2.143962,1.752583,1626.51
1033.7292,73.70774,2.161869,1.830538,1617.633
1033.8816,77.33245,2.16833,1.865019,1647.741
1034.034,77.4878,2.17365,1.844518,1715.161
1034.1864,75.85638,2.178388,1.809979,1824.597
1034.3388,77.59105,2.18292,1.893642,1921.861
1034.4912,75.71957,2.183629,1.887525,2028.219
1034.6436,79.60472,2.172515,1.84273,2138.299
1034.796,77.18923,2.170061,1.839532,2170.697
1034.9484,77.58311,2.173067,1.808839,2176.693
1035.1008,77.27045,2.181865,1.834231,2170.697
1035.2532,77.53535,2.16686,1.836341,2170.697
1035.4056,75.90604,2.16021,1.855465,2164.733
1035.558,73.26575,2.16813,1.87802,2170.697
1035.7104,71.04959,2.171432,1.863,2176.693
1035.8628,74.92775,2.181787,1.871527,2176.693
1036.0152,77.60181,2.186432,1.83723,2176.693
1036.1676,81.81319,2.186149,1.921526,2176.693
1036.32,81.71272,2.174525,1.823667,2176.693
1036.4724,81.44627,2.177074,1.860848,2176.693
1036.6248,78.15813,2.167642,1.872709,2170.697
1036.7772,75.77483,2.170148,1.833522,2170.697
1036.9296,74.76721,2.184868,1.867986,2182.722
1037.082,75.56552,2.188541,1.857272,2182.722
1037.2344,73.86046,2.190475,1.839282,2170.697
1037.3868,76.26994,2.177235,1.841372,2176.693
1037.5392,76.50362,2.174255,1.857259,2176.693
1037.6916,78.98187,2.168013,1.864439,2182.722
1037.844,76.88111,2.162329,1.827719,2182.722
1037.9964,81.38974,2.169935,1.891372,2176.693
1038.1488,86.20839,2.166522,1.832761,2182.722
1038.3012,83.72649,2.162303,1.827742,2182.722
1038.4536,77.92449,2.169611,1.885652,2182.722
1038.606,71.09034,2.16416,1.82304,2182.722
1038.7584,74.27137,2.174133,1.870404,2176.693
1038.9108,77.12181,2.175261,1.821361,2176.693
1039.0632,81.23795,2.179594,1.783352,2176.693
