Depth (mbsf),GR,RHOB,RES,Vp
228.6584,101.4247,1.872973,1.513628,1629.702
173.8528,74.82499,2.055966,1.513652,1822.086
195.3412,78.44562,1.953599,1.513659,1551.778
497.5504,71.61862,2.011856,1.513717,1664.043
417.0832,66.21652,2.021564,1.513861,1652.518
263.7688,50.5422,1.927252,1.513863,1702.983
168.7276,98.83789,1.927314,1.513961,1635.159
92.3752,90.47589,1.935174,1.514006,1591.319
463.4128,70.7615,1.981326,1.514024,1651.416
122.0368,75.99254,2.044947,1.514135,1688.071
154.6504,75.2,2.028865,1.514147,1800.315
142.21,94.96229,1.798278,1.514274,1574.307
129.5044,74.7,2.030924,1.514316,1783.583
173.1472,93.54845,1.95874,1.514324,1635.312
154.8028,76.94512,2.032618,1.514325,1812.281
173.548,78.04233,2.050237,1.514348,1842.585
215.6668,94.17286,1.965088,1.514398,1620.9
197.932,78.7399,2.020372,1.514436,1655.234
185.0344,92.18993,1.883479,1.514475,1624.887
208.6,79.57792,2.044799,1.514486,1799.784
276.5704,69.79567,2.029463,1.514562,1804.44
133.6192,78.525,2.023744,1.514566,1831.169
531.2308,70.79639,2.040515,1.514568,1733.887
111.2164,74.31779,1.990155,1.514585,1676.647
106.1872,78.81062,2.002712,1.514588,1685.668
156.4792,77.55657,2.04771,1.514597,1664.117
215.0008,74.90047,1.952564,1.514601,1678.458
100.0912,80.475,2.015706,1.514637,1710.412
180.9196,82.69997,1.950148,1.514693,1655.787
65.1916,75.44999,1.987514,1.514701,1718.518
120.7216,91.43707,1.992289,1.51484,1580.693
81.2876,73.50098,2.07693,1.514872,1659.493
186.502,74.47294,2.0389,1.514878,1802.96
100.5484,77.16769,2.016578,1.514891,1710.192
172.3852,95.41454,1.964936,1.514893,1639.193
252.6436,78.36758,1.998444,1.515045,1691.306
120.2644,90.4208,2.012218,1.515075,1583.401
256.8148,87.72402,2.032058,1.515082,1668.878
255.844,78.52127,2.010564,1.515158,1696.449
462.1936,71.93734,1.976636,1.515177,1651.066
90.1268,74.87694,2.057472,1.515194,1640.413
307.1068,94.43655,2.015962,1.51538,1645.797
173.642,81.62693,1.943622,1.515417,1683.542
101.3104,73.04649,2.009143,1.515439,1713.272
284.4952,77.91889,2.065067,1.5155,1840.797
140.4772,76.74999,2.060632,1.515512,1803.481
100.396,78.975,2.023005,1.515535,1710.265
182.0824,80.05715,1.934197,1.515565,1576.56
303.4492,84.08295,1.979333,1.515569,1628.863
107.7112,73.17027,1.993074,1.515588,1671.724
197.0176,73.97202,2.011793,1.515645,1662.41
463.5652,70.51317,1.98241,1.515649,1652.463
223.2304,73.64529,1.995382,1.515664,1698.472
227.4976,74.81642,1.991435,1.515748,1691.123
45.7784,73.25412,2.02949,1.515783,1669.676
42.7304,71.6075,2.036502,1.515837,1670.7
211.4372,99.42175,1.82179,1.515884,1613.65
137.734,74.59374,2.054548,1.5159,1803.561
87.536,74.41712,2.036725,1.515971,1642.684
111.5776,89.49928,2.0043,1.515992,1647.566
198.0844,79.55647,2.021892,1.516037,1655.184
174.8236,89.40634,1.928934,1.516135,1638.495
174.3664,88.3399,1.935265,1.516146,1660.039
419.8264,73.19743,1.896558,1.516174,1611.381
528.4876,69.21818,2.037743,1.516408,1740.159
138.8008,74.94563,2.059718,1.516431,1825.335
82.202,73.98003,2.086725,1.516463,1654.875
233.84,98.59966,1.907032,1.516481,1637.824
140.3812,99.04753,1.841035,1.516561,1572.748
257.368,77.91351,1.984359,1.516606,1673.681
60.1624,75.73895,2.024178,1.516631,1768.151
241.5184,73.59783,2.042425,1.516644,1693.276
92.8324,98.74133,1.857728,1.516675,1575.11
110.7592,85.64223,2.028829,1.516773,1723.429
253.1008,76.3422,2.009126,1.516776,1694.683
209.9716,79.53885,2.034157,1.516784,1822.74
175.8904,100.9271,1.90056,1.516786,1642.393
246.794,92.97977,1.855013,1.516798,1663.934
235.936,85.06622,1.767665,1.516828,1574.484
230.698,75.11064,1.991661,1.516887,1688.146
193.8736,82.77347,1.970634,1.516907,1521.727
135.9052,77.925,2.048468,1.516912,1813.1
177.5668,87.8949,1.980875,1.516987,1673.601
236.032,75.3675,2.008896,1.517006,1681.302
176.1388,69.74123,1.924209,1.517042,1680.456
120.208,76.11015,2.015373,1.517043,1731.14
195.0928,82.86166,1.945226,1.517101,1602.046
139.4104,73.79202,2.044331,1.517141,1810.397
49.8932,74.06018,2.032419,1.517143,1658.032
441.3148,68.37177,2.00975,1.51715,1666.048
241.9756,77.69254,2.011599,1.517264,1685.902
463.7176,70.26483,1.983495,1.517275,1655.089
77.8972,87.01672,2.007176,1.5173,1571.226
253.558,76.96878,2.023068,1.517318,1695.874
184.31,95.77171,1.918481,1.517347,1641.45
141.9052,95.4872,1.805542,1.517416,1574.989
286.9336,75.64407,2.066589,1.517417,1873.352
108.1684,78.675,2.038667,1.517463,1719.674
157.2412,61.64162,1.639988,1.517715,1627.451
256.0528,98.52939,2.067709,1.518001,1654.89
185.4352,73.27151,2.050333,1.518098,1869.511
70.8868,91.86478,2.031746,1.518132,1582.174
146.4772,92.20164,1.89127,1.518134,1589.649
113.8636,97.70095,1.96326,1.518223,1565.052
139.7152,78.3848,2.042144,1.518228,1805.958
417.2356,66.69238,2.019579,1.51831,1654.044
218.0488,67.87917,1.996992,1.518343,1679.456
212.41,73.44517,2.055608,1.518356,1810.869
137.7904,96.91253,1.842594,1.518365,1577.216
415.2544,64.52714,1.993947,1.518377,1641.946
78.6968,72.7411,2.040329,1.518448,1644.175
418.3024,64.55,2.008144,1.518588,1655.03
53.152,76.79324,2.058706,1.518602,1798.841
138.496,80.04063,2.058279,1.518697,1822.51
239.08,80.23545,1.970366,1.518729,1677.278
454.5736,73.86024,2.009097,1.518743,1678.685
223.84,70.23924,1.983832,1.518819,1685.748
497.2456,71.46474,2.024379,1.518819,1665.602
181.9864,77.92741,1.806082,1.518825,1535.946
204.6376,73.13716,2.024728,1.518837,1634.939
175.1284,89.71587,1.921694,1.518878,1661.214
187.4164,70.29494,1.934958,1.51888,1671.952
103.5004,83.38805,1.797246,1.518906,1529.07
172.1764,72.225,2.062768,1.51899,1830.456
66.4672,78.88607,1.72594,1.51899,1523.554
229.4788,74.68628,1.976638,1.519025,1679.007
122.1892,75.51754,2.041148,1.519129,1686.856
172.6336,74.09418,2.048208,1.519177,1803.503
81.44,73.94682,2.083257,1.519209,1658.028
105.2728,76.16238,2.017533,1.51924,1683.493
208.6564,93.41508,1.965172,1.519266,1653.482
226.2784,72.72058,1.977306,1.5193,1687.792
186.0448,76.19041,2.044663,1.519335,1820.691
186.9592,63.67167,1.916622,1.519349,1673.353
138.3436,80.86563,2.057655,1.519411,1811.393
124.684,73.92419,1.895451,1.519439,1562.126
154.9552,79.09107,2.035538,1.519484,1826.575
157.6024,89.56625,1.844375,1.519509,1575.665
180.31,96.08086,2.003143,1.519527,1596.22
199.7608,67.58039,2.006058,1.519538,1655.98
89.5172,75.54531,2.050729,1.51956,1639.321
47.056,69.58944,2.018405,1.519616,1767.194
209.6668,80.37878,2.027269,1.519693,1812.526
142.0012,77.09753,2.068141,1.519697,1821.217
170.7088,82.56067,1.747575,1.519743,1542.233
228.506,101.3719,1.870233,1.519867,1631.194
256.51,95.53465,2.00924,1.519877,1668.889
82.1644,96.08675,1.835613,1.519891,1531.481
162.1744,93.3383,1.88765,1.519896,1588.171
54.9808,78.06069,2.054679,1.519988,1750.548
111.5776,92.78696,1.930979,1.519998,1580.638
223.6876,70.19164,1.979359,1.520175,1689.172
112.492,92.2086,1.960605,1.520196,1599.008
82.774,88.63973,1.768734,1.520258,1514.618
244.414,73.21908,1.992615,1.520273,1686.705
256.3012,45.7919,1.921468,1.520298,1812.243
52.3316,70.9909,2.053865,1.520307,1668.773
145.258,96.0544,1.808549,1.520357,1565.918
138.9532,70.37064,2.048659,1.520445,1821.685
124.4752,74.23942,2.034719,1.520498,1650.212
471.49,68.30792,1.971228,1.520532,1657.911
138.1912,78.36755,2.055943,1.520555,1805.985
525.1348,76.42111,2.047153,1.520605,1707.448
296.4764,74.27752,1.976408,1.520766,1716.972
214.4476,88.14977,1.92098,1.520783,1583.761
258.796,91.24992,2.0145,1.520839,1663.91
169.0324,91.8319,1.940272,1.520887,1632.026
416.0164,64.75452,2.005303,1.520992,1639.374
534.1264,78.36375,1.98852,1.521029,1721.204
197.074,93.34341,1.787778,1.521057,1549.477
350.6368,84.15771,1.815567,1.521072,1569.183
187.8152,87.54077,1.900632,1.521072,1654.011
124.3228,84.15771,1.815567,1.521072,1569.183
201.2848,65.36204,1.940216,1.521186,1651.202
329.8144,85.33563,2.061094,1.521256,1636.856
137.8864,72.68738,2.050848,1.521264,1800.158
137.5816,77.60149,2.060689,1.521304,1809.863
139.8676,73.95853,2.055521,1.521487,1803.644
281.1424,92.68346,1.925432,1.521536,1711.551
133.4668,77.02499,2.028707,1.521565,1829.482
139.258,68.47253,2.049291,1.521601,1816.119
249.1384,74.24824,2.003728,1.521621,1689.669
174.31,75.06536,2.044639,1.521663,1817.86
185.1304,68.32165,2.024858,1.52167,1871.411
142.1536,79.39753,2.071492,1.521695,1811.644
463.108,71.3121,1.978868,1.521835,1651.066
463.87,69.96371,1.98502,1.52191,1659.718
174.1576,72.07238,2.052665,1.521916,1817.204
206.6188,80.24158,2.035348,1.521949,1792.215
268.2448,98.86718,2.06015,1.521983,1611.406
175.9864,80.06231,2.03568,1.521996,1828.865
170.6524,70.86841,2.02217,1.522031,1802.398
497.0932,69.36795,2.0285,1.522063,1666.926
242.2804,74.44252,2.014133,1.52209,1686.586
333.1672,84.27428,2.023324,1.522092,1675.128
225.364,60.375,1.924986,1.522188,1693.356
183.454,74.45,2.05693,1.522238,1795.224
191.93,91.14584,1.905638,1.522249,1648.981
106.0348,78.40952,2.00756,1.522328,1685.872
517.5148,61.575,1.986354,1.522339,1707.878
90.2792,75.41775,2.058641,1.522381,1639.744
196.7128,65.79699,1.981876,1.522412,1670.063
180.5584,72.51453,2.024688,1.522436,1830.602
524.5252,69.975,2.046126,1.522448,1707.206
258.13,79.29362,2.025429,1.522536,1674.375
40.0456,72.07166,2.041279,1.522593,1740.324
138.0388,75.5138,2.057602,1.522609,1802.304
304.4596,70.56028,2.016093,1.522625,1720.768
208.7524,84.08158,1.967807,1.522666,1617.235
417.388,67.16825,2.017594,1.522771,1654.773
101.5192,81.15898,1.755532,1.522776,1537.63
278.3408,102.1371,1.992379,1.52283,1705.744
539.0032,78.14999,1.9921,1.522863,1726.827
230.2408,68.27044,2.006998,1.522898,1683.832
185.2828,69.975,2.033765,1.52318,1876.19
175.834,77.61468,2.026747,1.523206,1819.852
140.3248,77.34763,2.047481,1.523307,1803.389
118.2268,74.925,2.021455,1.523358,1722.073
457.9264,72.21149,1.982626,1.523379,1646.597
136.0576,75.825,2.050777,1.52341,1809.363
278.4932,98.96771,1.992691,1.523447,1705.2
98.5672,79.78815,2.009034,1.523461,1711.118
81.5924,74.39265,2.089585,1.523558,1656.725
445.4296,65.61463,1.984048,1.523566,1640.64
416.9308,66.71559,2.020325,1.523576,1650.085
63.152,69.52515,2.011933,1.523577,1639.892
452.7448,71.69344,2.003686,1.523585,1674.98
220.6396,70.84432,1.995058,1.523664,1674.525
122.7988,74.90861,2.037056,1.523741,1683.808
145.354,76.0458,2.034468,1.523782,1819.548
465.0892,70.86473,1.98614,1.523784,1675.266
137.4292,79.90292,2.062449,1.523809,1809.708
283.5224,80.51234,1.912272,1.523844,1684.466
278.6456,95.79828,1.993004,1.524063,1704.655
171.3184,78.11094,1.755928,1.524099,1536.862
172.786,76.74166,2.051225,1.524119,1803.514
129.6568,75,2.054242,1.524149,1791.884
42.9412,74.39321,2.029518,1.524293,1744.5
67.3816,84.38924,1.920615,1.524296,1535.077
81.7448,74.29874,2.08843,1.524299,1655.822
516.6004,67.06611,1.987742,1.52437,1702.807
252.796,78.4873,2.003039,1.524401,1692.282
49.4944,66.96796,2.066083,1.524415,1785.063
59.0956,77.38781,2.012435,1.524565,1756.191
82.3168,92.31188,1.839278,1.524595,1533.101
228.1072,75.83733,1.967682,1.524605,1689.455
278.798,92.62885,1.993317,1.52468,1704.111
161.4124,92.45154,1.929652,1.524715,1667.29
136.972,74.85,2.060478,1.524776,1789.49
124.1704,82.46287,1.815625,1.524802,1569.328
79.6112,69.24266,2.026767,1.524845,1652.123
78.3544,80.76727,1.914194,1.524892,1575.365
531.688,71.16405,2.032238,1.524932,1730.56
137.1244,78.45,2.055026,1.524952,1797.471
172.9384,76.06657,2.05449,1.52496,1810.186
156.6316,78.3878,2.039737,1.525003,1659.671
168.2704,89.87734,1.960324,1.525015,1636.412
80.3732,70.4921,2.03764,1.525032,1662.35
212.7712,96.61021,1.898459,1.525032,1661.24
81.8972,74.20482,2.087274,1.52504,1655.338
123.4084,75.46358,2.029214,1.525088,1682.693
133.828,97.80879,1.930524,1.525105,1580.181
163.3372,87.1216,1.637328,1.525217,1568.951
290.4952,92.607,1.90484,1.525388,1644.629
105.4252,76.64403,2.017441,1.525444,1684.166
49.7408,74.17894,2.035874,1.525561,1655.695
145.7152,99.44582,1.815329,1.525588,1565.922
139.4668,100.471,1.831663,1.525718,1570.72
284.3428,73.87255,2.06988,1.52576,1840.983
206.1616,70.35239,1.988875,1.525778,1684.261
82.0496,74.11091,2.086119,1.525782,1655.106
288.0004,74.46378,2.07622,1.525814,1883.465
256.2052,91.4922,2.045266,1.52584,1660.45
199.3036,70.14462,2.01439,1.525889,1658.632
413.4256,62.0877,1.953916,1.525958,1602.105
250.9672,79.64999,1.977046,1.526169,1690.568
228.3536,101.3555,1.862924,1.526187,1632.689
122.3416,75.21373,2.041335,1.526221,1685.75
155.1076,78.69107,2.035208,1.52623,1838.285
123.7132,74.69022,2.030522,1.52626,1678.968
228.412,73.01354,2.067047,1.526264,1761.658
286.0192,75.76319,2.074781,1.526297,1876.247
84.7928,74.49738,2.071281,1.526304,1666.114
254.6248,76.44757,2.004458,1.526364,1695.081
142.306,78.39275,2.068356,1.526373,1806.049
45.6844,73.03906,2.04055,1.526425,1766.139
276.8752,68.25,2.067432,1.526547,1821.967
327.6808,91.87209,2.049196,1.526549,1629.026
464.0224,69.66258,1.986545,1.52656,1665.474
182.9008,94.38166,2.013727,1.526573,1610.012
193.9696,74.79196,2.024814,1.526579,1661.774
286.7812,77.39291,2.066164,1.526588,1868.792
498.7696,71.38996,2.013352,1.526589,1666.299
227.9548,76.64194,1.963712,1.526591,1695.524
139.1056,70.0228,2.052645,1.52668,1819.19
224.4496,73.08314,1.993166,1.526716,1687.937
418.15,64.22499,2.01276,1.526875,1655.095
111.73,93.72228,1.919248,1.526991,1579.859
224.2972,75.37328,1.992761,1.527092,1684.472
117.16,77.6213,2.016248,1.52717,1729.58
170.8048,73.76044,2.03171,1.527187,1803.396
417.5404,67.64411,2.015609,1.527246,1655.03
524.9824,74.54611,2.051933,1.527276,1710.574
112.0348,104.7742,1.909935,1.527417,1598.03
450.4588,65.16827,2.006752,1.527423,1655.697
116.5504,72.37167,2.045482,1.527501,1727.67
173.1472,89.83206,1.916964,1.527581,1672.928
140.02,71.96122,2.047722,1.527634,1803.389
261.5392,93.1377,2.040906,1.52768,1666.725
518.4292,60.89113,1.992258,1.527776,1700.666
196.8652,73.15473,2.009838,1.527785,1663.341
224.1448,74.37089,1.990175,1.527887,1680.712
187.1116,64.51962,1.935836,1.527923,1679.421
67.2292,70.35619,1.746828,1.528053,1516.77
240.0508,89.57575,2.011204,1.528193,1577.166
186.9008,89.4399,1.920842,1.528227,1650.715
58.0288,74.61453,2.037829,1.528365,1746.993
191.5876,91.87494,1.932526,1.528433,1650.509
186.7484,91.252,1.92582,1.528535,1650.168
103.6528,73.8516,1.800517,1.528631,1529.005
46.0832,74.50624,2.035089,1.528784,1677.5
169.1848,94.01847,1.926344,1.528812,1671.032
136.21,79.27499,2.045488,1.528827,1805.555
186.596,93.06409,1.930798,1.528843,1649.62
129.8092,79.49249,2.054928,1.528856,1810.192
341.95,84.44514,1.933258,1.528869,1588.087
98.2624,84.44514,1.933258,1.528869,1588.087
89.3648,76.42031,2.048526,1.528966,1638.638
52.1792,71.24167,2.053236,1.52902,1670.929
186.4436,94.87618,1.935776,1.529152,1649.073
460.06,70.25754,1.973938,1.52917,1653.409
267.8836,62.85458,2.052279,1.529297,1749.768
174.5188,85.68106,1.947459,1.529418,1645.732
86.1644,73.44531,2.069282,1.529503,1655.279
183.3016,75.96709,2.066775,1.529722,1806.569
73.7824,93.42944,1.972484,1.529744,1634.003
117.6172,79.11798,2.011765,1.529745,1725.076
188.3308,68.3466,1.905314,1.529792,1664.756
417.6928,66.39607,2.016198,1.529895,1655.095
114.6256,99.31924,1.944547,1.529976,1557.956
169.0324,90.20001,1.912554,1.530077,1666.973
105.8824,78.00842,2.012408,1.530107,1685.821
137.2768,81.89999,2.05693,1.530165,1805.48
157.546,78.90339,2.000674,1.530168,1660.056
237.7084,73.64655,1.95613,1.530176,1687.657
48.1228,77.61785,2.045944,1.530177,1777.437
160.8028,94.98574,1.892827,1.530197,1577.681
155.26,77.29269,2.039123,1.530256,1846.206
140.1724,76.71586,2.049805,1.530275,1803.389
186.1972,74.64069,2.031551,1.530314,1808.7
133.3708,96.3636,1.917076,1.530339,1572.642
136.5148,81.225,2.068682,1.530358,1789.444
214.2952,103.317,1.923959,1.530369,1625.772
455.488,67.11817,2.025231,1.530378,1679.768
284.1904,72.27254,2.068839,1.53043,1843.386
123.4084,71.9217,2.046515,1.530446,1708.027
286.6288,78.7429,2.075145,1.530464,1866.318
416.1688,64.26962,2.00784,1.530531,1639.452
175.072,79.6,2.040259,1.53059,1860.484
193.5688,87.83861,1.933202,1.530609,1594.97
231.3076,72.54265,1.918446,1.530617,1686.633
53.8556,74.73129,2.046607,1.530718,1654.504
175.3768,77.66193,2.025239,1.530737,1837.408
234.602,92.88887,1.924943,1.530778,1639.572
310.1548,83.80367,2.015999,1.530855,1610.608
193.8172,75.55849,2.023191,1.530862,1664.24
284.132,89.00475,1.901478,1.530866,1686.37
59.248,75.88781,2.005905,1.530871,1757.89
106.492,80.00561,2.042839,1.530879,1712.002
184.12,91.02407,1.984389,1.530933,1650.808
175.9864,68.84115,1.932817,1.530937,1685.014
395.5948,78.21708,2.07656,1.53095,1868.21
204.79,72.11108,2.02616,1.531164,1635.264
112.3396,80.67274,1.786379,1.531208,1554.372
464.1748,69.36146,1.98807,1.531224,1670.531
462.9556,71.61437,1.977494,1.531327,1651.066
211.8004,71.5698,1.944847,1.531527,1679.77
105.5776,77.12568,2.017348,1.531672,1684.891
158.212,89.03327,1.889454,1.531791,1577.281
471.1852,65.69698,2.004946,1.53214,1665.693
261.6916,96.71002,2.041598,1.532255,1661.692
95.9764,76.56783,2.005131,1.532338,1707.754
91.0412,74.57277,2.06383,1.532395,1627.588
228.2012,101.3391,1.855615,1.532532,1634.187
175.5292,74.36193,2.025726,1.532534,1824.002
417.8452,65.14803,2.016788,1.532549,1655.106
188.6356,64.54798,1.949261,1.532569,1648.303
331.0336,84.46989,2.053284,1.532584,1615.12
179.7964,72.975,2.022006,1.532598,1807.321
184.1576,93.30472,1.912196,1.532619,1640.908
146.3248,95.31473,1.784487,1.532673,1604.681
389.956,75.36787,2.069497,1.532894,1887.095
193.5124,57.79122,1.77755,1.532902,1633.204
108.6256,74.91376,1.98553,1.532963,1673.425
199.9132,67.0478,2.002734,1.533008,1654.244
239.4412,85.81979,1.994201,1.53302,1614.881
142.4584,81.24521,2.074283,1.533024,1799.61
531.8404,68.16128,2.021972,1.533029,1729.993
203.7232,75.3427,2.014787,1.533127,1651.46
180.406,69.37194,2.027816,1.533167,1830.422
108.016,81.14999,2.046777,1.533245,1720.874
122.494,74.90993,2.041522,1.533347,1684.884
232.984,75.59454,1.9946,1.53335,1686.365
416.7784,67.21465,2.019086,1.533353,1647.046
136.3624,80.77499,2.059064,1.533363,1798.688
177.7192,93.89946,1.976549,1.533378,1675.311
251.4808,92.12802,2.026501,1.533458,1672.422
156.3268,77.63219,2.055366,1.53349,1668.696
412.054,69.675,2.107504,1.533511,1881.831
187.6628,87.46836,1.903162,1.533552,1653.461
209.6084,98.48259,1.818412,1.533576,1647.854
470.1184,73.72166,1.976891,1.533607,1672.139
188.4832,63.025,1.922333,1.53376,1661.638
244.508,98.75268,1.835696,1.533798,1653.886
240.9088,75.13894,2.010901,1.533841,1685.172
329.662,86.66957,2.057079,1.533899,1624.61
194.884,71.88963,2.032239,1.533966,1658.053
49.5884,74.29771,2.039328,1.534025,1652.495
464.9368,70.03973,1.990348,1.534045,1675.529
285.8668,67.76986,2.055924,1.534048,1716.608
251.5768,74.22268,1.990409,1.534167,1697.787
136.8196,75.15,2.067215,1.534173,1782.221
496.9408,69.66795,2.024383,1.534316,1668.16
257.4244,90.55221,2.015584,1.534328,1677.085
167.0512,97.08286,1.933131,1.534331,1674.373
168.0616,71.96912,2.038806,1.534404,1857.712
516.448,63.49237,1.999408,1.53445,1699.417
220.9444,72.79083,2.065785,1.534547,1848.918
167.1472,59.39999,1.759749,1.534551,1627.298
179.9488,49.94535,1.621282,1.534554,1609.819
52.484,71.10754,2.052479,1.534567,1667.17
186.3496,75.52295,2.035667,1.534587,1800.858
86.012,73.69688,2.071169,1.534617,1657.958
416.3212,65.41765,2.011176,1.53474,1640.116
145.2016,76.4208,2.039791,1.53475,1828.445
287.848,78.36379,2.076639,1.534754,1881.767
