Depth (mbsf),GR,Vp,RES,RHOB
431.4088,64.72145,1613.633,1.096089,1.873342
231.9736,85.9788,1569.503,1.096174,1.944243
106.396,87.28783,1533.809,1.096179,1.888112
435.0664,66.51877,1592.454,1.096184,1.863219
443.1436,73.34348,1548.405,1.096185,1.790902
265.9588,83.45243,1577.989,1.096203,1.897329
41.626,98.1099,1509.625,1.096215,1.642461
230.0884,62.39788,1536.912,1.096256,1.872467
84.9076,81.32769,1524.337,1.096262,1.752505
136.114,87.16684,1527.214,1.096262,1.709001
425.9224,65.23669,1689.367,1.096302,1.807302
320.614,77.79238,1545.074,1.09632,1.860866
53.9704,90.18291,1513.741,1.096323,1.764677
43.3024,101.5414,1519.849,1.096354,1.652039
179.0908,87.20308,1498.757,1.096402,1.841604
178.9384,95.24004,1503.498,1.096412,1.809676
428.5132,68.85,1677.084,1.096419,1.833499
350.1796,63.44081,1551.518,1.096431,1.831073
83.6884,95.2674,1507.852,1.096465,1.723737
136.876,86.96329,1532.525,1.096612,1.785389
173.7568,79.37264,1544.74,1.096621,1.782869
324.2716,65.625,1540.359,1.096648,1.882148
213.172,67.51813,1538.59,1.096709,1.83984
229.0216,64.87149,1541.578,1.09675,1.892188
283.3324,81.70151,1592.094,1.096826,1.891918
270.8356,83.82902,1610.269,1.096874,1.870872
235.8796,69.20777,1537.889,1.096901,1.853119
329.3008,86.93855,1579.025,1.096915,2.034364
60.3148,86.93855,1579.025,1.096915,2.034364
181.2244,81.01907,1516.619,1.096928,1.764636
334.7872,66.14458,1540.406,1.096941,1.853024
66.4672,83.80284,1504.66,1.096954,1.63311
115.2352,91.42487,1521.002,1.096956,1.793393
162.2704,54.97229,1542.922,1.096974,1.534897
90.394,81.54124,1523.121,1.096977,1.800683
139.3144,92.20808,1521.009,1.096998,1.815705
443.9056,71.175,1542.063,1.097004,1.804065
227.2492,78.98876,1539.959,1.097015,1.93638
238.4704,65.33788,1539.033,1.097021,1.875721
220.2388,76.4386,1543.794,1.097025,1.874406
175.1284,76.36697,1537.986,1.097035,1.786167
180.9196,98.5872,1521.089,1.09707,1.881127
234.508,73.35,1537.222,1.097075,1.86169
89.4796,84.79868,1514.215,1.097078,1.693972
90.6988,87.1581,1521.711,1.097098,1.652529
79.4212,82.67609,1525.403,1.097135,1.787269
161.1076,84.09602,1561.386,1.097139,1.859667
447.868,74.25,1545.087,1.097179,1.838583
148.7632,84.11015,1531.748,1.097188,1.82141
108.5296,93.76195,1577.034,1.097223,1.880186
228.9256,76.94859,1538.982,1.097232,1.988674
167.8132,79.07681,1526.87,1.097235,1.747638
452.44,70.8,1553.615,1.097237,1.851378
140.8384,95.00211,1532.778,1.09727,1.795687
425.6176,70.56794,1687.259,1.097301,1.855476
66.6196,81.52018,1506.141,1.097305,1.62218
426.0748,65.39374,1685.229,1.097311,1.799878
71.1352,81.89628,1664.655,1.09734,1.998874
63.2668,81.07502,1502.575,1.09736,1.617332
144.3436,77.96272,1527.552,1.097374,1.772508
82.6216,81.76511,1513.707,1.097425,1.665229
170.7088,72.7047,1553.347,1.097427,1.848375
179.4916,88.8804,1567.49,1.097454,1.926695
151.354,80.47942,1471.619,1.097467,1.782659
447.7156,77.24242,1544.014,1.09751,1.846581
343.7788,81.43087,1559.67,1.097537,1.941319
103.7488,81.43087,1559.67,1.097537,1.941319
181.3768,72.61017,1532.347,1.097549,1.802877
273.9796,65.3466,1542.544,1.09755,1.82019
134.59,86.63557,1469.076,1.097563,1.718773
129.1036,79.52145,1563.76,1.097593,1.796452
177.262,78.33817,1533.764,1.097608,1.790846
240.2992,59.84679,1540.914,1.097611,1.875014
71.9536,81.34561,1514.102,1.097674,1.674667
116.302,90.67765,1521.14,1.097676,1.745195
102.2812,86.69843,1533.015,1.097695,1.73984
455.0308,70.64657,1530.641,1.097705,1.84507
82.4692,88.95419,1529.632,1.097714,1.707947
160.9552,82.14597,1561.161,1.097793,1.90756
233.0404,94.98836,1569.43,1.097842,1.912148
267.4264,65.85,1542.969,1.097852,1.826528
343.6264,63.51251,1551.17,1.097852,1.861583
323.3572,69.43983,1539.711,1.097876,1.85858
224.6584,96.61909,1510.248,1.097915,1.857857
50.4652,80.071,1514.318,1.097955,1.754618
54.1228,87.75524,1516.014,1.097966,1.76224
60.1624,85.95319,1581.976,1.097968,2.049121
173.452,77.19,1539.36,1.098002,1.810875
154.7068,77.58442,1522.154,1.098011,1.790207
129.256,93.8186,1597.339,1.098055,1.971305
173.9092,79.49715,1548.476,1.098057,1.794693
111.5776,82.15396,1545.664,1.098074,1.848884
65.9536,77.26911,1543.757,1.098124,2.023855
47.722,79.21438,1518.693,1.09817,1.771564
235.27,71.04766,1537.553,1.098171,1.856145
225.8776,89.76937,1554.459,1.09821,1.869444
322.7476,65.77184,1537.892,1.09824,1.868234
191.74,78.33835,1482.876,1.098247,1.552239
237.0028,87.91554,1588.026,1.098276,1.86095
93.7468,76.70336,1519.345,1.098318,1.723466
54.4276,77.32222,1506.077,1.09835,1.672554
185.9488,80.86418,1509.101,1.098398,1.845305
134.1328,82.53378,1491.083,1.098431,1.656207
144.7444,78.5666,1598.739,1.098445,1.950542
43.7596,91.29637,1520.174,1.098465,1.745696
249.9004,47.84289,1625.015,1.098486,1.823988
245.0236,78.93518,1543.301,1.098541,2.024291
65.8012,78.93518,1543.301,1.098541,2.024291
517.3624,72,1651.871,1.098562,1.945819
238.0132,63.48795,1539.366,1.098571,1.86737
187.0156,84.03319,1475.648,1.098589,1.81065
132.6088,84.50023,1562.337,1.098609,1.814579
89.7844,83.17603,1527.354,1.098611,1.709834
188.3872,79.19785,1491.493,1.098652,1.829211
394.9852,71.53616,1620.333,1.098672,1.951807
282.8752,78.7486,1596.508,1.098698,1.914849
319.3948,75.88398,1546.203,1.098701,1.880596
128.7988,87.68491,1563.116,1.098706,1.822896
195.2452,80.18172,1563.024,1.098716,1.670105
165.3748,80.52621,1521.137,1.098757,1.80535
61.1332,82.47009,1527.832,1.098773,1.855667
170.2516,75.97648,1485.224,1.098784,1.82462
74.6968,81.79851,1528.521,1.098789,1.828343
116.4544,95.39669,1520.979,1.098854,1.750481
141.6004,81.96851,1530.609,1.098858,1.797068
97.252,82.61775,1518.116,1.098876,1.786877
91.4608,80.20258,1517.635,1.098915,1.789217
156.3832,79.70723,1534.644,1.098923,1.828298
501.5128,64.04358,1678.485,1.098945,1.890422
55.1896,80.96536,1517.139,1.098946,1.753945
65.6488,79.93852,1543.029,1.098958,2.028424
60.01,84.96784,1584.026,1.099023,2.063879
179.7004,71.99316,1516.989,1.099056,1.777153
240.4516,59.29379,1636.069,1.099078,1.835228
170.404,84.28635,1551.971,1.099174,1.803647
66.772,85.63327,1512.654,1.099196,1.739351
168.2704,75.4071,1529.812,1.099197,1.803656
159.8884,82.75266,1513.039,1.099277,1.794289
240.1468,59.9218,1540.584,1.09928,1.869653
115.0828,92.32507,1521.756,1.099296,1.804094
448.1728,68.68665,1549.473,1.099305,1.840394
175.4332,78.86555,1529.528,1.09932,1.777657
71.9536,81.72969,1518.044,1.099325,1.760618
234.8692,92.01923,1553.313,1.099337,1.866469
269.4076,61.44374,1540.644,1.099368,1.855601
65.4964,80.94186,1543.036,1.099375,2.032558
68.9056,84.36142,1514.314,1.099406,1.724459
235.7272,70.01234,1537.791,1.099413,1.853123
132.1516,87.19971,1518.893,1.09943,1.649809
58.5424,85.36014,1515.227,1.099455,1.753841
175.8904,76.77996,1538.956,1.099465,1.814538
190.5208,98.61337,1568.722,1.099476,1.833557
89.7844,80.1936,1523.407,1.099509,1.801448
227.2492,92.45669,1560.991,1.099554,1.811325
200.218,62.74512,1539.549,1.099588,1.863786
91.7656,79.28956,1532.806,1.099598,1.80326
437.2,61.54301,1575.191,1.099667,1.866053
341.3404,68.31527,1547.764,1.099668,1.844985
428.818,69.45,1664.165,1.099669,1.847368
328.996,59.24133,1546.604,1.099697,1.858472
381.4216,69.6,1570.624,1.099697,1.829222
335.2444,89.57925,1580.885,1.099707,1.935369
78.1456,89.57925,1580.885,1.099707,1.935369
324.1192,68.46811,1540.384,1.099746,1.878829
71.8012,86.75956,1519.896,1.099756,1.78352
109.8448,60.36229,1522.389,1.099786,1.861871
181.2244,79.54079,1535.144,1.099791,1.768827
244.8712,81.9452,1543.364,1.099793,2.036692
65.344,81.9452,1543.364,1.099793,2.036692
425.77,69.28668,1689.556,1.099801,1.832687
158.8216,83.1869,1540.076,1.099805,1.781928
240.0508,83.26505,1601.97,1.099816,1.816695
86.4316,81.19733,1527.356,1.099842,1.726979
59.4568,81.94283,1507.454,1.099843,1.64557
79.1164,86.22688,1525.453,1.099861,1.798282
226.9444,85.24403,1561.855,1.099865,1.828872
157.7548,82.2918,1500.616,1.099889,1.780362
179.3392,88.40274,1567.316,1.099909,1.933745
443.7532,77.55,1545.039,1.099952,1.784716
102.9868,83.83257,1560.938,1.099966,1.952086
71.8012,81.49474,1514.74,1.100008,1.697904
133.0096,66.244,1528.72,1.100061,1.8529
107.92,84.36444,1553.769,1.100077,1.877667
329.1484,83.98249,1585.092,1.100079,2.078637
59.8576,83.98249,1585.092,1.100079,2.078637
143.4292,79.24481,1520.766,1.100111,1.697505
344.3884,67.26551,1548.984,1.100129,1.864911
187.4728,80.52652,1454.711,1.100171,1.845578
65.1916,82.56599,1543.829,1.100212,2.043206
176.0428,72.23253,1537.62,1.100213,1.796299
501.6652,64.03635,1678.634,1.100239,1.868429
141.7528,84.30852,1467.167,1.100324,1.625743
159.2788,78.79189,1531.365,1.100433,1.787631
452.5924,73.34321,1554.898,1.100493,1.849308
223.4392,85.33492,1526.484,1.100501,1.889928
90.5464,75.3921,1522.76,1.100517,1.787812
424.5508,59.83755,1674.95,1.100531,1.870815
228.8692,64.24649,1541.423,1.100567,1.88784
260.1112,53.01382,1717.375,1.100578,1.808252
109.3876,65.53999,1521.431,1.100587,1.848242
205.552,87.70555,1598.17,1.100591,1.975726
262.606,80.53101,1599.142,1.100597,1.906434
88.5652,87.07997,1522.656,1.100617,1.723325
285.3136,86.41449,1571.23,1.100619,1.881559
274.894,64.67158,1543.104,1.100634,1.851528
501.8176,72.27802,1682.204,1.100667,1.862737
505.6276,70.7214,1664.903,1.100794,1.933471
59.6092,78.15071,1508.468,1.100809,1.648636
169.3372,78.95301,1517.768,1.100813,1.822731
49.3984,87.87739,1521.32,1.100823,1.739716
336.7684,86.58242,1564.816,1.100867,1.879309
82.7176,86.58242,1564.816,1.100867,1.879309
186.2536,93.45817,1539.746,1.10088,1.857819
318.6328,70.26073,1545.827,1.10089,1.874132
257.1196,83.74268,1572.523,1.100905,1.823459
339.9688,68.44328,1544.765,1.100914,1.829005
239.9944,59.99681,1540.173,1.100951,1.864293
340.5784,71.175,1546.521,1.100953,1.850219
151.2016,78.25382,1477.088,1.101011,1.781018
428.6656,70.05,1671.98,1.101015,1.834825
127.732,83.43059,1537.302,1.101019,1.822728
238.6228,66.13789,1538.919,1.101087,1.877997
130.6276,84.75925,1560.548,1.101088,1.877085
59.7052,83.69221,1585.381,1.101138,2.080618
454.726,66.59039,1543.573,1.101159,1.863227
81.4024,89.39725,1520.614,1.101216,1.740158
128.494,94.90245,1512.498,1.101356,1.75539
176.6524,84.23745,1501.963,1.10137,1.850973
301.0108,78.33791,1651.443,1.101381,1.974345
284.5516,87.72622,1550.474,1.101412,1.891823
417.9976,66.89671,1614.702,1.101437,1.864408
250.0528,65.09372,1542.445,1.101443,1.894202
134.2852,82.89434,1530.347,1.101456,1.768552
437.0476,64.36572,1583.345,1.101457,1.880433
98.776,80.13485,1536.771,1.10146,1.774051
140.3812,84.96867,1532.505,1.101478,1.858738
89.0224,84.87769,1521.346,1.101494,1.802638
100.3,99.99157,1528.692,1.10151,1.720036
337.2256,68.54719,1543.281,1.101514,1.851123
240.9652,77.78593,1588.661,1.10154,1.82181
135.352,91.70898,1523.42,1.10155,1.79378
231.3076,63.39048,1538.957,1.101568,1.858969
326.71,57.96609,1542.182,1.101595,1.81655
68.8492,75.72747,1693.097,1.101602,1.91545
113.1016,90.05607,1518.17,1.101622,1.795685
50.9224,80.17169,1513.77,1.101654,1.715678
48.1228,75.82436,1553.282,1.101693,1.816359
220.5436,95.47724,1586.885,1.101703,1.851971
128.7988,69.50004,1530.828,1.101736,1.748894
452.2876,68.1,1551.46,1.101762,1.870425
91.6132,67.1638,1516.853,1.10178,1.77785
128.9512,87.70687,1563.452,1.101814,1.804444
165.166,55.49726,1609.462,1.101823,1.592322
284.2468,91.25111,1558.007,1.10184,1.925387
509.8948,80.4,1646.239,1.101905,1.979843
246.7,44.54855,1680.213,1.101919,1.741368
235.5748,70.81692,1537.706,1.10193,1.853126
343.7788,64.93751,1550.948,1.101958,1.861304
217.648,94.95773,1611.096,1.101992,1.917645
69.3628,87.21786,1515.097,1.102047,1.702532
167.356,75.07811,1538.059,1.1021,1.820139
153.7924,86.10197,1483.101,1.102171,1.855367
192.598,41.79485,1611.456,1.102196,1.637088
59.5528,83.40192,1585.072,1.102199,2.0826
325.0336,66.594,1540.23,1.102202,1.878447
272.3032,64.44897,1542.53,1.102228,1.841445
281.8084,88.42386,1588.716,1.102229,1.877241
88.4128,75.4544,1522.658,1.102243,1.76887
323.2048,70.18676,1539.255,1.102311,1.859853
331.1296,68.575,1545.746,1.102362,1.892738
187.7776,78.18243,1464.521,1.102417,1.823166
144.592,81.22748,1605.498,1.102429,1.95823
100.6048,87.76871,1542.08,1.10243,1.855837
444.058,67.875,1539.408,1.102435,1.814575
147.544,78.30061,1513.602,1.102475,1.787291
71.8012,81.19609,1528.264,1.102481,1.827246
200.3704,62.49512,1539.565,1.102506,1.865806
455.1832,71.24999,1535.274,1.102556,1.843064
44.5216,94.28489,1516.731,1.102636,1.736676
44.674,97.7769,1516.745,1.102646,1.713108
220.696,86.93844,1578.973,1.102652,1.843385
116.7592,85.23569,1537.457,1.10266,1.868882
331.1296,66.66886,1546.046,1.102677,1.801613
194.2744,69.10946,1539.266,1.102685,1.897485
448.4776,66.73692,1548.175,1.102714,1.870018
60.676,87.69663,1515.361,1.102715,1.714388
270.226,90.21055,1585.097,1.10275,1.907939
172.0804,74.82797,1482.01,1.102754,1.775247
187.168,82.57185,1460.857,1.102764,1.813148
90.0892,78.55498,1523.381,1.102791,1.815457
448.3252,65.23038,1549.473,1.102799,1.853035
164.4604,81.96876,1485.73,1.102811,1.796463
88.7176,85.01051,1522.589,1.102819,1.711833
162.4792,79.12737,1576.451,1.102825,1.819651
506.3896,69.6,1683.984,1.102851,1.914412
115.3876,90.60372,1520.374,1.102889,1.784878
228.412,85.9066,1556.662,1.102893,1.896054
166.8988,81.37637,1494.5,1.102902,1.785127
276.9316,89.43233,1657.071,1.102903,1.991217
424.7032,62.53755,1678.898,1.102921,1.876359
198.7504,79.87308,1593.596,1.102927,1.809684
159.5836,79.95898,1519.496,1.10294,1.78886
163.0888,82.1571,1567.015,1.102969,1.826243
229.5728,96.4141,1628.104,1.102985,1.885043
300.2488,83.64241,1638.992,1.102994,1.944926
116.7592,80.86978,1538.73,1.103029,1.842698
173.6044,83.30965,1544.049,1.103039,1.779213
149.6212,87.72331,1549.108,1.103065,2.001007
261.2344,89.71294,1567.894,1.103082,1.857958
431.2564,65.86944,1613.526,1.103102,1.870702
91.156,81.71575,1520.714,1.103104,1.808319
448.0204,72.44347,1548.375,1.103117,1.824585
231.46,64.24259,1538.966,1.103139,1.866099
301.1632,82.04881,1659.574,1.103163,1.978921
166.4416,82.26716,1487.069,1.103174,1.792788
173.548,52.42094,1662.318,1.103177,1.775465
232.126,85.49693,1571.509,1.103184,1.927575
132.8572,65.13706,1528.72,1.10319,1.851851
67.534,86.06597,1526.109,1.103197,1.767443
328.996,83.11164,1584.149,1.103261,2.084581
59.4004,83.11164,1584.149,1.103261,2.084581
174.8236,77.7202,1514.236,1.103293,1.827437
449.392,68.54449,1544.378,1.103311,1.842563
177.8716,74.98617,1526.436,1.103351,1.798294
105.0244,80.39551,1533.823,1.103352,1.757841
70.9828,82.04999,1657.116,1.103377,1.986644
273.4264,87.74316,1616.75,1.103381,1.923789
78.964,79.75672,1513.767,1.103435,1.699011
147.8488,78.41622,1522.215,1.103438,1.7423
92.3752,86.14013,1525.804,1.103629,1.711787
343.474,62.16255,1550.977,1.103677,1.85827
240.604,59.97177,1541.292,1.103709,1.876682
169.0324,77.09802,1486.076,1.103724,1.773815
68.4484,84.69505,1518.061,1.103736,1.789693
357.4948,75.90574,1594.312,1.103762,1.942854
144.8968,75.90574,1594.312,1.103762,1.942854
165.5272,82.23506,1489.072,1.103764,1.781291
239.8984,83.0412,1609.83,1.103775,1.815257
64.3336,74.882,1513.391,1.103841,1.71803
59.914,82.54546,1510.032,1.10385,1.720432
82.012,85.64967,1522.597,1.103857,1.692736
69.4588,67.79303,1715.715,1.103908,1.947574
443.6008,80.7,1544.53,1.103945,1.782564
342.1024,66.58991,1548.91,1.103952,1.872108
276.418,71.36171,1542.665,1.103957,1.84484
130.018,78.82065,1519.234,1.104018,1.701815
229.174,64.67266,1541.567,1.104137,1.893731
331.7392,67.075,1558.28,1.104164,1.878963
193.6648,81.345,1565.859,1.104172,1.99178
340.2736,72.34403,1545.768,1.104181,1.824825
172.9948,76.5116,1491.015,1.104201,1.792871
159.2788,81.29955,1596.567,1.104229,1.799836
273.8272,91.19571,1543.815,1.10432,2.015308
152.212,91.19571,1543.815,1.10432,2.015308
259.4056,89.36291,1573.192,1.104339,1.881848
138.7048,84.03815,1528.429,1.104384,1.67435
228.7168,63.62149,1541.177,1.104397,1.883493
290.7436,74.69678,1531.655,1.104434,1.860805
152.3644,89.65271,1543.802,1.104448,2.017039
235.4224,71.62149,1537.625,1.104453,1.85313
171.0136,80.34916,1532.655,1.104459,1.7925
58.9996,91.23972,1521.344,1.104491,1.740855
162.6316,82.40628,1553.396,1.104549,1.800985
165.3748,98.11393,1549.428,1.104571,1.877921
152.5168,88.10971,1543.98,1.104577,2.01877
91.7656,67.1638,1517.109,1.104603,1.775662
238.7752,66.53877,1539.047,1.104609,1.878987
185.7964,101.969,1541.113,1.104629,1.88029
331.282,67.27192,1544.941,1.104634,1.8137
187.3204,82.86948,1454.829,1.104661,1.820417
229.9924,87.85868,1581.035,1.104685,1.867262
273.9796,86.56671,1544.194,1.104706,2.0205
152.6692,86.56671,1544.194,1.104706,2.0205
452.7448,69.74321,1555.336,1.104706,1.861545
231.6124,65.09471,1538.831,1.104711,1.873228
168.2704,80.69824,1509.275,1.10473,1.832297
73.0204,82.67431,1517.578,1.104741,1.772423
71.344,83.0329,1521.026,1.104741,1.805829
427.9036,66.67171,1598.765,1.104746,1.855825
155.7736,79.90951,1533.318,1.10475,1.820081
53.5132,79.18674,1511.41,1.104755,1.632988
127.8844,84.53375,1536.793,1.104778,1.838442
172.3852,81.06335,1485.318,1.104779,1.827159
169.0324,88.89568,1520.228,1.104805,1.834667
108.8344,80.44901,1535.937,1.104836,1.790573
257.272,84.19159,1560.083,1.104836,1.883952
165.832,94.51443,1542.281,1.104878,1.862172
159.1264,79.25053,1534.721,1.104904,1.793258
449.2396,75.29279,1540.573,1.104913,1.851424
149.5252,81.12114,1531.22,1.104946,1.804342
443.296,76.8,1541.311,1.104949,1.809121
149.83,82.74876,1504.616,1.105008,1.746481
239.842,61.94681,1539.793,1.105011,1.86686
64.1812,82.17694,1512.808,1.105012,1.717726
115.9972,88.81226,1547.581,1.105035,1.836139
241.7272,77.32382,1592.221,1.105069,1.819101
282.5704,84.56847,1592.634,1.105109,1.883588
261.3868,87.91944,1567.443,1.10511,1.844873
254.4724,54.29621,1686.669,1.105134,1.764252
58.9996,87.36645,1517.817,1.105158,1.730557
114.1684,84.85139,1520.664,1.105164,1.82775
80.3356,75.60693,1520.478,1.105206,1.778218
189.9112,78.47541,1485.697,1.105214,1.776251
301.9252,83.43922,1675.884,1.105241,2.003214
202.408,95.78102,1551.615,1.105243,1.745095
113.7132,109.0089,1526.53,1.105264,1.812135
324.8812,65.39101,1540.256,1.105273,1.877643
262.606,84.1686,1572.972,1.105283,1.881945
335.092,61.26958,1540.667,1.105359,1.862938
187.6252,87.56001,1458.504,1.105364,1.847171
150.8968,73.26597,1488.519,1.105366,1.753316
200.5228,62.24512,1539.688,1.105431,1.867825
260.416,65.225,1541.493,1.105442,1.847189
98.9284,92.21033,1531.211,1.105461,1.81686
448.9348,74.23485,1539.491,1.105474,1.852832
338.2924,61.93785,1545.336,1.105525,1.844468
426.8368,72.81084,1589.751,1.105525,1.886196
375.478,67.34063,1575.906,1.105616,1.852654
46.6552,80.30793,1521.826,1.105618,1.785037
53.5132,90.78506,1508.842,1.105619,1.753755
443.4484,78.6,1541.639,1.105628,1.785542
149.6776,83.95382,1495.009,1.105638,1.738324
274.4932,86.19078,1605.667,1.105646,1.898212
165.5272,75.45371,1540.414,1.105663,1.857142
501.3604,66.89999,1678.485,1.105666,1.884798
344.5408,68.83747,1548.493,1.105711,1.879763
229.936,62.84999,1537.377,1.105821,1.881566
186.1012,84.86278,1563.216,1.10583,1.825945
103.1392,84.28242,1562.152,1.105833,1.952446
80.1832,81.65405,1529.919,1.105864,1.761674
75.154,87.38085,1529.354,1.105908,1.822076
227.0968,83.03835,1562.096,1.105908,1.817504
101.9764,82.88857,1535.663,1.105998,1.722362
71.6488,82.20145,1511.993,1.106007,1.76805
227.554,88.42789,1556.558,1.10606,1.813369
161.26,78.38792,1559.058,1.106093,1.839054
46.8076,80.46029,1521.662,1.106098,1.777933
