Depth (mbsf),GR,RHOB,RES,Vp
516.636,81.09343,2.055544,1.669026,1745.214
516.7884,80.34052,2.060752,1.47619,1740.398
516.9408,78.08368,2.043447,1.658178,1728.041
517.0932,75.5975,2.014383,1.544723,1724.226
517.2456,78.22185,1.992397,1.441824,1734.659
517.398,77.21661,2.02476,1.793943,1736.562
517.5504,75.79093,2.028399,1.699538,1738.486
517.7028,73.69635,2.03003,1.644757,1754.018
517.8552,74.29563,2.046002,1.799383,1768.725
518.0076,72.73638,1.993151,1.873109,1783.8
518.16,68.74595,1.941009,1.502687,1790.834
518.3124,64.93285,1.957619,1.739204,1773.788
518.4648,63.22982,1.980187,2.072423,1745.348
518.6172,63.00748,1.941047,1.580134,1714.041
518.7696,62.91346,1.826684,1.712095,1683.805
518.922,63.5654,1.689055,1.703961,1673.858
519.0744,63.49017,1.768212,1.650323,1690.083
519.2268,66.24627,1.935185,2.003366,1722.572
519.3792,67.50249,2.039906,1.891535,1750.083
519.5316,72.23453,1.983154,1.759223,1739.604
519.684,72.63361,1.962661,1.831797,1712.094
519.8364,72.3327,1.862911,1.644151,1687.411
519.9888,67.49816,1.723867,1.38193,1663.302
520.1412,67.3976,1.502741,1.383034,1661.53
520.2936,69.04994,1.903183,1.535077,1681.068
520.446,72.04506,1.970618,1.774627,1711.305
520.5984,74.99423,2.052984,1.610949,1733.7
520.7508,76.27192,2.027064,1.627344,1738.474
520.9032,77.19086,2.093978,1.533576,1738.474
521.0556,76.10198,2.093267,1.675446,1723.381
521.208,73.46609,2.062891,1.76075,1697.365
521.3604,72.06183,1.940909,1.813648,1687.289
521.5128,70.95158,1.708074,1.816184,1685.49
521.6652,71.75866,1.627921,1.424826,1683.683
521.8176,74.31484,1.780109,1.862636,1699.223
521.97,77.3284,1.889622,1.717392,1712.963
522.1224,79.46198,1.982646,1.661549,1712.963
522.2748,78.40321,1.975056,1.58011,1713.895
522.4272,78.30539,1.967048,1.566426,1714.827
522.5796,78.50616,1.965784,1.593669,1718.575
522.732,80.01284,1.967289,1.606786,1726.104
522.8844,78.65499,1.971246,1.681328,1729.886
523.0368,76.91965,1.961904,1.683016,1719.567
523.1892,73.41172,1.96062,1.623204,1705.556
523.3416,71.30653,1.895758,1.134132,1695.48
523.494,70.15551,1.891216,1.649615,1693.646
523.6464,71.65775,1.930773,1.611425,1718.814
523.7988,73.16002,1.96866,1.609486,1732.764
523.9512,73.96245,2.006229,1.665035,1719.53
524.1036,75.59702,1.999518,1.405332,1707.413
524.256,75.50156,1.978506,1.614868,1715.875
524.4084,76.00554,1.985242,1.594833,1727.991
524.5608,74.72667,1.959627,1.661943,1705.789
524.7132,73.82393,1.912028,1.523851,1689.103
524.8656,71.51511,1.81127,1.526784,1682.841
525.018,70.04651,1.751686,1.502124,1671.185
525.1704,69.93893,1.760694,1.621906,1675.649
525.3228,70.58018,1.795346,1.504374,1685.49
525.4752,69.43861,1.884397,1.629843,1693.646
525.6276,72.40485,1.894625,1.582538,1700.03
525.78,74.65805,1.960715,1.605991,1707.413
525.9324,77.63058,1.973384,1.534739,1712.963
526.0848,76.82074,2.012305,1.638069,1715.765
526.2372,75.9296,2.006498,1.634115,1726.129
526.3896,76.43071,2.020945,1.660471,1740.419
526.542,76.81007,2.031307,1.711307,1747.146
526.6944,79.52026,2.00916,1.702062,1747.146
526.8468,79.89616,2.072054,1.612886,1745.214
526.9992,78.95464,2.045241,1.574375,1728.122
527.1516,73.74387,1.997805,1.862008,1717.643
527.304,68.80328,1.991892,1.501823,1715.785
527.4564,67.01302,1.971717,1.549146,1717.672
527.6088,69.31758,1.998435,1.637352,1740.512
527.7612,74.21868,1.953659,1.84756,1742.407
527.9136,74.46979,1.992234,1.673746,1731.789
528.066,73.41116,1.99609,1.493919,1723.327
528.2184,70.33057,2.009265,1.638946,1719.53
528.3708,71.1855,2.00707,1.537515,1727.991
528.5232,71.04048,1.999316,1.92543,1734.659
528.6756,68.70544,1.990262,1.570247,1726.196
528.828,68.74818,1.962812,1.4913,1714.888
528.9804,68.82342,1.931382,1.700074,1726.059
529.1328,72.51256,1.989901,1.647617,1718.576
529.2852,72.74565,2.03688,1.49763,1726.107
529.4376,73.12179,2.061696,1.798716,1739.433
529.59,74.30037,2.062786,1.676862,1739.404
529.7424,74.62636,2.089679,1.613441,1733.611
529.8948,75.45387,2.072309,1.526119,1736.676
530.0472,76.65513,2.083182,1.657713,1751.029
530.1996,77.60412,2.07026,1.573872,1751.029
530.352,79.33437,2.080059,1.763804,1749.088
530.5044,77.82983,2.083431,1.550952,1743.289
530.6568,78.95467,2.081005,1.849553,1741.357
530.8092,79.60666,2.066432,1.597294,1738.486
530.9616,81.51481,2.005385,1.468373,1733.692
531.114,79.69173,2.035585,1.769159,1736.562
531.2664,78.28746,2.039974,1.478507,1736.562
531.4188,74.92481,2.020599,1.64342,1733.692
531.5712,71.10876,2.039442,1.73452,1731.789
531.7236,73.31545,2.051775,1.748086,1734.659
531.876,77.38023,2.060419,1.748422,1738.474
532.0284,83.35023,2.058377,1.68134,1731.805
532.1808,81.93343,2.046715,1.570166,1732.764
532.3332,81.82531,2.049898,1.530241,1747.181
532.4856,81.57516,2.010908,1.714211,1754.929
532.638,81.73308,2.021482,1.826415,1765.81
532.7904,78.72448,2.049345,1.75521,1779.707
532.9428,78.16006,2.065368,1.663354,1779.707
533.0952,75.2495,2.062899,1.713009,1781.728
533.2476,74.80543,2.072649,1.771248,1786.764
533.4,70.40221,2.049083,1.999533,1790.834
533.5524,70.70993,2.054857,1.782901,1790.834
533.7048,71.49582,2.053917,1.738162,1795.974
533.8572,74.40406,2.062257,1.898354,1818.828
534.0096,74.43975,2.097037,1.825326,1844.343
534.162,73.54662,2.107304,1.866799,1862.82
534.3144,73.79973,2.129391,1.857334,1865.012
534.4668,77.25464,2.140741,1.884202,1867.234
534.6192,78.40814,2.143075,1.884485,1873.871
534.7716,82.17235,2.13342,1.928841,1877.226
534.924,81.83654,2.154125,1.934268,1885.09
535.0764,85.10066,2.144546,1.947438,1887.339
535.2288,84.49517,2.133267,1.934256,1882.829
535.3812,85.44769,2.133932,1.995373,1878.341
535.5336,80.0797,2.126623,2.012613,1885.122
535.686,78.12743,2.124725,2.024783,1896.424
535.8384,73.41832,2.13234,2.038336,1896.424
535.9908,74.55112,2.134824,2.009696,1887.361
536.1432,74.5471,2.123602,1.956622,1868.397
536.2956,74.16737,2.129573,1.852713,1823.519
536.448,74.2426,2.114799,1.849856,1767.053
536.6004,71.48826,2.096841,1.744229,1736.583
536.7528,73.89916,2.075515,1.757066,1745.348
536.9052,74.59871,2.063999,1.682941,1757.87
537.0576,75.70204,2.072673,1.727552,1761.822
537.21,77.5326,2.079561,1.737385,1770.705
537.3624,79.63388,2.081091,1.744195,1770.705
537.5148,81.7385,2.085916,1.686217,1768.716
537.6672,82.21104,2.070838,1.688843,1768.716
537.8196,82.41707,2.086073,1.686798,1768.716
537.972,81.34502,2.093495,1.690879,1768.716
538.1244,79.7771,2.105698,1.719183,1759.872
538.2768,79.72795,2.093546,1.685597,1745.231
538.4292,81.43923,2.061902,1.668712,1736.562
538.5816,82.58475,2.057772,1.762596,1728.008
538.734,81.43255,2.046176,1.707318,1726.104
538.8864,80.44401,2.04816,1.696272,1738.516
539.0388,78.68868,2.012316,1.600979,1745.214
539.1912,81.84253,2.042361,1.727979,1747.155
539.3436,81.85819,2.062905,1.674502,1755.92
539.496,84.73993,2.063358,1.66709,1764.763
539.6484,82.69792,2.066353,1.762157,1770.705
539.8008,83.59557,2.073261,1.804263,1772.695
539.9532,82.73848,2.07828,1.805624,1774.694
540.1056,81.39726,2.087514,1.782582,1781.728
540.258,80.10257,2.102653,1.786127,1781.728
540.4104,77.27312,2.123743,1.995914,1781.728
540.5628,77.26176,2.118058,1.81072,1777.74
540.7152,76.03713,2.094175,1.868085,1764.763
540.8676,75.75878,2.07408,1.668734,1771.766
541.02,75.65919,2.06425,1.860717,1777.708
541.1724,76.9195,2.042758,1.851475,1774.694
541.3248,80.95954,2.041213,1.851197,1774.694
541.4772,81.44874,2.050536,1.812282,1774.694
541.6296,81.16365,2.065078,1.802378,1776.692
541.782,79.65892,2.052161,1.833216,1776.692
541.9344,79.15189,2.067612,1.82413,1783.758
542.0868,81.93922,2.075466,1.811812,1794.913
542.2392,82.3379,2.088921,1.933995,1806.248
542.3916,84.87764,2.091855,1.927687,1815.585
542.544,79.87497,2.091732,1.883839,1813.503
542.6964,75.94285,2.092771,1.803623,1802.117
542.8488,70.44712,2.07552,1.838622,1792.865
543.0012,70.71042,2.072936,1.817379,1790.825
543.1536,73.67441,2.069821,1.817422,1792.865
543.306,77.58887,2.064766,1.840783,1796.953
543.4584,79.55707,2.081082,1.881232,1796.953
543.6108,80.15588,2.092964,1.77752,1792.865
543.7632,81.05391,2.096213,1.758794,1781.76
543.9156,81.62844,2.089095,1.61296,1770.705
544.068,81.0247,2.095555,1.762729,1762.801
544.2204,80.22546,2.067059,1.830927,1764.79
544.3728,77.30661,2.052374,1.823377,1781.76
544.5252,75.81685,2.071935,1.845521,1788.794
544.6776,72.25417,2.0849,1.699556,1788.794
544.83,71.84563,2.117499,1.682092,1786.773
544.9824,72.55396,2.097765,1.662763,1779.707
545.1348,76.71756,2.106122,1.716856,1777.695
545.2872,78.87891,2.092886,1.733861,1778.697
545.4396,80.899,2.081621,1.828393,1778.697
545.592,78.90428,2.07436,1.736993,1777.695
545.7444,81.25141,2.075201,1.809527,1774.694
545.8968,78.6605,2.089858,1.755717,1774.694
546.0492,78.99091,2.081799,1.798895,1779.707
546.2016,75.8238,2.059567,1.792214,1782.722
546.354,78.05361,2.061642,1.76159,1779.707
546.5064,77.96448,2.048383,1.79043,1770.723
546.6588,80.06933,2.061894,1.804681,1762.783
546.8112,80.86771,2.061424,1.730844,1759.828
546.9636,81.26847,2.071645,1.554311,1763.781
547.116,78.35256,2.068707,1.656732,1770.705
547.2684,75.51923,2.062433,1.627196,1777.708
547.4208,75.6038,2.047157,1.61507,1784.743
547.5732,77.77266,2.053629,1.755135,1786.764
547.7256,79.50247,2.052387,1.706465,1784.743
547.878,79.01405,2.068665,1.77913,1786.773
548.0304,79.31687,2.089884,1.704509,1781.76
548.1828,78.81207,2.103475,1.806553,1772.695
548.3352,79.19153,2.110406,1.742113,1774.694
548.4876,79.19165,2.095711,1.834786,1779.707
548.64,79.69763,2.095261,1.747989,1788.813
548.7924,77.81175,2.112644,1.610998,1802.117
548.9448,79.95756,2.125166,1.724869,1809.329
549.0972,82.66608,2.096297,1.810393,1809.329
549.2496,84.47852,2.085345,1.825112,1811.412
549.402,81.84315,2.109023,1.798604,1809.339
549.5544,81.12221,2.128274,1.782881,1802.093
549.7068,79.72875,2.130337,1.830786,1799.002
549.8592,80.14942,2.113042,1.765095,1796.953
550.0116,79.48419,2.111625,1.778331,1794.905
550.164,81.29752,2.109099,1.796922,1794.905
550.3164,82.12814,2.112822,1.780204,1794.905
550.4688,80.43098,2.095211,1.739996,1790.834
550.6212,80.35709,2.08004,1.760337,1784.743
550.7736,79.35382,2.065403,1.712353,1784.743
550.926,79.35164,2.049088,1.718308,1786.764
551.0784,79.70538,2.058916,1.688306,1784.743
551.2308,78.90806,2.066312,1.753212,1775.719
551.3832,79.17522,2.069408,1.793273,1768.716
551.5356,76.69384,2.064153,1.753917,1772.704
551.688,77.43173,2.085001,1.719913,1774.694
551.8404,78.47268,2.072583,1.626165,1774.694
551.9928,80.59794,2.07302,1.872994,1783.758
552.1452,79.20808,2.051603,1.789139,1794.913
552.2976,77.52768,2.063463,1.644383,1802.093
552.45,75.90524,2.066413,1.795059,1803.121
552.6024,77.52264,2.085373,1.832793,1803.121
552.7548,79.0745,2.093409,1.890567,1807.257
552.9072,82.1561,2.107354,1.821789,1807.257
553.0596,82.79554,2.115854,1.770781,1807.257
553.212,82.29687,2.121472,1.75331,1807.257
553.3644,80.1539,2.115256,1.773685,1805.184
553.5168,80.20406,2.116219,1.800581,1805.184
553.6692,79.78637,2.114624,1.747954,1805.184
553.8216,80.578,2.118256,1.740606,1807.257
553.974,81.21837,2.115182,1.759405,1804.166
554.1264,81.9707,2.110456,1.784243,1799.002
554.2788,83.1328,2.108841,1.794396,1799.002
554.4312,85.90277,2.109082,1.821742,1799.002
554.5836,86.0591,2.108102,1.836978,1796.953
554.736,85.57404,2.107443,1.781117,1794.905
554.8884,82.89285,2.115346,1.700089,1796.953
555.0408,81.82397,2.105613,1.793156,1799.002
555.1932,80.95533,2.110269,1.820716,1799.002
555.3456,79.54411,2.095251,1.791975,1801.06
555.498,79.93995,2.109597,1.834533,1804.152
555.6504,83.58649,2.109375,1.838772,1805.184
555.8028,84.26347,2.103464,1.851791,1805.184
555.9552,86.15914,2.108898,1.82967,1803.121
556.1076,85.15765,2.098032,1.833813,1800.03
556.26,84.76845,2.094076,1.80517,1794.913
556.4124,84.25048,2.091711,1.788455,1790.825
556.5648,81.34315,2.092636,1.806002,1788.794
556.7172,80.78073,2.090997,1.787129,1786.764
556.8696,78.02805,2.096725,1.704922,1795.974
557.022,78.17355,2.074533,1.789312,1835.093
557.1744,77.21968,2.078521,1.757547,1882.999
557.3268,79.27558,2.074265,1.70342,1907.926
557.4792,79.33318,2.072786,1.700197,1904.498
557.6316,80.08774,2.063002,1.76834,1889.61
557.784,77.78342,2.071507,2.060064,1877.252
557.9364,73.91948,2.077497,2.354692,1881.784
558.0888,71.91592,2.091237,1.922041,1896.424
558.2412,71.46455,2.107594,1.937132,1898.706
558.3936,75.6245,2.093687,1.961683,1897.563
558.546,78.02939,2.122357,2.020552,1896.421
558.6984,79.23062,2.13792,2.028495,1896.421
558.8508,78.33277,2.143834,2.027743,1896.421
559.0032,77.282,2.144631,2.027894,1885.146
559.1556,77.48502,2.162812,2.033832,1862.862
559.308,77.28174,2.165756,2.025525,1842.162
559.4604,77.88356,2.140501,2.024308,1820.901
559.6128,78.22955,2.145046,1.96518,1811.412
559.7652,81.08698,2.148862,1.888254,1832.673
559.9176,81.88701,2.122768,1.807861,1866.216
560.07,81.08965,2.102396,1.843619,1887.361
560.2224,81.50538,2.102359,1.752723,1885.122
560.3748,78.39611,2.105875,1.929247,1860.724
560.5272,76.536,2.093728,2.098782,1827.338
560.6796,72.43465,2.099183,2.537923,1807.257
560.832,72.43689,2.100123,1.790049,1800.044
560.9844,74.27695,2.117059,1.793792,1796.953
561.1368,78.67706,2.132428,1.858148,1794.913
561.2892,85.52283,2.12957,1.755517,1790.825
561.4416,88.19859,2.117927,1.843275,1788.794
561.594,86.58272,2.114426,1.78701,1786.764
561.7464,83.25764,2.110621,1.806109,1788.794
561.8988,81.8287,2.106916,1.823022,1790.825
562.0512,81.07897,2.103426,1.817571,1792.865
562.2036,80.80664,2.104266,1.755349,1800.044
562.356,82.18254,2.09623,1.655616,1809.339
562.5084,79.01839,2.085407,1.721974,1820.857
562.6608,78.13776,2.077238,1.703598,1828.22
562.8132,72.32536,2.061744,1.823617,1825.05
562.9656,75.10935,2.067986,1.935429,1821.88
563.118,74.94833,2.076397,1.820994,1821.88
563.2704,78.40881,2.082717,1.857762,1825.05
563.4228,79.46425,2.07157,1.741463,1830.346
563.5752,80.71613,2.077119,1.80013,1834.608
563.7276,81.27645,2.085542,1.848773,1838.889
563.88,82.50433,2.100708,1.860181,1836.754
564.0324,80.34971,2.095465,1.86698,1836.754
564.1848,79.08726,2.08623,1.906866,1836.754
564.3372,79.0899,2.107053,1.951157,1836.754
564.4896,81.69258,2.11259,1.909651,1846.443
564.642,83.59586,2.102948,1.854377,1858.427
564.7944,80.52024,2.09229,1.881986,1865.001
564.9468,78.26863,2.095513,1.845901,1867.214
565.0992,75.52529,2.096086,1.967882,1871.649
565.2516,73.63132,2.093338,2.024521,1877.226
565.404,73.58118,2.109335,1.870904,1888.5
565.5564,75.51713,2.114151,1.84602,1897.563
565.7088,77.17667,2.120118,1.975877,1898.706
565.8612,79.88488,2.128599,2.025747,1889.643
566.0136,82.19673,2.131975,1.913013,1887.361
566.166,83.82668,2.133373,2.272655,1896.424
566.3184,83.41763,2.109456,2.039079,1897.563
566.4708,83.68353,2.109456,1.944547,1896.421
566.6232,84.20742,2.112976,1.988589,1896.421
566.7756,82.56023,2.121923,2.047807,1896.421
566.928,81.20612,2.138697,2.179394,1907.971
567.0804,80.95806,2.119976,2.084506,1920.69
567.2328,82.38534,2.12553,2.088637,1933.724
567.3852,80.00826,2.124821,2.01951,1962.697
567.5376,78.14484,2.12938,1.982273,1984.806
567.69,78.11913,2.131573,2.112343,1984.806
567.8424,78.52039,2.127562,2.18391,1953.183
567.9948,80.25843,2.131081,2.156388,1920.708
568.1472,77.45011,2.136928,2.251833,1907.926
568.2996,76.02473,2.139163,3.43071,1903.295
568.452,74.64297,2.132869,2.105044,1912.557
568.6044,77.43764,2.143162,1.958823,1919.52
568.7568,80.17156,2.15728,2.007815,1907.971
568.9092,79.96852,2.164851,2.126723,1893.01
569.0616,79.58103,2.159774,2.023618,1882.851
569.214,79.72906,2.163876,1.93699,1872.764
569.3664,81.63486,2.173867,2.029281,1870.536
569.5188,80.42872,2.175844,2.093824,1871.646
569.6712,80.19385,2.17105,1.872062,1885.176
569.8236,76.22247,2.154887,1.905453,1897.563
569.976,78.81054,2.154282,1.850118,1896.421
570.1284,78.6968,2.139565,1.880386,1888.5
570.2808,84.57072,2.13297,2.005745,1872.791
570.4332,82.52687,2.137478,1.99145,1848.737
570.5856,81.43884,2.147472,1.941605,1820.901
570.738,79.95105,2.142919,1.83959,1804.166
570.8904,81.3177,2.140577,1.93425,1802.093
571.0428,82.66795,2.12013,1.777347,1818.828
571.1952,79.34235,2.109778,1.74678,1850.949
571.3476,77.7848,2.089907,1.727272,1882.923
571.5,77.07027,2.066594,1.70722,1910.314
571.6524,79.61864,2.067965,1.674415,1923.034
571.8048,80.2233,2.062688,1.747994,1924.21
571.9572,80.37497,2.079343,2.006706,1923.04
572.1096,79.28801,2.073644,2.091963,1907.971
572.262,78.98709,2.090112,1.944333,1888.5
572.4144,78.032,2.095802,1.889092,1875.003
572.5668,75.46964,2.111221,2.22023,1867.214
572.7192,73.30866,2.127922,2.088831,1865.001
572.8716,74.61732,2.130952,1.979898,1867.214
573.024,78.02952,2.129381,1.942072,1869.426
573.1764,78.91162,2.124132,1.930501,1869.426
573.3288,78.43669,2.116338,1.90454,1867.214
573.4812,79.58775,2.119496,1.861639,1860.608
573.6336,80.41164,2.114686,1.856049,1852.946
573.786,80.75356,2.110156,1.914935,1850.765
573.9384,78.00038,2.106965,1.884586,1851.852
574.0908,79.13243,2.093663,1.823188,1851.852
574.2432,79.46365,2.092458,1.847975,1848.599
574.3956,79.99024,2.094836,1.90435,1845.346
574.548,78.48568,2.11259,1.829568,1848.599
574.7004,78.22968,2.115155,1.84274,1854.033
574.8528,80.20817,2.135844,1.818335,1858.406
575.0052,80.96797,2.11631,1.812104,1862.799
575.1576,81.56965,2.114968,1.843269,1867.214
575.31,81.99472,2.105599,1.87735,1867.214
575.4624,82.00962,2.110077,1.862815,1862.799
575.6148,79.90595,2.116885,1.833676,1858.406
575.7672,78.57815,2.104944,1.888101,1854.033
575.9196,78.42776,2.104523,1.933241,1851.852
576.072,82.04379,2.114658,1.858703,1851.852
576.2244,81.03844,2.126531,1.838718,1854.033
576.3768,80.86548,2.130567,1.83122,1860.608
576.5292,79.05214,2.111673,1.836066,1865.001
576.6816,80.75935,2.10003,1.88188,1862.799
576.834,80.13789,2.11841,1.869044,1858.406
576.9864,77.43382,2.138604,1.893639,1856.214
577.1388,75.43051,2.142828,2.026717,1860.608
577.2912,74.86839,2.139169,1.881995,1865.001
577.4436,75.09781,2.106275,1.862334,1865.001
577.596,75.09399,2.097437,1.863472,1867.214
577.7484,74.09595,2.098609,2.023157,1870.536
577.9008,76.57848,2.092403,1.985113,1871.646
578.0532,77.18411,2.098164,1.897117,1872.759
578.2056,79.96756,2.095582,1.917497,1871.649
578.358,78.76391,2.103592,2.001621,1870.536
578.5104,79.71454,2.123495,1.971753,1871.646
578.6628,80.45905,2.127415,1.935318,1871.646
578.8152,84.01686,2.131207,1.929975,1871.646
578.9676,85.24784,2.111526,1.918579,1882.894
579.12,85.78221,2.110657,1.911953,1894.141
579.2724,86.63222,2.110417,1.913832,1887.361
579.4248,87.00835,2.125308,1.911455,1878.341
579.5772,86.25355,2.13086,1.892624,1878.341
579.7296,82.89127,2.143069,1.843959,1885.09
579.882,80.93533,2.146294,1.922393,1893.01
580.0344,78.67798,2.172319,1.874228,1896.421
580.1868,74.76915,2.165926,1.85068,1893.01
580.3392,70.3307,2.128698,1.897692,1885.09
580.4916,71.0844,2.130802,1.976161,1877.226
580.644,73.64429,2.136047,2.028264,1873.871
580.7964,77.75021,2.14665,1.952315,1872.759
580.9488,78.85392,2.130919,1.941972,1871.646
581.1012,80.28577,2.131445,1.981431,1882.894
581.2536,82.3155,2.130033,1.916183,1894.141
581.406,84.07204,2.134675,1.882552,1894.141
581.5584,84.1455,2.130266,1.938142,1896.424
581.7108,81.2034,2.133709,1.901438,1898.706
581.8632,79.50695,2.134225,1.893122,1897.563
582.0156,79.80964,2.140645,1.999741,1910.314
