Depth (mbsf),GR,Vp,RES,RHOB
921.4104,82.31956,1960.183,1.890253,2.131912
921.5628,83.56642,1972.373,1.889129,2.12866
921.7152,87.5563,1974.847,1.891516,2.12956
921.8676,86.93636,1974.847,1.891094,2.136228
922.02,82.34995,1972.373,1.906874,2.134404
922.1724,80.06885,1972.373,1.871266,2.142282
922.3248,76.4138,1972.373,1.904098,2.134076
922.4772,77.93995,1960.183,1.924415,2.127802
922.6296,75.92197,1947.992,1.90285,2.123343
922.782,78.95419,1942.613,1.891893,2.126245
922.9344,79.47468,1938.604,1.850397,2.132263
923.0868,80.8764,1941.35,1.915119,2.145905
923.2392,81.19102,1944.104,1.928763,2.1491
923.3916,81.86665,1946.865,1.941566,2.138904
923.544,78.52673,1949.635,1.90527,2.142097
923.6964,79.2955,1951.067,1.949582,2.133771
923.8488,78.20808,1951.113,1.882508,2.151031
924.0012,79.60262,1951.113,1.934406,2.150807
924.1536,79.61057,1947.338,1.909353,2.151666
924.306,80.17752,1943.562,1.923612,2.153242
924.4584,82.04523,1943.562,1.888331,2.160154
924.6108,82.76504,1943.562,1.891767,2.1549
924.7632,83.51851,1939.078,1.93677,2.157908
924.9156,83.17454,1915.479,1.978293,2.159612
925.068,82.13615,1868.179,2.001246,2.139201
925.2204,81.94997,1840.083,1.953155,2.124994
925.3728,81.23007,1842.708,2.141993,2.033904
925.5252,78.51942,1856.182,0.942979,1.998772
925.6776,77.64408,1873.474,2.187995,2.040944
925.83,76.55904,1908.391,1.988749,2.131818
925.9824,79.01865,1926.485,2.057066,2.159936
926.1348,80.38651,1950.413,1.888409,2.167121
926.2872,80.6426,1962.984,1.89008,2.159847
926.4396,79.44411,1958.651,1.905506,2.156732
926.592,78.53965,1960.183,1.903897,2.150247
926.7444,80.76395,1960.183,1.878105,2.137309
926.8968,82.42847,1947.992,1.899443,2.143453
927.0492,81.39549,1947.992,1.923004,2.135928
927.2016,81.44727,1957.72,1.874244,2.141319
927.354,80.69644,1969.91,1.870982,2.137787
927.5064,80.27712,1972.373,1.899619,2.135509
927.6588,80.64216,1969.91,1.928102,2.128563
927.8112,79.54726,1969.91,1.89867,2.129469
927.9636,80.79508,1972.373,1.884644,2.131548
928.116,81.98862,1972.373,1.840138,2.127537
928.2684,81.91843,1969.91,1.903243,2.135956
928.4208,85.51305,1964.998,1.907437,2.140305
928.5732,86.54597,1967.46,1.923952,2.150087
928.7256,89.2904,1974.847,1.911896,2.151929
928.878,88.74689,1974.847,1.898776,2.160784
929.0304,87.34381,1972.373,1.911058,2.162842
929.1828,87.0849,1972.373,1.858177,2.167185
929.3352,83.98201,1972.373,1.866857,2.1371
929.4876,82.45541,1974.847,1.894803,2.151281
929.64,80.59127,1962.657,1.908418,2.154625
929.7924,78.96016,1949.198,1.882421,2.146648
929.9448,75.88588,1954.038,1.921394,2.142491
930.0972,75.17954,1962.56,1.908502,2.148864
930.2496,76.26354,1973.627,1.932131,2.148862
930.402,78.20535,1977.326,1.927584,2.158613
930.5544,77.97961,1974.845,1.884315,2.155947
930.7068,75.88587,1974.845,1.868338,2.156527
930.8592,75.38922,1974.845,1.887683,2.148783
931.0116,75.38668,1976.083,1.886682,2.151261
931.164,78.69839,1977.322,1.885069,2.151876
931.3164,82.53493,1977.322,1.925213,2.158323
931.4688,83.10215,1976.083,1.891653,2.15865
931.6212,82.11317,1974.845,1.873604,2.15155
931.7736,79.46968,1974.845,1.885613,2.148322
931.926,79.37105,1974.845,1.864872,2.143814
932.0784,80.10083,1973.609,1.888138,2.146662
932.2308,80.202,1960.183,1.889406,2.157726
932.3832,80.51269,1960.183,1.875438,2.150104
932.5356,80.25111,1972.373,1.877879,2.148709
932.688,78.67681,1972.373,1.894823,2.158174
932.8404,76.80556,1960.183,1.86967,2.158898
932.9928,75.5163,1963.836,1.891055,2.145531
933.1452,78.12621,1966.512,1.950423,2.141973
933.2976,79.01361,1940.522,1.987022,2.133174
933.45,80.7224,1915.21,1.927307,2.102009
933.6024,78.55024,1890.55,1.928221,2.080653
933.7548,80.04916,1882.31,1.882692,2.080691
933.9072,79.71257,1893.483,1.899615,2.108743
934.0596,81.94157,1908.083,1.895007,2.114576
934.212,81.58184,1921.937,1.901615,2.111373
934.3644,82.97995,1939.419,1.880299,2.123223
934.5168,84.63696,1949.198,1.882483,2.132743
934.6692,83.47188,1947.992,1.855849,2.148806
934.8216,81.57918,1960.183,1.884349,2.147177
934.974,78.83476,1972.373,1.855787,2.135519
935.1264,79.01352,1972.373,1.849562,2.122093
935.2788,79.89385,1972.373,1.891225,2.125827
935.4312,82.43115,1972.373,1.838689,2.130578
935.5836,82.40775,1972.373,1.866258,2.137906
935.736,80.08017,1972.373,1.843613,2.127384
935.8884,79.35249,1972.373,1.859897,2.114506
936.0408,80.90593,1972.373,1.874004,2.115227
936.1932,82.24975,1960.183,1.934224,2.121316
936.3456,79.78899,1947.992,1.899096,2.132216
936.498,79.97024,1950.406,1.894293,2.135462
936.6504,79.55357,1936.17,1.869669,2.133872
936.8028,78.54771,1900.05,1.894032,2.129095
936.9552,73.7772,1878.341,1.90005,2.121864
937.1076,75.33557,1885.122,1.864935,2.143666
937.26,78.20944,1923.481,1.848298,2.142029
937.4124,83.54431,1971.313,1.85921,2.13909
937.5648,82.14391,1987.299,1.856596,2.137465
937.7172,82.60626,1979.819,1.908816,2.135005
937.8696,80.33107,1973.609,1.924916,2.13373
938.022,81.34311,1972.373,1.86697,2.144174
938.1744,82.50699,1969.91,1.884417,2.135794
938.3268,85.25346,1969.91,1.871888,2.129753
938.4792,85.48647,1974.847,1.891526,2.129398
938.6316,83.08351,1976.083,1.913794,2.145662
938.784,82.77282,1976.083,1.896252,2.142004
938.9364,82.97748,1977.322,1.871458,2.15121
939.0888,86.0067,1978.564,1.904301,2.148021
939.2412,88.69643,1977.326,1.853598,2.142309
939.3936,88.49178,1974.845,1.879408,2.142081
939.546,87.50793,1974.845,1.875057,2.14035
939.6984,85.9315,1974.845,1.862485,2.152437
939.8508,85.25835,1977.326,1.888213,2.1375
940.0032,85.15478,1977.326,1.858874,2.132972
940.1556,83.47188,1974.845,1.873921,2.150934
940.308,85.38778,1974.845,1.881783,2.12676
940.4604,84.39606,1974.845,1.892218,2.15531
940.6128,87.08871,1974.845,1.859199,2.144377
940.7652,83.2051,1974.845,1.884981,2.160705
940.9176,82.95406,1973.609,1.885247,2.148542
941.07,80.05429,1972.373,1.952783,2.153941
941.2224,81.45015,1972.373,1.913884,2.156266
941.3748,83.62498,1972.373,1.860077,2.148318
941.5272,82.12331,1974.847,1.862352,2.144322
941.6796,83.62721,1976.083,1.872181,2.135432
941.832,81.84075,1973.609,1.877138,2.152613
941.9844,83.702,1972.373,1.859209,2.153449
942.1368,82.65504,1973.609,1.856114,2.139756
942.2892,84.17992,1974.845,1.912867,2.143212
942.4416,86.87147,1974.845,1.839558,2.157472
942.594,87.13942,1974.845,1.845758,2.154006
942.7464,87.62141,1974.845,1.851925,2.140469
942.8988,85.70677,1976.083,1.872489,2.137908
943.0512,85.4389,1977.322,1.903164,2.129392
943.2036,82.6812,1976.083,1.859988,2.130946
943.356,83.1935,1974.845,1.873356,2.1442
943.5084,83.30833,1974.845,1.915447,2.141542
943.6608,83.66299,1973.609,1.932603,2.140038
943.8132,81.03033,1960.183,1.857025,2.156173
943.9656,81.34102,1955.27,1.855874,2.131819
944.118,81.34883,1964.998,1.852996,2.141442
944.2704,82.69028,1973.627,1.878,2.14425
944.4228,83.67413,1979.807,1.862875,2.159538
944.5752,83.2081,1977.326,1.886884,2.139721
944.7276,82.5321,1974.845,1.865569,2.133679
944.88,80.97866,1969.03,1.886398,2.140958
945.0324,80.77153,1965.026,1.895913,2.143732
945.1848,82.28089,1968.654,1.845833,2.146746
945.3372,85.18066,1972.295,1.880648,2.152479
945.4896,87.64028,1975.949,1.889293,2.141022
945.642,84.68171,1976.312,1.901388,2.149136
945.7944,83.64362,1974.845,1.900746,2.151113
945.9468,84.18333,1974.845,1.905264,2.151828
946.0992,87.37371,1974.845,1.8597,2.159839
946.2516,86.1703,1974.845,1.881329,2.154021
946.404,84.65598,1974.845,1.825605,2.171439
946.5564,80.92892,1976.083,1.877513,2.153754
946.7088,81.56518,1962.657,1.852856,2.146381
946.8612,82.20323,1949.198,1.791166,2.150589
947.0136,84.71463,1949.198,1.863195,2.13552
947.166,80.93108,1947.992,1.849692,2.126823
947.3184,78.15346,1947.992,1.867531,2.12697
947.4708,79.67709,1947.992,1.858608,2.138511
947.6232,84.95425,1960.183,1.853948,2.141124
947.7756,86.278,1972.373,1.856579,2.147814
947.928,84.17983,1960.183,1.844151,2.145457
948.0804,80.55816,1947.992,1.831012,2.14942
948.2328,79.77455,1957.72,1.818897,2.157334
948.3852,83.61133,1967.448,1.839308,2.155704
948.5376,86.07218,1957.72,1.861345,2.156085
948.69,86.91157,1947.992,1.863209,2.140028
948.8424,83.54433,1947.992,1.713414,2.138485
948.9948,82.65487,1957.72,1.697212,2.14143
949.1472,83.84058,1960.134,1.821786,2.141339
949.2996,83.91781,1950.406,1.830238,2.140373
949.452,83.95355,1947.992,1.815596,2.14329
949.6044,84.42081,1947.992,1.811816,2.148017
949.7568,84.75928,1949.198,1.81941,2.151215
949.9092,86.73008,1950.403,1.791018,2.138384
950.0616,86.42342,1944.145,1.792797,2.134641
950.214,88.282,1929.446,1.777866,2.125522
950.3664,88.33109,1925.876,1.796378,2.137018
950.5188,85.53281,1935.667,1.685155,2.142096
950.6712,82.79393,1945.557,1.724945,2.137579
950.8236,78.54611,1955.549,1.767064,2.125477
950.976,78.15644,1954.038,1.789853,2.120292
951.1284,76.29039,1933.858,1.888928,2.125813
951.2808,77.36906,1919.791,1.755617,2.119756
951.4332,78.89764,1883.87,1.296188,2.131515
951.5856,78.17461,1816.881,0.814707,2.109105
951.738,70.62767,1746.884,0.769555,2.090421
951.8904,60.1691,1593.87,0.924796,2.029408
952.0428,50.48164,1548.249,1.004711,1.959153
952.1952,45.8213,1539.135,1.01453,1.937386
952.3476,42.45371,1579.782,0.965365,1.926428
952.5,39.81584,1648.212,0.930221,1.907253
952.6524,38.25983,1655.233,0.926026,1.863684
952.8048,39.45151,1630.512,0.904917,1.823438
952.9572,41.15897,1599.786,1.122141,1.841672
953.1096,42.3525,1577.529,0.938172,1.848305
953.262,43.39029,1560.057,1.039083,1.930485
953.4144,43.31121,1552.903,0.935448,1.933909
953.5668,41.57463,1558.528,0.902683,1.856474
953.7192,37.22271,1564.37,0.821256,1.693727
953.8716,35.90261,1556.451,0.781187,1.634578
954.024,40.74609,1555.151,0.857795,1.681062
954.1764,44.76143,1577.431,0.843964,1.766789
954.3288,47.45457,1614.216,0.807475,1.812515
954.4812,48.51353,1665.607,0.849021,1.759585
954.6336,56.20309,1733.695,1.849422,1.773437
954.786,64.3034,1847.927,1.632381,1.770994
954.9384,69.71713,1893.849,1.529969,2.015445
955.0908,74.3738,1941.608,1.606139,2.114315
955.2432,81.37105,1958.469,1.722394,2.116689
955.3956,86.85208,1978.191,1.794058,2.125553
955.548,86.15307,1969.971,1.733788,2.141564
955.7004,83.2792,1947.07,1.750741,2.129813
955.8528,79.68819,1929.422,1.740559,2.135455
956.0052,81.11324,1932.902,1.719697,2.137531
956.1576,79.71197,1952.728,1.769416,2.149351
956.31,83.8286,1959.031,1.77957,2.142168
956.4624,85.11768,1950.326,1.772695,2.136015
956.6148,86.72608,1952.373,1.79703,2.149086
956.7672,84.08521,1951.085,1.764437,2.148727
956.9196,80.31078,1934.565,1.797081,2.149415
957.072,80.79911,1918.323,1.80959,2.124227
957.2244,80.64375,1902.351,1.648921,2.121667
957.3768,82.17036,1901.343,1.859148,2.103447
957.5292,83.80509,1907.88,1.853122,2.122616
957.6816,83.33906,1898.046,1.890601,2.135179
957.834,82.12325,1879.309,1.878425,2.14565
957.9864,81.49913,1873.46,1.681774,2.137027
958.1388,83.00618,1893.738,1.831317,2.126401
958.2912,85.02798,1907.935,1.813337,2.132009
958.4436,83.10988,1902.64,1.858574,2.124605
958.596,81.83244,1870.02,1.899936,2.123559
958.7484,75.72005,1806.211,2.075318,2.095955
958.9008,68.8639,1760.688,1.213132,2.006145
959.0532,61.64378,1761.523,1.029003,1.842412
959.2056,63.53597,1823.519,2.089683,1.81027
959.358,69.0507,1901.464,1.923569,1.932774
959.5104,73.55236,1943.386,1.949446,2.080348
959.6628,74.32908,1956.847,1.874727,2.116001
959.8152,74.48444,1946.913,1.793032,2.109203
959.9676,76.24835,1923.494,1.74936,2.115388
960.12,77.64645,1921.223,1.806307,2.111851
960.2724,77.7476,1943.873,1.847453,2.117349
960.4248,78.31268,1958.126,1.752733,2.095349
960.5772,78.23266,1957.961,1.743824,2.072395
960.7296,77.86813,1957.802,1.650769,2.038986
960.882,75.53987,1974.834,1.587142,2.025206
961.0344,71.57798,2003.717,1.757232,2.020967
961.1868,71.06463,2009.581,1.657267,2.030574
961.3392,73.86344,1990.785,1.538214,2.032259
961.4916,83.9638,1970.965,1.588873,2.026079
961.644,90.02223,1959.729,1.627052,2.053035
961.7964,93.22711,1954.446,1.635319,2.077661
961.9488,88.85158,1947.504,1.555699,2.087754
962.1012,87.52695,1949.672,1.59151,2.086946
962.2536,84.4751,1960.236,1.641864,2.075211
962.406,82.60611,1964.221,1.659389,2.099023
962.5584,82.61031,1956.196,1.768214,2.084116
962.7108,82.97264,1930.353,1.712185,2.078865
962.8632,85.01904,1883.882,1.729252,2.070843
963.0156,81.29077,1832.792,1.682775,2.055251
963.168,80.15402,1797.377,1.812226,2.044219
963.3204,72.07723,1785.725,1.657547,2.004507
963.4728,68.65615,1785.725,1.22555,1.956409
963.6252,66.94736,1797.133,2.142601,1.951959
963.7776,70.49496,1825.567,1.708884,2.011636
963.93,73.99371,1860.209,1.84174,2.034769
964.0824,75.00346,1895.97,0.992507,2.015322
964.2348,79.60649,1931.539,1.926505,2.008793
964.3872,82.08778,1965.878,1.876479,2.0775
964.5396,86.3573,1980.58,1.815596,2.133933
964.692,85.42915,1961.527,1.719832,2.150177
964.8444,85.58109,1949.844,1.737802,2.13428
964.9968,84.18544,1977.469,1.597643,2.117162
965.1492,88.12204,2004.973,1.761573,2.118751
965.3016,89.37244,1981.02,1.77187,2.146176
965.454,88.82873,1936.637,1.828119,2.153782
965.6064,82.20322,1906.33,1.815628,2.126988
965.7588,78.31961,1919.188,1.248952,2.094693
965.9112,78.08659,1937.713,2.118023,2.064915
966.0636,78.70797,1919.395,1.50166,2.074982
966.216,77.15453,1901.42,1.977656,2.08921
966.3684,76.11671,1909.529,1.453572,2.102333
966.5208,78.49539,1944.836,1.770296,2.117527
966.6732,83.98151,1973.581,1.837875,2.130951
966.8256,86.41743,1984.031,1.855552,2.149417
966.978,86.36892,1963.997,1.845794,2.147191
967.1304,83.28685,1921.344,1.793235,2.154323
967.2828,81.69102,1895.415,1.701001,2.144315
967.4352,78.89482,1914.995,1.802765,2.124002
967.5876,79.44077,1941.269,1.632829,2.102108
967.74,80.67413,1963.294,1.853398,2.113499
967.8924,83.44444,2001.309,1.78426,2.141206
968.0448,81.93737,2018.741,1.794192,2.15169
968.1972,80.6402,2003.62,1.812072,2.157328
968.3496,79.41873,1979.817,1.798639,2.15688
968.502,80.9251,1960.784,1.785345,2.153286
968.6544,82.32333,1941.348,1.790038,2.160115
968.8068,78.8039,1901.105,1.565799,2.153465
968.9592,77.9231,1857.637,1.6143,2.136985
969.1116,76.2168,1821.696,1.596483,2.122638
969.264,83.57269,1773.862,1.805278,2.120656
969.4164,82.00553,1747.178,1.887981,2.124602
969.5688,77.60183,1695.85,1.374566,2.099183
969.7212,65.27568,1623.58,0.873832,1.973785
969.8736,54.36412,1559.984,0.918171,1.801366
970.026,44.73276,1534.209,0.903797,1.736644
970.1784,38.84664,1510.003,0.852697,1.868067
970.3308,34.23813,1507.611,0.779699,1.901327
970.4832,30.43443,1505.227,0.73447,1.775317
970.6356,27.82849,1526.464,0.716404,1.737805
970.788,29.43458,1566.636,0.69606,1.761038
970.9404,31.22104,1599.67,0.678049,1.743524
971.0928,32.36028,1619.551,0.669627,1.703373
971.2452,30.85981,1628.788,0.660592,1.688866
971.3976,32.09772,1637.037,0.647728,1.676978
971.55,34.16957,1631.117,0.630305,1.690921
971.7024,38.82766,1612.288,0.62329,1.7687
971.8548,42.2501,1603.519,0.795934,1.807064
972.0072,48.46148,1606.113,0.795086,1.810037
972.1596,51.87986,1615.387,0.840157,1.845261
972.312,53.73907,1641.901,0.853958,1.879939
972.4644,53.48397,1663.953,0.918434,1.893653
972.6168,55.42723,1666.709,0.918193,1.913017
972.7692,53.6198,1663.412,0.853603,1.909433
972.9216,50.45982,1656.111,0.937439,1.900765
973.074,45.09829,1652.11,0.924483,1.872051
973.2264,45.97698,1652.576,0.921264,1.850882
973.3788,52.19208,1663.211,1.307237,1.881859
973.5312,60.16653,1754.764,1.648277,1.942739
973.6836,67.93536,1843.469,2.455852,2.04699
973.836,70.65389,1864.704,1.793724,2.069516
973.9884,73.71104,1932.281,1.572013,2.101727
974.1408,75.72668,1999.865,1.759116,2.125467
974.2932,79.37728,1993.418,1.717463,2.132607
974.4456,83.02789,1951.374,1.859343,2.126577
974.598,86.99301,1908.584,1.83925,2.124046
974.7504,85.3619,1902.038,1.168002,2.087939
974.9028,84.74052,1918.001,1.870884,2.067211
975.0552,85.20655,1930.437,1.784708,2.08514
975.2076,87.76974,1929.354,1.814011,2.118789
975.36,90.25526,1897.293,1.768765,2.126291
975.5124,88.70181,1866.28,1.773964,2.100649
975.6648,88.39112,1859.06,1.484494,2.071251
975.8172,86.75726,1871.503,1.696109,2.062288
975.9696,85.90286,1922.356,1.770321,2.070654
976.122,89.06154,1961.408,1.74532,2.106633
976.2744,86.88945,1979.807,1.750631,2.114804
976.4268,87.82153,1994.843,1.821893,2.118579
976.5792,82.09966,1962.548,1.62236,2.104878
976.7316,81.32205,1940.795,1.581728,2.075953
976.884,79.35435,1936.027,1.749699,2.065551
977.0364,82.38357,1952.82,1.945888,2.085611
977.1888,81.86446,1940.795,2.050412,2.125734
977.3412,77.8255,1871.646,1.872197,2.113885
977.4936,69.66686,1790.437,1.288303,2.033142
977.646,63.35169,1736.017,1.587963,1.965576
977.7984,56.41297,1684.807,2.269279,1.944378
977.9508,49.89153,1650.079,1.080278,1.934073
978.1032,44.68527,1645.326,0.705996,1.750144
978.2556,45.82447,1672.9,0.66988,1.601588
978.408,52.80874,1776.915,1.488779,1.739155
978.5604,60.91226,1867.156,2.190257,2.011013
978.7128,66.26821,1928.807,1.984994,2.084246
978.8652,68.16235,1924.208,1.4402,2.092685
979.0176,68.06129,1899.547,2.00625,2.07178
979.17,68.29775,1856.907,1.620537,2.037248
979.3224,67.84364,1822.734,0.909736,1.991693
979.4748,68.61913,1789.796,1.849728,1.955941
979.6272,68.96532,1774.638,1.671542,1.985823
979.7796,65.51205,1771.806,1.167093,1.944601
979.932,62.92422,1757.586,1.104355,1.886571
980.0844,58.43362,1743.593,1.448056,1.820651
980.2368,60.53078,1754.687,1.818145,1.871993
980.3892,59.54693,1776.518,1.977163,1.900348
980.5416,60.01105,1804.562,0.639084,1.907571
980.694,57.67521,1843.377,1.205755,1.845315
980.8464,60.78008,1859.22,2.01314,1.781249
980.9988,64.35679,1833.192,2.294543,1.968444
981.1512,66.68919,1785.453,1.414583,2.053958
981.3036,63.58018,1754.929,0.696075,1.963447
981.456,63.31477,1790.825,2.121536,1.881784
981.6084,62.2308,1952.881,1.97188,1.919397
981.7608,62.33422,2032.523,1.643752,2.018509
981.9132,58.35355,2022.953,1.453875,2.056999
982.0656,57.46747,2013.472,1.513608,2.009071
982.218,61.48482,2000.573,1.594702,1.985681
982.3704,66.3005,1993.307,1.574082,1.999267
982.5228,67.49726,2023.486,1.524832,2.005728
982.6752,62.75742,2054.592,1.421507,1.979262
982.8276,53.20372,2086.67,1.439681,1.933201
982.98,49.23989,2119.765,1.443094,1.914248
983.1324,53.69069,2089.949,1.581512,1.951091
983.2848,66.26275,2065.654,1.600499,2.008851
983.4372,75.11633,2038,1.572371,2.031626
983.5896,75.84105,2025.505,1.532789,2.05347
983.742,71.03621,2027.616,1.55502,2.02382
983.8944,68.70681,2036.176,1.541293,2.003519
984.0468,66.89691,2044.353,1.536939,1.964671
984.1992,66.34996,2062.807,1.472534,1.951004
984.3516,65.10365,2074.324,1.448415,1.940789
984.504,70.90521,2074.602,1.500819,1.943186
984.6564,81.00585,2065.102,1.495944,1.948732
984.8088,91.41134,2084.116,1.476604,1.98583
984.9612,95.68333,2150.582,1.583433,2.043602
985.1136,92.7277,2227.793,2.132013,2.114301
985.266,87.21435,2278.822,2.153734,2.166933
985.4184,79.83547,2318.157,2.364242,2.231674
985.5708,74.86852,2355.518,2.957287,2.231436
985.7232,70.98588,2330.973,3.56073,2.238709
985.8756,67.40666,2141.138,3.703199,2.084378
986.028,64.19227,1936.763,1.0487,1.725299
986.1804,60.93474,1787.609,0.948995,1.498655
986.3328,61.40706,1765.554,0.973376,1.505711
986.4852,66.74197,1805.919,2.126949,1.722566
986.6376,76.10756,1908.867,2.026824,2.002192
986.79,80.86848,2016.405,1.793295,2.074963
986.9424,83.4083,2081.212,1.681832,2.143916
