Depth (mbsf),GR,RHOB,RES,Vp
859.2312,80.82441,2.134337,1.843945,1931.467
859.3836,81.54691,2.118934,1.798735,1930.816
859.536,80.98131,2.109152,1.88968,1917.484
859.6884,82.6927,2.094322,1.827525,1905.202
859.8408,80.67067,2.105731,1.75856,1904.778
859.9932,80.6189,2.115073,1.771994,1903.421
860.1456,83.1044,2.115906,1.790887,1903.041
860.298,84.76386,2.105954,1.812529,1913.69
860.4504,84.53085,2.130006,1.731734,1921.172
860.6028,81.78642,2.133584,1.801606,1919.587
860.7552,80.64977,2.129789,1.789044,1915.2
860.9076,80.10607,2.141217,1.792734,1918.608
861.06,79.89645,2.136862,1.834185,1932.38
861.2124,80.12946,2.136945,1.874333,1948.872
861.3648,82.55755,2.136869,1.851522,1957.93
861.5172,81.78099,2.147171,1.844852,1953.533
861.6696,84.72827,2.146042,1.770078,1943.308
861.822,83.64651,2.148105,1.771774,1933.189
861.9744,84.68045,2.143499,1.783979,1923.176
862.1268,81.44838,2.13779,1.731285,1920.028
862.2792,82.34677,2.131955,1.79061,1921.861
862.4316,83.85245,2.131098,1.78608,1921.861
862.584,84.99164,2.113132,1.900779,1920.69
862.7364,84.86471,2.107499,1.900849,1920.69
862.8888,83.89545,2.101755,1.876841,1933.724
863.0412,83.42422,2.110104,1.828997,1933.724
863.1936,80.83809,2.109344,1.840005,1921.861
863.346,81.49666,2.121735,1.851038,1921.861
863.4984,81.76077,2.124919,1.893691,1921.861
863.6508,81.91066,2.143081,1.818743,1921.861
863.8032,83.61362,2.14713,1.7961,1921.861
863.9556,85.37419,2.136734,1.75004,1921.861
864.108,87.39876,2.138343,1.785772,1921.861
864.2604,84.40127,2.141824,1.846431,1923.034
864.4128,86.80059,2.136819,1.923177,1923.034
864.5652,86.80326,2.137757,1.888028,1933.724
864.7176,88.09234,2.135306,1.85889,1933.724
864.87,82.12009,2.13874,1.787302,1921.861
865.0224,81.1827,2.125798,1.833823,1921.861
865.1748,80.72213,2.120355,1.838013,1924.171
865.3272,81.6542,2.117223,1.955522,1937.036
865.4796,81.0872,2.117237,1.823984,1958.381
865.632,79.99705,2.119643,1.85115,1968.802
865.7844,79.83819,2.120114,1.769095,1960.36
865.9368,80.09738,2.122983,1.829699,1944.343
866.0892,83.15249,2.132035,1.902817,1930.304
866.2416,80.51138,2.127028,1.933899,1924.208
866.394,81.3371,2.109528,1.870761,1923.034
866.5464,77.9715,2.11174,1.954612,1921.861
866.6988,82.01043,2.124482,1.827721,1921.861
866.8512,79.01011,2.131055,1.806205,1921.861
867.0036,79.84115,2.132816,1.809146,1921.861
867.156,78.91287,2.139538,1.863018,1921.861
867.3084,83.31374,2.140941,1.911119,1920.69
867.4608,82.7908,2.142025,1.93204,1907.971
867.6132,83.46396,2.137629,1.911675,1905.638
867.7656,80.92188,2.136163,1.870835,1919.531
867.918,83.15361,2.144447,1.869757,1923.034
868.0704,84.2928,2.142064,1.772773,1933.724
868.2228,87.50787,2.143844,1.998064,1933.724
868.3752,88.51563,2.136138,1.945389,1921.861
868.5276,86.33573,2.133285,2.017943,1921.861
868.68,84.56117,2.132579,1.982519,1928.944
868.8324,82.19026,2.132446,1.753802,1940.807
868.9848,83.12496,2.135897,1.776852,1943.191
869.1372,84.79057,2.14773,1.816169,1931.328
869.2896,85.13999,2.141289,1.863289,1909.141
869.442,86.1263,2.141348,1.8236,1896.421
869.5944,85.09629,2.126283,1.775875,1928.599
869.7468,84.86204,2.131638,1.83228,1920.174
869.8992,85.84589,2.134339,1.791842,1911.763
870.0516,84.65763,2.140821,1.941179,1910.349
870.204,85.9056,2.141933,1.874932,1936.133
870.3564,83.4094,2.134535,2.135934,1961.603
870.5088,79.62218,2.14672,1.843955,1979.852
870.6612,80.08549,2.143344,1.829574,1984.165
870.8136,80.895,2.144663,1.918767,1969.498
870.966,85.67958,2.135824,1.953114,1955.047
871.1184,81.01811,2.133485,1.92923,1945.798
871.2708,79.85682,2.132778,1.944177,1953.746
871.4232,75.17578,2.132613,1.958379,1974.004
871.5756,76.47417,2.132237,1.896318,1994.687
871.728,79.27039,2.137665,1.886557,1997.918
871.8804,83.9379,2.13531,1.956017,1982.956
872.0328,82.55827,2.131579,1.888309,1967.838
872.1852,80.99909,2.124156,1.858364,1953.782
872.3376,80.83176,2.130227,1.883257,1933.31
872.49,84.17509,2.128955,1.87028,1920.69
872.6424,82.07598,2.124626,1.848759,1923.034
872.7948,84.95754,2.118097,1.890976,1923.034
872.9472,83.71621,2.111049,2.01995,1924.21
873.0996,85.19966,2.109101,1.968517,1936.073
873.252,82.79172,2.105941,1.929297,1947.995
873.4044,80.30155,2.115172,1.918703,1947.995
873.5568,80.61224,2.111179,1.852158,1933.724
873.7092,80.30596,2.098991,1.78504,1921.861
873.8616,85.90025,2.096044,1.755449,1923.034
874.014,88.80003,2.124203,1.86788,1923.034
874.1664,88.33398,2.106387,1.94031,1921.861
874.3188,88.02424,2.124515,1.944834,1924.21
874.4712,84.89146,2.122109,1.900521,1936.073
874.6236,84.63012,2.12283,1.859645,1947.995
874.776,82.6072,2.117895,1.899069,1947.995
874.9284,82.84022,2.121827,1.889251,1933.724
875.0808,82.55785,2.11986,1.856525,1921.861
875.2332,83.41621,2.130005,1.859909,1928.944
875.3856,87.06681,2.124672,1.968524,1944.423
875.538,87.76587,2.110739,1.871641,1957.684
875.6904,87.2701,2.106946,1.931275,1973.671
875.8428,82.75381,2.117833,1.820958,1978.583
875.9952,83.11629,2.122231,1.896834,1960.183
876.1476,81.90712,2.125348,1.87246,1946.79
876.3,82.61748,2.121283,1.817121,1933.724
876.4524,83.03172,2.120563,1.967749,1921.861
876.6048,79.92484,2.122337,1.854218,1933.724
876.7572,80.46854,2.143198,1.937156,1945.587
876.9096,77.82374,2.133837,1.922508,1945.587
877.062,78.62157,2.133791,1.793201,1946.79
877.2144,79.26884,2.136537,1.898483,1946.79
877.3668,78.9575,2.141046,1.927987,1933.724
877.5192,83.41301,2.143951,1.780224,1921.861
877.6716,83.15012,2.139102,1.885529,1921.861
877.824,83.22897,2.133452,1.908328,1928.944
877.9764,80.53133,2.120117,1.822254,1940.807
878.1288,81.38561,2.126044,2.108094,1946.79
878.2812,83.48371,2.12762,1.923078,1946.79
878.4336,84.46996,2.130814,1.853364,1946.79
878.586,80.35355,2.129325,1.903702,1947.992
878.7384,79.62825,2.116696,3.285333,1950.406
878.8908,79.57729,2.112837,2.024659,1955.246
879.0432,82.32556,2.115223,1.817041,1965.022
879.1956,82.27397,2.128379,1.859865,1976.09
879.348,84.44481,2.135785,1.920196,1971.177
879.5004,83.97877,2.136872,1.860709,1955.27
879.6528,84.43956,2.138976,1.92546,1947.992
879.8052,84.03084,2.13304,1.76242,1947.992
879.9576,84.33369,2.13314,1.836277,1947.992
880.11,84.88528,2.138149,1.943726,1957.706
880.2624,82.55275,2.133676,2.020769,1964.603
880.4148,79.91972,2.140983,2.031001,1958.985
880.5672,78.75463,2.126665,1.993782,1952.088
880.7196,77.18782,2.13321,2.001616,1947.992
880.872,80.44735,2.133272,1.934799,1947.992
881.0244,84.3252,2.143054,1.892268,1947.992
881.1768,88.8459,2.142798,1.889783,1947.992
881.3292,89.98781,2.134881,1.897355,1947.992
881.4816,85.95177,2.128439,1.973935,1947.992
881.634,81.39442,2.131978,1.947855,1960.183
881.7864,77.97683,2.135732,1.904426,1960.183
881.9388,76.93905,2.134751,1.930964,1950.406
882.0912,80.04929,2.134457,1.990258,1957.684
882.2436,81.80721,2.138131,1.908408,1964.998
882.396,81.59738,2.135451,1.844706,1969.91
882.5484,81.54299,2.122296,1.907129,1973.609
882.7008,82.06065,2.111116,1.993209,1973.609
882.8532,80.74412,2.109892,1.988713,1967.46
883.0056,81.26178,2.106603,1.988289,1964.998
883.158,80.53967,2.106594,1.983006,1978.627
883.3104,82.32612,2.107362,2.012525,1987.299
883.4628,81.34221,2.116651,2.025221,1979.819
883.6152,81.57521,2.120548,1.954616,1974.845
883.7676,81.93915,2.128866,1.977338,1973.609
883.92,82.97761,2.123576,1.94625,1960.183
884.0724,85.53228,2.120483,1.969712,1960.183
884.2248,85.7897,2.116672,1.967222,1969.91
884.3772,84.69967,2.12055,1.92984,1957.72
884.5296,81.2906,2.113141,1.93729,1947.992
884.682,81.13534,2.116919,1.918024,1947.992
884.8344,80.35861,2.115433,1.915999,1947.992
884.9868,81.59726,2.13207,1.892599,1949.198
885.1392,83.0999,2.136528,1.981516,1951.612
885.2916,88.02176,2.135358,1.933969,1952.82
885.444,87.7618,2.130672,1.918487,1962.596
885.5964,86.25906,2.1224,1.928396,1965.022
885.7488,82.88805,2.124962,1.939816,1952.832
885.9012,83.396,2.127948,1.94062,1950.406
886.0536,84.47979,2.132898,1.914038,1950.406
886.206,85.1503,2.138282,1.915542,1947.992
886.3584,85.73217,2.129298,1.958943,1960.183
886.5108,87.91179,2.140703,1.954956,1972.373
886.6632,87.81081,2.134484,1.983986,1960.183
886.8156,86.82691,2.1473,1.933587,1947.992
886.968,86.6716,2.132415,1.898636,1947.992
887.1204,85.58602,2.139645,1.865034,1947.992
887.2728,87.13654,2.135184,1.898923,1947.992
887.4252,85.81484,2.137333,1.921919,1947.992
887.5776,83.33047,2.126895,1.926208,1947.992
887.73,83.3306,2.136704,1.948231,1947.992
887.8824,82.06048,2.144158,1.897208,1947.992
888.0348,86.41244,2.143524,1.913088,1947.992
888.1872,84.55119,2.135877,1.866402,1947.992
888.3396,84.75887,2.13196,1.833951,1946.79
888.492,80.71991,2.1336,1.854681,1947.995
888.6444,81.90794,2.122551,1.896543,1949.198
888.7968,81.80374,2.115883,1.948625,1946.388
888.9492,83.199,2.111009,1.888683,1939.842
889.1016,80.61559,2.123287,1.844465,1930.01
889.254,81.54479,2.144215,1.938255,1922.847
889.4064,82.47971,2.135489,1.892128,1927.897
889.5588,85.37125,2.12607,1.854736,1942.651
889.7112,84.91165,2.142741,1.848859,1962.038
889.8636,83.30152,2.136807,1.910852,1989.983
890.016,82.70752,2.130417,1.90912,2003.886
890.1684,83.01212,2.125798,1.966273,1995.642
890.3208,84.62225,2.128076,1.919475,1982.269
890.4732,85.58695,2.132857,1.895588,1967.03
890.6256,86.33897,2.137334,1.990426,1953.501
890.778,84.62599,2.140227,2.024261,1947.992
890.9304,83.74024,2.126401,1.823063,1947.992
891.0828,83.66653,2.119268,1.698538,1946.79
891.2352,84.52511,2.115664,1.955647,1946.79
891.3876,82.82179,2.123621,1.921854,1947.992
891.54,82.76868,2.129661,1.878911,1947.992
891.6924,85.17653,2.131167,1.742566,1946.79
891.8448,85.89743,2.127149,1.860205,1945.587
891.9972,85.82012,2.142296,1.828466,1945.587
892.1496,83.59352,2.146465,1.922748,1945.587
892.302,83.64413,2.15396,1.931574,1956.518
892.4544,84.08555,2.157332,1.862532,1973.627
892.6068,86.07913,2.156672,1.914793,1978.564
892.7592,85.04382,2.142804,1.88903,1977.322
892.9116,83.80101,2.150566,1.955214,1974.847
893.064,83.10195,2.153572,1.927366,1972.373
893.2164,84.9192,2.156316,1.932852,1973.609
893.3688,85.12329,2.13628,1.93409,1973.609
893.5212,84.70904,2.126395,1.900879,1978.583
893.6736,85.42575,2.132037,1.958534,1984.793
893.826,85.40545,2.144495,1.940614,1978.583
893.9784,82.93845,2.145589,1.924752,1974.847
894.1308,80.87542,2.145484,1.919957,1972.385
894.2832,83.04591,2.147777,1.971316,1957.72
894.4356,84.94331,2.144061,1.896631,1947.992
894.588,88.17966,2.133976,1.85203,1946.79
894.7404,88.25586,2.133985,1.888989,1945.587
894.8928,86.28817,2.145337,1.921899,1943.191
895.0452,87.45325,2.140704,1.949336,1949.234
895.1976,84.5542,2.141541,2.021903,1960.11
895.35,88.63923,2.141016,1.897691,1957.684
895.5024,87.18404,2.132706,1.857242,1962.596
895.6548,89.15682,2.135372,1.934721,1960.183
895.8072,88.7428,2.145082,1.939048,1947.992
895.9596,87.94549,2.147108,1.827357,1947.992
896.112,87.16374,2.140091,1.926423,1947.992
896.2644,88.09313,2.147006,1.965385,1947.992
896.4168,86.97196,2.148099,1.961264,1947.992
896.5692,88.99646,2.147992,1.999896,1957.72
896.7216,88.74573,2.148773,1.901897,1967.448
896.874,87.87331,2.146382,1.951241,1969.91
897.0264,85.54314,2.159721,2.006479,1972.373
897.1788,83.83435,2.154335,1.921548,1972.373
897.3312,86.26241,2.162108,1.902947,1972.373
897.4836,87.4016,2.154497,1.898825,1972.373
897.636,88.54079,2.145489,1.947986,1972.373
897.7884,88.59277,2.147341,1.964404,1960.183
897.9408,85.07161,2.146497,1.930811,1947.992
898.0932,85.63714,2.138488,1.847697,1934.927
898.2456,83.00177,2.139155,1.981234,1911.428
898.398,83.25544,2.128173,2.033017,1904.273
898.5504,80.25102,2.130692,2.035572,1924.939
898.7028,79.37074,2.123606,2.008895,1960.367
898.8552,83.82918,2.132258,2.007414,1983.511
899.0076,85.64669,2.141045,1.962257,1978.984
899.16,87.4562,2.144276,1.998531,1963.108
899.3124,82.89687,2.137635,2.021995,1956.867
899.4648,81.1852,2.139864,1.81796,1956.867
899.6172,82.40491,2.134314,1.909907,1956.867
899.7696,83.54488,2.145789,1.866648,1952.43
899.922,86.99123,2.160372,1.87946,1946.79
900.0744,85.71719,2.165053,1.852602,1943.191
900.2268,86.69715,2.153401,1.968133,1943.191
900.3792,84.83302,2.146519,1.997754,1946.79
900.5316,84.16116,2.137432,1.981779,1947.992
900.684,84.65066,2.1424,1.959406,1960.183
900.8364,83.79213,2.142932,1.825822,1972.373
900.9888,84.95696,2.135819,1.947959,1972.373
901.1412,85.09155,2.132042,1.949209,1973.609
901.2936,87.27049,2.121624,1.989683,1994.975
901.446,86.49381,2.125373,2.037769,2012.888
901.5984,82.86823,2.137919,2.031318,2008.465
901.7508,79.99072,2.137145,1.965068,2004.061
901.9032,82.04041,2.147407,1.985018,1999.629
902.0556,84.75905,2.139118,1.931674,1994.715
902.208,86.54547,2.126237,1.943016,1989.371
902.3604,82.78797,2.145479,1.907454,1984.055
902.5128,83.33019,2.13927,1.946017,1978.768
902.6652,82.86437,2.137619,1.961205,1987.015
902.8176,83.56175,2.135029,1.890192,1997.898
902.97,83.71874,2.144012,1.942393,1997.898
903.1224,84.65427,2.158209,1.980171,1987.255
903.2748,84.24502,2.156135,1.913731,1970.568
903.4272,80.83101,2.1448,1.946382,1952.659
903.5796,79.4847,2.138248,1.897122,1945.599
903.732,80.75334,2.125817,1.911329,1951.612
903.8844,84.32627,2.119092,1.984375,1960.134
904.0368,85.1248,2.122699,2.024374,1969.91
904.1892,83.12862,2.123023,1.989953,1976.09
904.3416,82.58101,2.134194,2.01423,1989.856
904.494,81.15311,2.126439,1.986741,2022.93
904.6464,82.85935,2.126023,2.000161,2038.578
904.7988,80.91763,2.130074,2.053726,2023.933
904.9512,80.76501,2.146127,2.098351,2009.496
905.1036,78.95779,2.152561,2.041817,1995.264
905.256,81.08463,2.153926,2.00083,1981.232
905.4084,81.11196,2.135416,2.001156,1979.316
905.5608,82.30045,2.132615,2.031781,1994.309
905.7132,82.45326,2.148813,1.941082,2014.395
905.8656,83.85088,2.155359,1.949016,2015.89
906.018,86.70135,2.154535,1.973803,1997.104
906.1704,87.73952,2.143659,1.967048,1977.032
906.3228,86.34192,2.136883,2.015291,1957.359
906.4752,84.37421,2.135078,1.982888,1957.535
906.6276,82.60977,2.13599,1.764145,1971.146
906.78,84.34277,2.141961,1.859633,1974.845
906.9324,84.96133,2.136543,1.889804,1974.845
907.0848,85.78532,2.137263,1.933795,1974.845
907.2372,84.49655,2.128614,2.049481,1974.845
907.3896,83.91779,2.137904,1.897437,1974.845
907.542,81.95577,2.129855,1.954334,1973.609
907.6944,84.64262,2.133826,1.969618,1978.583
907.8468,86.10448,2.12704,1.995265,1992.35
907.9992,87.29304,2.151446,1.958834,2003.727
908.1516,82.37447,2.153334,2.019083,2010.113
908.304,79.36861,2.151728,1.951531,2012.677
908.4564,76.3668,2.150108,1.986347,2007.562
908.6088,78.54103,2.14806,1.971061,1998.645
908.7612,79.67988,2.141251,1.844719,1984.844
908.9136,81.73972,2.137305,1.984592,1974.845
909.066,80.54124,2.1365,1.940222,1974.845
909.2184,80.85481,2.140425,1.85676,1974.845
909.3708,81.05108,2.148569,1.978937,1977.326
909.5232,81.26589,2.141425,1.988577,1977.326
909.6756,79.70848,2.132438,1.935613,1974.845
909.828,80.91024,2.12224,1.957046,1974.845
909.9804,82.15826,2.116448,1.934587,1973.609
910.1328,84.69952,2.114108,1.973596,1960.183
910.2852,84.75587,2.118289,1.949258,1947.992
910.4376,81.54057,2.126444,1.948212,1950.406
910.59,81.41113,2.125049,1.970731,1955.246
910.7424,81.31811,2.138023,1.980563,1960.11
910.8948,82.48802,2.15388,1.945539,1964.998
911.0472,82.72104,2.147267,1.962021,1964.998
911.1996,84.27448,2.145156,1.952575,1967.46
911.352,85.97902,2.144137,1.845466,1976.09
911.5044,83.84113,2.142172,1.935809,1978.564
911.6568,82.65016,2.150183,1.885372,1976.083
911.8092,81.90357,2.143873,1.899816,1974.845
911.9616,82.02199,2.141735,1.937784,1976.083
912.114,79.11736,2.137272,1.936167,1974.847
912.2664,78.00038,2.140035,1.870873,1974.847
912.4188,80.43412,2.131955,1.959356,1981.058
912.5712,79.71404,2.130218,1.999456,1993.483
912.7236,82.69225,2.114971,1.93872,2007.208
912.876,83.36124,2.121115,1.981142,2017.33
913.0284,83.87649,2.129288,1.933476,2027.555
913.1808,81.85992,2.131512,1.952556,2031.186
913.3332,79.76693,2.124372,1.848013,2026.837
913.4856,79.91786,2.127737,1.906124,2018.657
913.638,81.52309,2.140633,2.01579,2002.351
913.7904,79.42358,2.117354,1.878436,1980.653
913.9428,80.77687,2.120229,1.883916,1957.755
914.0952,79.62293,2.106154,1.873443,1933.724
914.2476,80.24667,2.115592,1.865294,1913.727
914.4,80.24667,2.115275,1.905527,1910.224
914.5524,78.6044,2.132606,1.995024,1914.855
914.7048,77.82768,2.135762,2.001988,1923.068
914.8572,82.02199,2.130963,1.832807,1931.282
915.0096,83.88612,2.128793,2.047744,1949.787
915.162,87.07069,2.119066,1.978305,1959.127
915.3144,83.35626,2.125358,1.87427,1940.964
915.4668,79.93177,2.132314,2.013032,1923.135
915.6192,82.80204,2.141236,1.990484,1914.181
915.7716,79.82957,2.13362,1.901586,1924.63
915.924,81.61559,2.116345,1.883175,1946.008
916.0764,77.21518,2.126478,1.985333,1963.585
916.2288,80.55843,2.119094,1.882881,1970.355
916.3812,81.21305,2.128439,1.900083,1970.355
916.5336,84.36889,2.123392,1.985361,1964.988
916.686,84.34673,2.134241,1.976702,1954.248
916.8384,84.39851,2.127649,1.894571,1943.563
916.9908,81.65702,2.128007,1.937446,1935.673
917.1432,82.9215,2.11756,1.953251,1938.288
917.2956,83.59466,2.119549,1.880412,1948.729
917.448,82.61087,2.107519,1.909907,1960.318
917.6004,77.25565,2.119341,1.837765,1973.477
917.7528,75.90933,2.114398,1.96894,1987.21
917.9052,75.3396,2.125473,1.923572,2001.135
918.0576,79.21815,2.130965,1.898522,2000.021
918.21,78.64609,2.129416,1.924463,1978.482
918.3624,79.29215,2.125371,1.920722,1952.012
918.5148,78.46598,2.11452,1.903755,1939.732
918.6672,78.82867,2.120113,1.908938,1927.682
918.8196,76.5728,2.113536,1.892172,1914.855
918.972,75.59169,2.120278,1.877897,1923.068
919.1244,76.39259,2.135069,1.909158,1942.051
919.2768,79.50662,2.142504,1.942761,1950.406
919.4292,82.45555,2.138244,1.898353,1947.992
919.5816,85.4847,2.125912,1.956072,1946.79
919.734,85.11487,2.133,1.933911,1933.724
919.8864,84.18297,2.145557,1.945909,1921.861
920.0388,83.20316,2.152597,1.889572,1910.283
920.1912,84.58274,2.146469,2.000224,1865.203
920.3436,82.97477,2.131743,2.001758,1860.611
920.496,82.2459,2.123072,2.059173,1847.51
920.6484,79.57915,2.134256,2.119806,1865.001
920.8008,79.89501,2.115561,1.390286,1904.284
920.9532,78.3455,2.091484,1.924171,1912.557
921.1056,81.0858,2.085975,1.892455,1927.773
921.258,80.14864,2.103835,1.864892,1942.01
921.4104,82.31956,2.131912,1.890253,1960.183
921.5628,83.56642,2.12866,1.889129,1972.373
921.7152,87.5563,2.12956,1.891516,1974.847
921.8676,86.93636,2.136228,1.891094,1974.847
922.02,82.34995,2.134404,1.906874,1972.373
922.1724,80.06885,2.142282,1.871266,1972.373
922.3248,76.4138,2.134076,1.904098,1972.373
922.4772,77.93995,2.127802,1.924415,1960.183
922.6296,75.92197,2.123343,1.90285,1947.992
922.782,78.95419,2.126245,1.891893,1942.613
922.9344,79.47468,2.132263,1.850397,1938.604
923.0868,80.8764,2.145905,1.915119,1941.35
923.2392,81.19102,2.1491,1.928763,1944.104
923.3916,81.86665,2.138904,1.941566,1946.865
923.544,78.52673,2.142097,1.90527,1949.635
923.6964,79.2955,2.133771,1.949582,1951.067
923.8488,78.20808,2.151031,1.882508,1951.113
924.0012,79.60262,2.150807,1.934406,1951.113
924.1536,79.61057,2.151666,1.909353,1947.338
924.306,80.17752,2.153242,1.923612,1943.562
924.4584,82.04523,2.160154,1.888331,1943.562
924.6108,82.76504,2.1549,1.891767,1943.562
