Depth (mbsf),GR,Vp,RES,RHOB
561.594,86.58272,1786.764,1.78701,2.114426
561.7464,83.25764,1788.794,1.806109,2.110621
561.8988,81.8287,1790.825,1.823022,2.106916
562.0512,81.07897,1792.865,1.817571,2.103426
562.2036,80.80664,1800.044,1.755349,2.104266
562.356,82.18254,1809.339,1.655616,2.09623
562.5084,79.01839,1820.857,1.721974,2.085407
562.6608,78.13776,1828.22,1.703598,2.077238
562.8132,72.32536,1825.05,1.823617,2.061744
562.9656,75.10935,1821.88,1.935429,2.067986
563.118,74.94833,1821.88,1.820994,2.076397
563.2704,78.40881,1825.05,1.857762,2.082717
563.4228,79.46425,1830.346,1.741463,2.07157
563.5752,80.71613,1834.608,1.80013,2.077119
563.7276,81.27645,1838.889,1.848773,2.085542
563.88,82.50433,1836.754,1.860181,2.100708
564.0324,80.34971,1836.754,1.86698,2.095465
564.1848,79.08726,1836.754,1.906866,2.08623
564.3372,79.0899,1836.754,1.951157,2.107053
564.4896,81.69258,1846.443,1.909651,2.11259
564.642,83.59586,1858.427,1.854377,2.102948
564.7944,80.52024,1865.001,1.881986,2.09229
564.9468,78.26863,1867.214,1.845901,2.095513
565.0992,75.52529,1871.649,1.967882,2.096086
565.2516,73.63132,1877.226,2.024521,2.093338
565.404,73.58118,1888.5,1.870904,2.109335
565.5564,75.51713,1897.563,1.84602,2.114151
565.7088,77.17667,1898.706,1.975877,2.120118
565.8612,79.88488,1889.643,2.025747,2.128599
566.0136,82.19673,1887.361,1.913013,2.131975
566.166,83.82668,1896.424,2.272655,2.133373
566.3184,83.41763,1897.563,2.039079,2.109456
566.4708,83.68353,1896.421,1.944547,2.109456
566.6232,84.20742,1896.421,1.988589,2.112976
566.7756,82.56023,1896.421,2.047807,2.121923
566.928,81.20612,1907.971,2.179394,2.138697
567.0804,80.95806,1920.69,2.084506,2.119976
567.2328,82.38534,1933.724,2.088637,2.12553
567.3852,80.00826,1962.697,2.01951,2.124821
567.5376,78.14484,1984.806,1.982273,2.12938
567.69,78.11913,1984.806,2.112343,2.131573
567.8424,78.52039,1953.183,2.18391,2.127562
567.9948,80.25843,1920.708,2.156388,2.131081
568.1472,77.45011,1907.926,2.251833,2.136928
568.2996,76.02473,1903.295,3.43071,2.139163
568.452,74.64297,1912.557,2.105044,2.132869
568.6044,77.43764,1919.52,1.958823,2.143162
568.7568,80.17156,1907.971,2.007815,2.15728
568.9092,79.96852,1893.01,2.126723,2.164851
569.0616,79.58103,1882.851,2.023618,2.159774
569.214,79.72906,1872.764,1.93699,2.163876
569.3664,81.63486,1870.536,2.029281,2.173867
569.5188,80.42872,1871.646,2.093824,2.175844
569.6712,80.19385,1885.176,1.872062,2.17105
569.8236,76.22247,1897.563,1.905453,2.154887
569.976,78.81054,1896.421,1.850118,2.154282
570.1284,78.6968,1888.5,1.880386,2.139565
570.2808,84.57072,1872.791,2.005745,2.13297
570.4332,82.52687,1848.737,1.99145,2.137478
570.5856,81.43884,1820.901,1.941605,2.147472
570.738,79.95105,1804.166,1.83959,2.142919
570.8904,81.3177,1802.093,1.93425,2.140577
571.0428,82.66795,1818.828,1.777347,2.12013
571.1952,79.34235,1850.949,1.74678,2.109778
571.3476,77.7848,1882.923,1.727272,2.089907
571.5,77.07027,1910.314,1.70722,2.066594
571.6524,79.61864,1923.034,1.674415,2.067965
571.8048,80.2233,1924.21,1.747994,2.062688
571.9572,80.37497,1923.04,2.006706,2.079343
572.1096,79.28801,1907.971,2.091963,2.073644
572.262,78.98709,1888.5,1.944333,2.090112
572.4144,78.032,1875.003,1.889092,2.095802
572.5668,75.46964,1867.214,2.22023,2.111221
572.7192,73.30866,1865.001,2.088831,2.127922
572.8716,74.61732,1867.214,1.979898,2.130952
573.024,78.02952,1869.426,1.942072,2.129381
573.1764,78.91162,1869.426,1.930501,2.124132
573.3288,78.43669,1867.214,1.90454,2.116338
573.4812,79.58775,1860.608,1.861639,2.119496
573.6336,80.41164,1852.946,1.856049,2.114686
573.786,80.75356,1850.765,1.914935,2.110156
573.9384,78.00038,1851.852,1.884586,2.106965
574.0908,79.13243,1851.852,1.823188,2.093663
574.2432,79.46365,1848.599,1.847975,2.092458
574.3956,79.99024,1845.346,1.90435,2.094836
574.548,78.48568,1848.599,1.829568,2.11259
574.7004,78.22968,1854.033,1.84274,2.115155
574.8528,80.20817,1858.406,1.818335,2.135844
575.0052,80.96797,1862.799,1.812104,2.11631
575.1576,81.56965,1867.214,1.843269,2.114968
575.31,81.99472,1867.214,1.87735,2.105599
575.4624,82.00962,1862.799,1.862815,2.110077
575.6148,79.90595,1858.406,1.833676,2.116885
575.7672,78.57815,1854.033,1.888101,2.104944
575.9196,78.42776,1851.852,1.933241,2.104523
576.072,82.04379,1851.852,1.858703,2.114658
576.2244,81.03844,1854.033,1.838718,2.126531
576.3768,80.86548,1860.608,1.83122,2.130567
576.5292,79.05214,1865.001,1.836066,2.111673
576.6816,80.75935,1862.799,1.88188,2.10003
576.834,80.13789,1858.406,1.869044,2.11841
576.9864,77.43382,1856.214,1.893639,2.138604
577.1388,75.43051,1860.608,2.026717,2.142828
577.2912,74.86839,1865.001,1.881995,2.139169
577.4436,75.09781,1865.001,1.862334,2.106275
577.596,75.09399,1867.214,1.863472,2.097437
577.7484,74.09595,1870.536,2.023157,2.098609
577.9008,76.57848,1871.646,1.985113,2.092403
578.0532,77.18411,1872.759,1.897117,2.098164
578.2056,79.96756,1871.649,1.917497,2.095582
578.358,78.76391,1870.536,2.001621,2.103592
578.5104,79.71454,1871.646,1.971753,2.123495
578.6628,80.45905,1871.646,1.935318,2.127415
578.8152,84.01686,1871.646,1.929975,2.131207
578.9676,85.24784,1882.894,1.918579,2.111526
579.12,85.78221,1894.141,1.911953,2.110657
579.2724,86.63222,1887.361,1.913832,2.110417
579.4248,87.00835,1878.341,1.911455,2.125308
579.5772,86.25355,1878.341,1.892624,2.13086
579.7296,82.89127,1885.09,1.843959,2.143069
579.882,80.93533,1893.01,1.922393,2.146294
580.0344,78.67798,1896.421,1.874228,2.172319
580.1868,74.76915,1893.01,1.85068,2.165926
580.3392,70.3307,1885.09,1.897692,2.128698
580.4916,71.0844,1877.226,1.976161,2.130802
580.644,73.64429,1873.871,2.028264,2.136047
580.7964,77.75021,1872.759,1.952315,2.14665
580.9488,78.85392,1871.646,1.941972,2.130919
581.1012,80.28577,1882.894,1.981431,2.131445
581.2536,82.3155,1894.141,1.916183,2.130033
581.406,84.07204,1894.141,1.882552,2.134675
581.5584,84.1455,1896.424,1.938142,2.130266
581.7108,81.2034,1898.706,1.901438,2.133709
581.8632,79.50695,1897.563,1.893122,2.134225
582.0156,79.80964,1910.314,1.999741,2.140645
582.168,83.67934,1923.034,1.94699,2.138
582.3204,84.22227,1936.132,1.896675,2.138805
582.4728,83.76504,1947.995,1.876229,2.134665
582.6252,79.53295,1933.724,1.903335,2.132971
582.7776,77.48447,1916.037,1.947179,2.14156
582.93,76.60899,1905.605,2.075925,2.140193
583.0824,75.57784,1897.569,2.18523,2.137995
583.2348,74.79273,1909.175,2.10292,2.134371
583.3872,73.34028,1923.034,2.134775,2.1501
583.5396,74.16616,1913.727,2.063334,2.157616
583.692,74.99017,1895.336,2.010606,2.161074
583.8444,74.426,1880.59,2.008407,2.169962
583.9968,76.68623,1873.874,1.983923,2.153792
584.1492,76.53687,1882.894,2.583354,2.144792
584.3016,77.55232,1906.831,2.041935,2.109863
584.454,75.39481,1921.864,1.828918,2.085617
584.6064,79.60999,1910.314,1.801913,2.064181
584.7588,80.78786,1893.01,2.011672,2.065411
584.9112,83.5489,1881.735,2.082555,2.076852
585.0636,82.23988,1871.649,2.073479,2.10706
585.216,79.74209,1870.536,2.086632,2.116328
585.3684,78.63573,1871.646,2.067338,2.110526
585.5208,77.26867,1884.034,1.91344,2.111652
585.6732,82.67513,1896.421,1.903515,2.108684
585.8256,83.70645,1896.421,1.872988,2.109778
585.978,85.67757,1896.421,1.847193,2.121255
586.1304,83.8497,1909.141,1.978584,2.125072
586.2828,85.18056,1933.724,1.909982,2.122162
586.4352,82.15982,1945.587,1.932909,2.094914
586.5876,78.31849,1945.587,1.80099,2.106802
586.74,73.56284,1947.995,1.931287,2.115844
586.8924,72.69234,1936.132,2.057673,2.156387
587.0448,76.95729,1920.69,2.016645,2.169197
587.1972,78.79907,1917.188,2.034051,2.166095
587.3496,80.45951,1918.358,2.007638,2.164876
587.502,79.88541,1934.927,2.023013,2.156916
587.6544,78.08014,1961.418,1.985979,2.158796
587.8068,77.02881,1966.258,1.916859,2.1555
587.9592,75.14496,1946.849,1.889357,2.149695
588.1116,75.81051,1918.512,2.063692,2.170704
588.264,75.61192,1882.999,2.186629,2.168115
588.4164,77.44044,1855.174,2.286772,2.170251
588.5688,80.57666,1843.191,2.217245,2.172631
588.7212,82.20458,1841.035,1.859481,2.166625
588.8736,79.17303,1838.889,1.891898,2.149459
589.026,77.53266,1838.889,1.808171,2.119902
589.1784,78.4354,1841.035,1.79146,2.111395
589.3308,83.54951,1843.191,1.823614,2.110067
589.4832,85.50014,1845.346,1.785042,2.127261
589.6356,88.96064,1848.599,1.71413,2.128914
589.788,88.10921,1851.852,1.798937,2.121199
589.9404,85.50661,1856.225,1.802197,2.117611
590.0928,80.99293,1862.799,1.82583,2.114887
590.2452,79.18486,1867.214,1.824691,2.101542
590.3976,81.61439,1869.426,1.782993,2.104419
590.55,80.44834,1869.426,1.903845,2.112653
590.7024,81.08059,1871.649,1.777365,2.116825
590.8548,78.9971,1884.006,1.975465,2.132906
591.0072,80.40387,1895.281,1.835673,2.13442
591.1596,81.13107,1910.314,2.062284,2.108958
591.312,84.1397,1924.208,1.920838,2.099936
591.4644,84.2375,1914.901,1.895113,2.103269
591.6168,81.83019,1893.087,1.98687,2.123215
591.7692,80.33116,1864.045,2.067286,2.151821
591.9216,78.73883,1834.695,2.017226,2.139403
592.074,78.45943,1817.687,2.10634,2.146858
592.2264,78.75766,1809.339,1.91084,2.107305
592.3788,78.20425,1809.339,1.694281,2.089388
592.5312,80.33926,1818.741,1.759674,2.058524
592.6836,80.0912,1850.045,1.813241,2.063832
592.836,79.93882,1897.811,1.794241,2.066005
592.9884,79.02609,1919.52,1.777552,2.065987
593.1408,78.54964,1907.971,1.760579,2.073826
593.2932,81.71289,1895.281,1.792199,2.098243
593.4456,82.02106,1885.122,1.93261,2.118833
593.598,81.344,1876.102,1.944046,2.1148
593.7504,80.03734,1872.764,1.960369,2.118246
593.9028,79.41316,1867.214,1.938064,2.118225
594.0552,80.30556,1865.001,1.934497,2.11018
594.2076,80.85745,1869.436,1.88438,2.097991
594.36,83.6879,1872.759,1.867513,2.067234
594.5124,82.39185,1871.646,1.800034,2.078659
594.6648,81.83999,1884.034,1.795869,2.077982
594.8172,79.8708,1910.314,1.831772,2.07677
594.9696,80.0687,1923.034,1.959121,2.086704
595.122,79.41677,1933.724,2.022311,2.111621
595.2744,79.60497,1945.587,2.029874,2.136732
595.4268,78.98324,1933.724,2.054963,2.150052
595.5792,79.53754,1921.861,2.040082,2.161225
595.7316,78.16208,1921.861,2.022367,2.158776
595.884,77.18037,1921.861,2.025057,2.14674
596.0364,76.1021,1921.861,2.010187,2.158923
596.1888,76.20052,1920.69,2.009093,2.150631
596.3412,78.8599,1907.971,1.960128,2.151225
596.4936,79.68742,1895.281,1.915325,2.136285
596.646,81.09357,1887.361,1.944443,2.13017
596.7984,82.19389,1878.341,1.921901,2.118976
596.9508,78.95907,1886.262,1.737013,2.146858
597.1032,75.04721,1907.971,1.931563,2.132027
597.2556,71.14079,1920.69,1.941718,2.134324
597.408,73.67347,1934.927,2.037574,2.131894
597.5604,76.10585,1947.992,2.243643,2.123915
597.7128,78.5633,1944.394,2.290796,2.109274
597.8652,77.5101,1931.328,2.023262,2.106781
598.0176,77.96147,1920.69,1.904628,2.097606
598.17,78.35881,1919.52,1.962869,2.116138
598.3224,79.46217,1921.864,1.984814,2.126167
598.4748,76.72639,1923.034,2.01257,2.136409
598.6272,73.71747,1921.861,1.966556,2.136715
598.7796,75.72355,1921.861,1.971313,2.144253
598.932,78.03303,1921.861,1.967431,2.14319
599.0844,79.78705,1920.69,2.017557,2.139579
599.2368,78.95954,1914.867,2.042921,2.130398
599.3892,78.20464,1905.605,2.023833,2.132479
599.5416,79.16064,1898.709,2.036705,2.139688
599.694,78.33313,1896.421,2.035647,2.132409
599.8464,79.40614,1896.421,2.016078,2.137732
599.9988,78.75112,1897.563,2.009506,2.133005
600.1512,78.33736,1906.781,2.059703,2.135578
600.3036,78.67124,1919.531,2.065974,2.136924
600.456,80.02021,1924.208,2.113126,2.137298
600.6084,81.53509,1925.384,2.123625,2.141474
600.7608,80.38159,1925.384,2.126005,2.138314
600.9132,79.91517,1925.384,2.077251,2.140434
601.0656,80.4136,1926.56,2.057096,2.137967
601.218,80.06253,1949.466,2.018883,2.133523
601.3704,79.27264,2039.26,1.950197,2.139789
601.5228,75.26224,2182.769,3.943889,2.124004
601.6752,72.02743,2348.037,6.35587,2.101846
601.8276,66.45772,2540.426,10.36176,2.068582
601.98,63.34975,2694.842,10.00433,2.054493
602.1324,61.46626,2703.396,9.719937,2.048008
602.2848,60.38864,2542.486,9.493486,2.034154
602.4372,61.39377,2373.732,4.806958,2.039099
602.5896,62.37169,2324.374,4.132931,2.036665
602.742,65.87197,2310.742,5.688931,2.049941
602.8944,68.73064,2330.352,4.767231,2.040317
603.0468,70.66433,2339.937,5.360882,2.033597
603.1992,68.652,2341.664,6.318799,2.042649
603.3516,67.41704,2329.54,5.031721,2.060416
603.504,67.11391,2368.868,3.653474,2.059683
603.6564,66.66879,2451.489,7.472043,2.02921
603.8088,65.346,2476,10.10173,2.045601
603.9612,66.80263,2364.952,3.654696,2.041859
604.1136,70.70739,2184.377,2.304897,2.035761
604.266,73.93883,2043.014,2.194122,2.055869
604.4184,76.7975,1966.393,2.129787,2.103318
604.5708,79.65516,1947.992,2.185257,2.156263
604.7232,81.98647,1947.992,2.145434,2.161618
604.8756,82.88524,1957.72,2.108084,2.163486
605.028,78.45155,1957.72,2.013196,2.162935
605.1804,75.74393,1947.992,2.091396,2.195752
605.3328,71.60681,1947.992,2.10283,2.197467
605.4852,72.73636,1947.992,2.045007,2.181215
605.6376,73.26271,1949.198,1.983993,2.171892
605.79,76.87348,1947.995,2.027949,2.164412
605.9424,80.63438,1947.995,1.997616,2.158006
606.0948,80.26202,1950.403,2.02333,2.152341
606.2472,76.88047,1950.403,2.025853,2.161092
606.3996,77.03366,1948.119,2.033029,2.162274
606.552,78.23232,1947.992,2.036326,2.173128
606.7044,78.08186,1947.992,2.045013,2.173152
606.8568,74.09129,1947.992,2.001221,2.171261
607.0092,75.59587,1947.992,2.031795,2.170177
607.1616,79.05637,1947.992,2.014479,2.161571
607.314,79.58645,1947.992,1.989621,2.156448
607.4664,78.08455,1946.79,1.980039,2.156286
607.6188,77.02885,1945.587,1.955873,2.165397
607.7712,74.772,1945.587,1.998542,2.178177
607.9236,72.86377,1947.995,2.026033,2.165948
608.076,72.8136,1949.198,2.021759,2.173289
608.2284,75.0657,1947.992,2.003086,2.155921
608.3808,76.62259,1947.992,2.014537,2.130917
608.5332,76.60003,1949.198,1.992973,2.137168
608.6856,78.45796,1947.995,1.989142,2.142421
608.838,76.69814,1947.995,1.982457,2.153022
608.9904,75.7954,1950.403,1.965099,2.154599
609.1428,75.19341,1947.995,1.961939,2.166366
609.2952,76.95338,1947.995,1.979941,2.167456
609.4476,78.12938,1950.403,1.975554,2.160961
609.6,75.07272,1950.34,2.001485,2.162135
609.7524,73.76183,1948.035,1.991691,2.161606
609.9048,71.83354,1947.992,1.994419,2.163381
610.0572,71.73083,1947.992,2.189506,2.146303
610.2096,72.58783,1947.992,1.981307,2.139148
610.362,73.5658,1947.992,1.954448,2.125797
610.5144,74.46852,1934.927,1.941579,2.127146
610.6668,73.56586,1923.034,1.953788,2.131374
610.8192,75.05912,1924.208,1.947613,2.122959
610.9716,76.91717,1923.034,1.913713,2.124608
611.124,77.36633,1921.861,1.903631,2.133999
611.2764,76.77321,1923.034,1.92207,2.137035
611.4288,77.27259,1923.034,1.91554,2.137895
611.5812,78.00337,1921.861,1.914938,2.130615
611.7336,79.80371,1921.861,1.932127,2.134582
611.886,83.56726,1921.861,1.937754,2.136163
612.0384,83.5635,1921.861,1.937773,2.134059
612.1908,82.96941,1921.861,1.940251,2.133862
612.3432,78.30283,1921.861,1.93381,2.122068
612.4956,80.04035,1921.861,1.93398,2.13225
612.648,78.03427,1921.861,1.95783,2.14112
612.8004,78.26238,1921.861,1.935614,2.145541
612.9528,76.90828,1921.861,1.949544,2.139357
613.1052,76.755,1921.861,1.946657,2.129406
613.2576,77.27872,1921.861,1.931015,2.130751
613.41,76.87496,1921.861,1.970896,2.137717
613.5624,76.32264,1921.861,1.978642,2.146117
613.7148,75.76893,1933.724,1.971484,2.162816
613.8672,77.27602,1947.995,2.024661,2.156235
614.0196,77.62572,1949.198,1.986822,2.145242
614.172,77.20061,1947.992,1.977999,2.14671
614.3244,76.64622,1947.992,1.953925,2.15926
614.4768,79.45959,1947.992,1.974668,2.168216
614.6292,81.54213,1947.992,2.017445,2.163492
614.7816,81.59142,1947.992,2.014219,2.15734
614.934,80.58336,1947.992,2.04416,2.159512
615.0864,78.87609,1949.198,1.988877,2.153068
615.2388,77.87664,1950.403,1.970892,2.145342
615.3912,75.87204,1947.995,1.872159,2.146595
615.5436,79.03621,1947.995,1.905635,2.14675
615.696,76.35307,1947.995,1.944666,2.135604
615.8484,76.13092,1933.724,2.017579,2.127581
616.0008,76.42371,1921.861,2.023319,2.123372
616.1532,78.80593,1921.861,2.018309,2.121109
616.3056,79.10684,1921.861,2.010684,2.135348
616.458,77.00858,1921.861,1.99855,2.159683
616.6104,77.90601,1921.861,1.963811,2.150555
616.7628,79.32391,1921.861,2.030388,2.136355
616.9152,77.8695,1921.861,2.016649,2.133074
617.0676,78.50172,1933.724,2.029786,2.144379
617.22,79.96756,1945.587,1.997926,2.15013
617.3724,81.62258,1947.995,2.050919,2.15101
617.5248,80.49416,1950.403,2.009359,2.156229
617.6772,78.20505,1950.403,1.998118,2.155448
617.8296,78.05202,1950.403,2.04321,2.159646
617.982,76.95754,1949.198,2.017455,2.160161
618.1344,77.56656,1947.992,2.033604,2.157052
618.2868,77.17661,1947.992,2.027449,2.146252
618.4392,77.7168,1947.992,2.072237,2.149326
618.5916,76.43607,1947.992,2.038817,2.148903
618.744,76.4381,1947.992,2.048732,2.159986
618.8964,79.62341,1947.992,2.101242,2.156372
619.0488,81.24267,1947.992,2.081957,2.160543
619.2012,80.9812,1947.992,2.098885,2.178971
619.3536,79.70425,1957.72,2.062109,2.178292
619.506,79.03725,1969.91,2.099186,2.16302
619.6584,80.03788,1972.373,2.103689,2.149265
619.8108,80.48659,1974.847,2.101885,2.15081
619.9632,81.22503,1977.214,2.120321,2.172611
620.1156,81.42564,1974.845,2.121006,2.17561
620.268,78.26595,1974.845,2.139364,2.177605
620.4204,77.12877,1974.845,2.090459,2.176223
620.5728,75.17162,1974.845,2.078452,2.181247
620.7252,78.02542,1974.845,2.139078,2.173919
620.8776,79.17384,1974.845,2.200791,2.17248
621.03,79.53719,1974.845,2.152845,2.174584
621.1824,77.78719,1974.845,2.132247,2.166332
621.3348,74.3391,1981.477,2.188484,2.174105
621.4872,74.45934,1983.131,2.257967,2.189448
621.6396,73.83244,1976.09,2.129291,2.194351
621.792,76.16603,1972.373,1.993165,2.192964
621.9444,75.64677,1956.119,1.930241,2.184977
622.0968,75.9175,1947.191,1.966281,2.185697
622.2492,71.41698,1943.191,1.991007,2.181111
622.4016,71.50382,1946.808,2.118751,2.186373
622.554,70.89369,2006.26,3.420228,2.187191
622.7064,78.34002,2083.451,1.972017,2.19107
622.8588,77.23228,2227.854,2.061002,2.166845
623.0112,80.95928,2291.057,13.44101,2.150961
623.1636,76.96948,2295.374,8.14177,2.128049
623.316,75.76933,2166.513,2.993417,2.140862
623.4684,72.73141,2060.364,2.035061,2.133641
623.6208,70.93298,2002.401,2.11417,2.114267
623.7732,73.14091,1960.183,2.149311,2.097114
623.9256,72.54108,1952.056,2.160791,2.088437
624.078,75.69819,1971.357,2.205997,2.109533
624.2304,78.0999,1974.847,2.208713,2.145303
624.3828,79.93216,1974.847,2.167451,2.160597
624.5352,80.33344,1972.373,1.989247,2.156197
624.6876,76.88078,1969.325,2.135438,2.164144
624.84,77.75076,1950.024,2.091598,2.177404
624.9924,78.29974,1947.992,2.127593,2.182601
625.1448,77.44716,1947.992,2.065014,2.180548
625.2972,77.47993,1949.198,1.986129,2.145653
625.4496,76.32904,1948.025,2.033104,2.139201
625.602,76.82832,1925.428,2.017688,2.126866
625.7544,76.62772,1921.861,2.071601,2.138403
625.9068,76.5775,1921.861,2.004012,2.137417
626.0592,80.5865,1921.861,2.005429,2.159261
626.2116,78.98164,1923.05,2.019699,2.168773
626.364,81.18838,1945.646,2.047699,2.165788
626.5164,80.39135,1949.198,2.039425,2.165695
626.6688,83.9495,1947.992,2.078834,2.150961
626.8212,83.30003,1953.072,2.053633,2.16469
626.9736,81.18908,1972.373,2.121434,2.161946
