Depth (mbsf),GR,Vp,RES,RHOB
394.528,72.96497,1557.707,1.353997,1.93715
170.3476,80.87041,1553.557,1.354014,1.830576
384.622,72.40849,1545.327,1.354045,1.86268
56.0476,68.625,1744.039,1.354053,2.047917
393.4612,72.01398,1554.529,1.354061,1.933609
501.97,68.23351,1683.101,1.354065,1.967008
109.2916,88.15186,1540.169,1.354075,1.883716
455.3356,80.76697,1645.488,1.354103,2.035575
110.3584,95.72199,1588.115,1.354116,1.972335
344.998,75.16711,1560.984,1.354161,1.937201
108.3772,92.53909,1585.047,1.354171,1.93054
106.396,88.30427,1579.064,1.354179,1.843247
481.7008,73.73732,1667.224,1.354183,1.943192
281.9608,80.44631,1616.192,1.35419,1.973399
466.918,69.52209,1658.511,1.354201,1.99583
360.6952,85.33573,1616.743,1.354222,1.878345
154.498,85.33573,1616.743,1.354222,1.878345
267.4264,74.17731,1661.135,1.354226,1.900929
246.9088,91.45557,1628.064,1.354237,1.964018
47.3608,78.96759,1717.981,1.35424,1.964139
226.1824,97.1617,1620.836,1.354245,1.957312
191.9884,55.37031,1637.344,1.354252,1.738598
258.9484,95.12179,1656.457,1.354268,2.026481
67.1144,71.59669,1643.164,1.354275,2.028839
71.0392,81.5819,1568.49,1.354373,1.927131
353.38,73.3359,1568.459,1.354374,1.90445
471.6424,65.39366,1667.688,1.354424,1.974108
146.116,71.23702,1738.402,1.35444,2.090492
512.638,67.41859,1676.661,1.354442,2.011928
294.1528,87.61684,1625.588,1.354461,2.027554
191.8924,91.89336,1567.498,1.354474,1.846666
271.5976,99.52565,1648.789,1.354535,2.055053
495.5692,64.62499,1675.176,1.354542,2.014189
484.1392,79.49999,1732.481,1.354542,1.947882
49.7992,73.37138,1652.91,1.354548,1.980884
333.1108,76.04259,1586.323,1.354563,1.884138
501.208,66.28696,1683.593,1.354621,1.992319
244.1656,92.77864,1641.086,1.354633,1.950435
174.976,93.29303,1628.778,1.354653,1.945767
279.6184,74.99508,1711.237,1.354666,1.867981
147.7924,74.11491,1580.429,1.354678,1.883712
69.0956,73.09789,1639.105,1.354687,2.011298
213.076,99.77927,1658.159,1.354725,1.976258
203.6272,83.55875,1562.705,1.354747,1.898438
88.966,67.79366,1656.35,1.354758,2.019748
449.2396,78.21462,1625.526,1.354781,2.014037
142.7632,76.64999,1746.302,1.35479,2.046049
213.3808,80.09071,1536.301,1.354821,1.906162
101.3668,78.84223,1577.374,1.354825,1.938794
193.0552,57.05,1602.146,1.35484,1.683162
140.4772,64.41585,1736.789,1.35487,2.037643
127.4272,95.31228,1615.745,1.354871,1.979945
116.0932,70.04396,1576.622,1.354904,1.91566
175.1284,93.08307,1631.495,1.354978,1.96757
142.6108,75.75,1747.027,1.355,2.055681
184.8256,74.13004,1612.874,1.355006,1.875028
205.3036,97.30284,1662.059,1.355012,1.917867
480.7864,73.68792,1669.793,1.355015,2.007099
154.6504,72.41829,1587.456,1.355034,1.901573
442.0768,74.025,1626.159,1.355039,1.939798
616.7272,78.59626,1721.399,1.355066,2.001679
145.7152,76.45358,1582.027,1.355126,1.927558
271.75,96.75472,1658.551,1.355138,2.050628
134.0764,78.2105,1737.44,1.355147,2.014775
219.7816,88.14294,1619.136,1.35523,1.907113
171.3184,95.7599,1646.023,1.35523,1.919416
230.602,87.26073,1604.636,1.35525,1.955221
484.7488,72.14999,1717.843,1.355275,1.947806
150.9928,73.28562,1719.491,1.355278,2.036472
433.39,71.5,1659.017,1.355305,1.978564
240.3932,101.7421,1675.769,1.35535,1.839369
152.6692,73.225,1581.791,1.355373,1.892199
213.2284,96.84887,1656.093,1.355376,1.990312
147.9448,71.99649,1714.547,1.355381,2.038652
132.4564,96.54671,1595.164,1.355436,1.907756
76.9828,85.82475,1555.107,1.355462,1.83862
138.8008,63.675,1739.868,1.355482,2.040438
348.808,68.54664,1584.914,1.355489,1.924925
279.0652,90.57587,1587.672,1.355493,1.987188
393.6136,72.81509,1554.473,1.355515,1.929442
349.7224,70.87179,1572.443,1.355532,1.928883
462.4984,74.46397,1655.353,1.355535,1.99114
188.9404,75.06262,1815.506,1.355535,2.019316
51.628,67.21643,1642.996,1.355552,1.975219
153.1264,79.19311,1731.188,1.355593,2.010501
332.9584,75.21758,1585.07,1.3556,1.876901
94.3564,100.6704,1567.896,1.355654,1.874385
126.208,80.42199,1581.048,1.35566,1.92006
241.9172,91.93271,1663.116,1.355666,1.825274
140.9908,76.54503,1578.118,1.35569,1.899964
61.8952,86.9882,1513.144,1.355746,1.741253
110.4544,74.68288,1581.921,1.355762,1.937882
169.4332,64.94079,1664.162,1.355767,1.876042
151.1452,73.59127,1719.789,1.355816,2.040606
234.7168,86.51287,1631.595,1.355831,1.966816
231.8212,86.34413,1632.373,1.355875,1.996669
100.3,94.24665,1587.759,1.355899,1.948432
547.3852,71.61754,1687.997,1.355928,1.985344
52.8472,72.29551,1645.463,1.35594,1.976165
111.2164,79.22154,1596.499,1.355947,1.847376
114.4732,87.57481,1576.016,1.355953,1.879128
83.2312,84.80894,1568.879,1.355958,1.897083
91.7092,75.81312,1691.405,1.355991,2.000573
342.712,81.24753,1573.09,1.355993,1.903953
56.3524,59.325,1738.814,1.355993,2.019289
86.3752,65.43756,1676.939,1.356072,1.992543
216.6772,72.28992,1684.503,1.356081,1.957055
194.788,87.60246,1558.925,1.356086,1.788658
47.2084,79.71759,1728.523,1.356138,1.958475
521.782,63.52196,1677.919,1.356249,2.011187
385.5364,76.125,1611.262,1.35625,1.944789
156.688,97.26058,1613.914,1.356253,1.905651
482.4628,67.57174,1667.449,1.356254,2.022974
481.8532,73.31013,1666.546,1.356262,1.940661
270.1696,69.47137,1669.85,1.356277,1.912817
51.3232,67.99242,1643.088,1.356287,1.974874
158.6692,92.59621,1581.193,1.356299,1.936351
462.346,76.71735,1654.051,1.35632,1.990716
401.9956,76.56026,1613.212,1.356412,1.93085
93.0808,77.91694,1704.321,1.356524,2.023968
348.1984,71.97151,1574.678,1.356527,1.924099
473.6236,67.56186,1664.942,1.356548,2.02186
332.806,74.39259,1583.049,1.356637,1.869664
292.1716,87.11699,1671.558,1.356689,1.995966
128.9512,101.3929,1573.134,1.356721,1.906803
109.1392,87.34603,1578.226,1.356748,1.858559
169.5856,65.51579,1663.491,1.356775,1.879203
109.0828,75.21498,1675.595,1.356799,1.993164
134.686,72.15,1739.206,1.356826,2.017313
243.556,90.22832,1612.689,1.356827,1.977003
227.7064,81.9665,1593.851,1.356839,1.968918
348.6556,69.37164,1582.076,1.356845,1.925859
52.6948,72.23505,1644.377,1.356862,1.976286
484.444,72.675,1671.089,1.356894,2.034426
210.79,85.44023,1598.506,1.3569,1.792909
437.2,70.34003,1646.388,1.356933,1.996902
108.9868,93.85923,1561.765,1.356936,1.844074
174.8236,92.83766,1624.54,1.357006,1.927474
147.3352,77.02175,1723.74,1.357013,2.058074
160.1932,90.44147,1640.328,1.357035,1.911745
97.5004,77.02499,1755.137,1.357058,2.045614
244.4704,90.68005,1609.882,1.357071,1.966339
106.5484,86.07027,1580.737,1.357103,1.823764
95.3668,70.93972,1699.643,1.357226,2.012687
309.946,73.27499,1545.427,1.357228,1.907385
90.9472,81.97498,1693.062,1.357255,2.004225
121.9408,74.62017,1574.699,1.357329,1.952325
81.5548,91.35688,1524.513,1.35737,1.753046
147.1828,70.27276,1593.784,1.357407,1.916485
167.1472,67.96222,1580.42,1.357428,1.928733
52.9996,71.81218,1646.55,1.357433,1.975846
129.256,95.26981,1574.078,1.357452,1.903488
83.1748,72.24999,1694.316,1.357476,2.006001
148.402,67.81509,1585.219,1.357498,1.880329
160.594,64.225,1635.166,1.357501,1.8557
149.7736,71.69636,1713.627,1.357505,2.043903
516.1432,63.31958,1692.683,1.357515,2.037998
295.0672,85.53242,1600.262,1.357522,2.006284
280.5892,88.67473,1646.693,1.357615,1.914708
456.7072,69.37054,1672.456,1.357622,2.012045
391.48,79.26416,1608.835,1.357625,1.907523
289.1236,90.10998,1646.791,1.357659,1.942845
266.2636,85.38155,1578.872,1.357662,1.938568
265.1404,77.96987,1657.746,1.357663,1.888068
330.7288,79.44263,1632.202,1.357666,2.019599
106.7008,95.62497,1575.538,1.357693,1.883935
513.8572,68.325,1683.626,1.357695,2.034155
456.4024,81.29648,1629.47,1.357702,1.988091
51.7804,68.01643,1642.996,1.357736,1.977327
292.7812,87.06169,1682.373,1.35777,1.966261
52.5424,72.17461,1643.596,1.357784,1.976407
400.9288,75.45,1621.205,1.357813,1.917342
105.0244,87.48462,1573.217,1.357992,1.865559
177.358,69.69527,1684.046,1.358008,1.883652
270.5308,88.32072,1639.67,1.35804,2.043646
126.208,90.27748,1611.816,1.358046,1.949301
351.3988,75.01531,1572.839,1.358106,1.912217
114.1684,93.03823,1590.855,1.358111,1.928407
456.25,83.54648,1632.736,1.358131,1.996244
295.2196,89.71919,1603.27,1.358148,2.011693
397.2712,86.92155,1592.899,1.358165,1.933856
264.226,86.92155,1592.899,1.358165,1.933856
220.2388,84.45905,1648.877,1.35819,1.887244
81.6508,70.12499,1697.702,1.35819,2.021609
348.5032,70.19664,1578.574,1.358202,1.926793
262.2448,78.04491,1670.238,1.358211,1.888909
510.8092,67.71513,1685.326,1.358213,2.002424
419.8264,79.26454,1649.626,1.358257,1.984476
501.5128,74.31042,1683.021,1.358279,1.979164
142.4584,74.02499,1745.428,1.358331,2.048012
482.0056,72.88296,1666.023,1.358344,1.93813
108.778,64.41581,1521.839,1.3584,1.896364
279.466,76.79243,1698.882,1.358456,1.871906
287.5996,87.27771,1664.062,1.35846,1.962285
204.2368,80.76685,1536.396,1.358561,1.879109
214.6,87.13964,1594.562,1.358566,1.935863
491.9116,70.03404,1668.955,1.358588,2.01674
266.512,61.27499,1671.28,1.3586,1.835136
289.276,87.661,1633.037,1.358608,1.95552
450.0016,76.0386,1624.892,1.35868,1.997601
52.39,72.11415,1643.192,1.358707,1.976527
116.1496,94.41666,1579.244,1.358741,1.949561
189.0928,71.46274,1810.656,1.358797,2.007627
236.8504,88.15057,1595.636,1.358806,1.976724
119.5984,71.01073,1571.236,1.358828,1.887086
93.2332,77.26249,1704.328,1.358854,2.020512
53.152,71.32884,1647.333,1.358928,1.975527
90.7948,76.3464,1671.47,1.359043,2.003244
523.1536,72.82499,1670.183,1.359076,2.01987
402.4528,73.62863,1612.709,1.359095,1.925285
52.2376,71.01491,1643.042,1.359113,1.977496
81.8032,69.72499,1696.417,1.359171,2.015579
143.1244,91.97732,1626.416,1.359206,1.967746
51.1708,69.56841,1643.388,1.359209,1.976636
105.7864,86.4129,1573.929,1.359216,1.893757
437.0476,70.03893,1645.532,1.359218,1.99589
478.348,75.81788,1669.369,1.359237,1.961196
270.9316,52.998,1730.845,1.359267,1.914818
468.8992,73.03967,1664.033,1.359366,2.014722
201.9508,84.53571,1574.423,1.359381,1.928787
510.352,74.91792,1682.795,1.359384,2.012865
150.8404,73.98406,1720.714,1.359387,2.03302
376.6972,69.375,1586.314,1.359396,1.932386
435.9808,66.09004,1643.045,1.359437,2.010917
126.3604,76.28108,1579.47,1.359455,1.915336
73.2688,79.33526,1697.015,1.359464,1.966426
52.0852,69.91567,1643.002,1.359519,1.978465
125.8468,75.225,1713.234,1.359528,2.036934
489.1684,70.12499,1671.091,1.35954,2.003301
348.3508,71.02164,1576.029,1.35956,1.927727
105.4816,91.64684,1558.622,1.359627,1.870357
207.8944,86.79906,1651.303,1.359634,1.948429
138.9532,63.675,1740.125,1.359634,2.046545
86.5276,65.41257,1678.802,1.359676,1.991824
171.4708,88.90427,1649.23,1.359685,1.908899
154.6504,86.2113,1611.4,1.359686,1.869973
297.4492,67.91455,1651.117,1.359741,1.948876
489.3208,62.69426,1671.091,1.359795,1.999265
144.4396,71.7434,1589.207,1.359871,1.905388
51.9328,68.81643,1642.996,1.359925,1.979434
66.962,71.13885,1647.442,1.359938,2.02808
190.7692,67.19691,1828.274,1.359942,2.018452
280.894,86.28573,1644.488,1.359953,1.939024
114.5692,82.04578,1715.959,1.360037,2.031418
478.1956,75.76673,1670.698,1.360047,1.961034
229.0216,83.37158,1557.854,1.360061,1.59564
78.9076,65.92153,1693.741,1.360087,1.994169
181.9864,90.136,1645.082,1.360092,1.908957
148.4584,94.08379,1561.595,1.360095,1.817282
232.2784,87.35706,1618.051,1.360104,1.942703
280.7416,88.49281,1646.413,1.360118,1.921848
188.3308,71.0969,1739.357,1.360125,2.010081
81.9556,69.325,1697.097,1.360152,2.009549
247.9756,97.48097,1609.761,1.360164,1.973185
64.0288,71.2963,1545.008,1.36017,1.903081
265.2928,76.8225,1664.516,1.36019,1.887052
354.142,74.04788,1568.419,1.360325,1.90277
120.0556,74.02499,1575.823,1.360368,1.923135
153.2788,75.81904,1580.614,1.36037,1.876407
264.0736,80.08986,1671.578,1.360393,1.903793
179.2432,88.23332,1633.564,1.360413,1.880709
53.3044,70.84551,1647.74,1.360425,1.975208
548.7568,63.28361,1696.138,1.360449,1.992349
236.2408,86.40881,1641.658,1.360458,1.959268
257.6728,58.11243,1823.716,1.360496,1.94391
123.8656,69.65694,1571.856,1.360554,1.939787
494.0452,66.06892,1672.902,1.360587,2.001059
402.3004,76.48462,1612.877,1.360675,1.926858
385.2316,72.28922,1611.205,1.360703,1.911238
112.1872,88.19328,1576.997,1.360754,1.863891
91.3084,91.04598,1537.556,1.360765,1.872038
337.378,73.2606,1574.437,1.360771,1.939902
404.434,73.10774,1607.698,1.360784,1.918789
190.9216,67.9469,1808.707,1.360784,2.02362
267.5788,72.04328,1661.408,1.360789,1.8934
234.508,56.725,1723.328,1.360832,2.069466
478.0432,75.71558,1671.449,1.360858,1.960872
209.1136,79.74361,1588.385,1.360882,1.772882
510.5044,70.34292,1683.638,1.360883,2.006092
108.5296,87.73055,1585.253,1.360885,1.932946
152.5168,71.16802,1582.257,1.360904,1.895898
120.5692,101.0295,1585.171,1.36094,1.892049
75.0016,82.27415,1560.844,1.36099,1.854156
229.2304,88.35285,1626.552,1.360992,1.9354
512.3332,70.33649,1678.399,1.361095,2.016673
241.5748,88.06083,1562.942,1.361113,1.933036
100.9096,90.2788,1616.403,1.361135,1.790519
82.108,68.925,1699.179,1.361135,2.003519
371.2108,76.48974,1596.544,1.361183,1.971452
186.0448,76.48974,1596.544,1.361183,1.971452
93.3856,76.60804,1704.328,1.361187,2.017057
279.0088,74.29737,1682.879,1.361222,1.907674
613.222,72.58488,1725.76,1.36124,2.023489
127.2184,78.45,1757.525,1.361245,2.060801
393.3088,74.83585,1631.707,1.36125,1.960187
83.0224,71.99999,1697.995,1.361261,2.004751
274.1884,94.11217,1639.19,1.361287,2.007926
48.8848,72.89439,1653.808,1.361307,1.997684
246.2992,99.93111,1622.886,1.361364,1.942608
341.0356,76.8679,1569.571,1.36138,1.912363
484.444,69.52499,1732.783,1.361407,1.938285
302.8396,91.32616,1657.041,1.361449,1.988361
396.2044,77.76843,1619.294,1.361492,1.898444
436.8952,69.73783,1644.564,1.361508,1.994879
119.5024,94.43528,1581.903,1.361521,1.962809
108.9868,90.55995,1586.874,1.361523,1.928251
410.3776,68.99881,1669.516,1.361558,2.002126
394.3756,73.06496,1557.394,1.361565,1.932704
56.0476,69.26479,1655.191,1.361565,1.980558
66.772,87.16435,1552.797,1.36158,1.781399
228.4684,86.66425,1624.286,1.361607,1.966516
214.8484,75.34866,1678.765,1.361614,1.949756
89.1184,68.46748,1654.888,1.361628,2.015356
511.876,69.67023,1681.178,1.361629,2.03482
191.074,71.44441,1811.085,1.361641,2.015313
477.8908,75.66444,1670.828,1.361669,1.96071
82.2604,68.95,1701.441,1.361745,2.001325
112.7968,85.72115,1565.322,1.361748,1.788939
341.188,76.96543,1570.195,1.361749,1.913191
208.9612,73.21021,1589.621,1.36179,1.80011
247.5184,93.20499,1642.335,1.361793,1.947533
115.9408,70.56896,1577.398,1.361812,1.918649
82.87,70.99999,1700.998,1.36183,2.002147
77.2312,62.57067,1694.406,1.361864,2.007347
88.8136,68.61965,1658.086,1.361901,2.01694
95.4232,106.0571,1556.771,1.36194,1.897811
245.3848,92.16643,1619.253,1.361977,1.888692
426.2272,69.66494,1663.657,1.36201,1.982039
132.2476,80.77782,1565.447,1.362033,1.794461
292.0192,89.48783,1661.495,1.362045,1.998974
170.0428,62.54164,1641.666,1.362054,1.854574
392.242,76.93896,1613.86,1.362089,1.862643
106.2436,87.81507,1576.462,1.362092,1.845196
341.3404,77.06297,1570.734,1.362118,1.91402
355.9708,69.45,1583.058,1.362123,1.935867
51.0184,71.1444,1644.197,1.362137,1.978398
191.5312,72.675,1834.747,1.362165,2.015414
512.0284,70.19003,1680.251,1.362178,2.021594
326.3092,84.85572,1653.37,1.362237,2.054319
199.0552,85.38165,1621.029,1.362244,1.926393
501.8176,72.20771,1682.456,1.36231,1.96087
65.8012,76.86735,1714.477,1.36231,1.978535
229.9924,83.07114,1615.181,1.362323,1.913889
140.782,66.26604,1567.417,1.362333,1.857422
351.2464,75.71266,1574.323,1.362337,1.907507
82.4128,68.97499,1702.984,1.362356,1.999132
183.9676,86.66653,1623.828,1.362359,1.954304
195.2452,90.17127,1543.437,1.362392,1.857159
82.7176,69.99999,1702.857,1.362398,1.999543
105.0244,84.3267,1592.353,1.362408,1.951097
616.5748,73.79626,1720.02,1.362408,2.010559
131.9428,74.50607,1734.392,1.362409,2.055849
510.9616,65.54014,1686.078,1.36244,1.999172
326.7664,87.0302,1639.172,1.362461,2.054009
100.7008,69.3,1753.813,1.362472,2.020942
341.4928,77.1605,1571.05,1.362487,1.914849
387.0604,71.312,1611.543,1.362495,1.920955
393.766,72.96505,1555.068,1.362583,1.927565
477.4336,68.09003,1668.016,1.362596,2.036603
112.9492,92.60001,1564.04,1.36266,1.901914
112.3396,96.15391,1583.468,1.362715,1.940758
105.7864,91.9321,1578.822,1.362721,1.89958
92.9284,75.97499,1690.869,1.362722,1.95427
456.5548,80.37374,1626.324,1.362731,1.994424
484.7488,73.26818,1682.637,1.362733,2.016008
145.8676,73.33166,1584.171,1.362754,1.938026
482.3104,69.07174,1668.121,1.362773,2.009554
174.0052,51.01661,1541.827,1.362797,1.726286
149.7736,71.87159,1585.013,1.362805,1.906518
249.4996,89.61601,1630.483,1.362813,2.023009
384.7744,72.23232,1547.387,1.362841,1.859815
267.1216,70.77291,1670.295,1.362869,1.887972
229.84,89.34579,1626.097,1.362878,1.94925
421.96,63.85,1628.065,1.362945,1.995412
353.5324,72.18848,1568.583,1.362966,1.902139
82.5652,68.99999,1703.489,1.362967,1.996938
276.7792,88.29032,1593.142,1.362979,1.827193
93.2332,81.22083,1693.63,1.362999,1.966503
156.2308,93.08839,1587.936,1.363014,1.930894
92.9284,76.76962,1704.278,1.363028,2.025447
159.832,61.61493,1622.671,1.363037,1.815045
122.3416,74.1,1710.291,1.363059,2.000212
159.2788,91.49174,1636.377,1.363074,1.927112
480.0244,76.04656,1673.264,1.363098,1.953823
113.6548,70.42004,1660.27,1.363232,1.933769
115.2352,90.69856,1536.333,1.363242,1.901098
86.68,65.38757,1679.613,1.363289,1.991106
159.4312,89.74847,1637.214,1.363317,1.933592
113.35,68.91791,1773.54,1.363321,2.059349
375.1732,76.41213,1563.143,1.363326,1.663771
197.932,76.41213,1563.143,1.363326,1.663771
484.5964,70.575,1728.214,1.363366,1.937899
56.2,63.97499,1739.606,1.36338,2.038221
106.8532,86.86841,1548.301,1.363428,1.790018
153.1264,76.4052,1581.036,1.363436,1.876755
131.1808,70.64281,1729.959,1.363461,2.018685
93.9952,78.72095,1704.328,1.36348,2.014786
93.8428,77.79849,1704.328,1.363495,2.014391
93.6904,76.87605,1704.328,1.36351,2.013996
59.248,62.48874,1671.669,1.363521,1.989503
93.538,75.95359,1704.328,1.363525,2.013602
262.3972,75.7423,1668.086,1.363526,1.89324
212.9236,82.51006,1535.53,1.363551,1.876504
169.9468,86.93134,1651.27,1.363589,1.942443
483.8344,67.57499,1665.875,1.363623,2.014794
478.348,69.59673,1657.658,1.363638,2.014026
480.9388,73.37032,1672.864,1.363649,1.962657
295.372,92.15649,1599.251,1.363688,2.004227
393.004,68.81178,1557.104,1.363747,1.95359
484.2916,73.57499,1733.907,1.363747,1.944342
92.776,72.74999,1690.586,1.363761,1.961929
44.3128,68.82964,1665.303,1.363769,2.005797
436.7428,69.43673,1643.764,1.3638,1.993867
404.2816,70.41571,1608.106,1.363814,1.912229
189.7024,71.21748,1835.747,1.363814,2.008047
410.9872,67.49234,1663.262,1.363849,1.990123
291.4096,88.53729,1652.727,1.36399,1.962429
455.488,79.94197,1645.204,1.363997,2.032602
471.49,66.375,1667.022,1.364066,1.99012
145.6588,74.46792,1738.761,1.364078,2.053065
142.306,73.35,1743.623,1.364105,2.047608
191.3788,72.64751,1849.482,1.36411,2.013077
55.8952,68.78149,1652.922,1.364161,1.979363
337.2256,72.58684,1573.627,1.364211,1.942924
159.5836,92.76216,1636.521,1.364271,1.931526
203.3224,89.42583,1580.783,1.364281,1.900327
270.8356,96.77412,1638.093,1.36429,2.05483
193.5688,88.59087,1553.621,1.364323,1.94463
206.3704,92.1942,1653.881,1.364336,1.921019
175.7756,95.87783,1668.195,1.364356,1.814587
49.9516,74.40508,1652.896,1.364383,1.982109
462.9556,69.88943,1667.146,1.364415,1.995327
453.202,79.04293,1643.836,1.364427,1.966288
159.3748,62.42308,1600.659,1.364456,1.631878
481.2436,73.57188,1671.569,1.364469,2.008995
93.538,81.37083,1696.964,1.364482,1.967803
